Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
1,剑桥大学University of Cambridge,100.0,92.0,93.8,77.0,10.5,-,648,5,88,免费评估
2,牛津大学University of Oxford,97.6,90.6,95.0,71.3,11.1,-,565,8,81,免费评估
3,埃克塞特大学University of Exeter,91.0,94.7,95.6,79.4,15,8,452,8,76,免费评估
4,格罗斯特大学University of Gloucestershire,90.7,100.0,100.0,94.2,14.8,3,309,10,-,免费评估
5,约克大学The University of York,90.4,97.1,96.2,79.3,11.4,-,467,5,75,免费评估
6,圣安德鲁斯大学University of St Andrews,90.3,96.5,93.3,65.9,8.8,10,520,6,66,免费评估
7,萨里大学University of Surrey,89.0,93.0,92.8,74.0,11.3,9,430,6,84,免费评估
8,阿尔斯特大学University of Ulster,88.3,95.5,89.8,76.5,6.4,9,310,9,69,免费评估
9,兰卡斯特大学Lancaster University,85.4,92.5,91.0,74.9,11.2,10,439,5,73,免费评估
10,伦敦大学学院University College London,85.3,87.0,91.5,61.7,12.9,9,490,7,73,免费评估
11,布里斯托大学University of Bristol,85.2,96.4,93.0,69.7,11.9,8,475,7,71,免费评估
12,曼彻斯特大学The University of Manchester,84.5,92.5,92.0,74.3,12.6,10,453,4,71,免费评估
13,爱丁堡大学The University of Edinburgh,84.2,92.7,92.4,56.4,10.8,-,502,6,72,免费评估
14,巴斯大学University of Bath,83.8,91.7,94.1,73.4,15.8,6,462,9,74,免费评估
15,伯明翰大学University of Birmingham,82.5,87.3,91.1,65.0,13.2,9,417,7,78,免费评估
16,莱斯特大学University of Leicester,82.3,95.6,92.1,69.3,9.9,10,399,4,68,免费评估
17,伦敦国王学院King's College London,82.2,92.5,92.9,64.1,11.5,8,438,4,73,免费评估
18,谢菲尔德大学The University of Sheffield,82.1,95.3,94.1,68.2,17.4,6,458,8,70,免费评估
19,考文垂大学Coventry University,81.9,97.4,97.8,86.7,20.5,3,294,8,74,免费评估
20,肯特大学University of Kent,80.6,97.5,97.1,81.6,15.8,5,365,7,71,免费评估
21,东英吉利大学University of East Anglia,80.5,95.7,93.9,69.5,13.1,4,405,8,66,免费评估
22,华威大学The University of Warwick,80.0,82.6,86.2,76.4,10.7,-,420,4,73,免费评估
23,帝国理工学院Imperial College London,79.6,76.4,81.3,49.2,11.6,9,522,6,76,免费评估
24,萨塞克斯大学University of Sussex,79.5,87.6,93.5,62.7,15.8,10,394,4,76,免费评估
24,艾芝西尔大学Edge Hill University,79.5,82.2,90.3,76.8,12.8,9,307,6,72,免费评估
26,诺丁汉大学University of Nottingham,79.0,93.5,90.5,68.6,14.8,8,418,5,70,免费评估
27,杜伦大学Durham University,78.1,86.9,86.9,59.3,19.3,6,536,6,76,免费评估
27,阿斯顿大学Aston University,78.1,91.4,90.7,70.8,13.1,7,370,7,62,免费评估
29,邓迪大学University of Dundee,77.9,85.9,89.2,61.3,14.7,10,415,5,65,免费评估
30,英国女王大学Queen's University Belfast,77.5,89.3,90.6,65.5,14.1,4,369,8,79,免费评估
31,阿伯丁大学University of Aberdeen,76.1,93.2,89.9,66.6,11.5,9,409,5,55,免费评估
32,玛格丽特女王大学Queen Margaret University,75.6,95.2,93.0,67.9,22.2,4,326,10,63,免费评估
32,林肯大学University of Lincoln,75.6,96.0,95.2,74.2,19.4,4,322,9,-,免费评估
34,格拉斯哥大学University of Glasgow,75.5,96.9,97.5,64.7,19.4,7,466,2,72,免费评估
35,南安普顿大学University of Southampton,75.3,87.6,88.5,61.4,16.7,6,397,7,73,免费评估
35,纽卡斯尔大学Newcastle University,75.3,89.7,90.7,66.5,19.3,8,422,5,70,免费评估
35,阿伯泰邓迪大学University of Abertay Dundee,75.3,91.9,95.0,50.2,15.8,3,351,10,-,免费评估
38,巴斯斯巴大学Bath Spa University,74.5,95.6,97.2,89.6,20.3,3,306,6,71,免费评估
39,基尔大学Keele University,74.4,95.8,91.3,76.6,16.1,3,376,6,66,免费评估
40,朴茨茅斯大学University of Portsmouth,74.2,90.2,90.9,62.0,11.6,6,320,9,60,免费评估
41,"圣乔治医学院St George's, University of London",74.1,85.0,86.0,52.3,10.5,9,413,4,61,免费评估
42,利物浦大学The University of Liverpool,73.4,86.4,84.8,59.7,-,-,408,6,59,免费评估
43,卡迪夫大学Cardiff University,73.2,93.4,91.7,59.1,13.2,8,431,3,65,免费评估
44,哥比亚大学University of Cumbria,72.9,90.0,91.5,79.6,12.6,3,280,-,-,免费评估
45,赫瑞瓦特大学Heriot Watt University,72.3,87.0,90.5,68.5,17.9,6,401,3,68,免费评估
46,斯旺西大学Swansea University,72.1,93.1,91.7,72.4,19.2,3,339,7,66,免费评估
47,埃塞克斯大学University of Essex,71.8,93.0,86.1,73.5,19.7,3,305,9,72,免费评估
48,皇家兽医学院Royal Veterinary College,71.4,90.0,92.5,61.9,-,8,383,3,68,免费评估
48,利兹大学University of Leeds,71.4,85.8,88.0,65.7,18.1,7,421,4,67,免费评估
50,布拉德福德大学University of Bradford,71.2,84.1,81.1,67.9,13.8,5,299,8,68,免费评估
51,伦敦大学玛丽女王学院Queen Mary University of London,71.0,82.4,83.4,54.5,15.1,8,412,7,61,免费评估
52,龙比亚大学Napier University,70.9,90.0,92.8,78.5,15.9,4,350,8,51,免费评估
53,北安普顿大学The University of Northampton,70.4,99.0,97.5,80.6,-,3,273,3,-,免费评估
54,诺丁汉特伦特大学Nottingham Trent University,70.0,88.2,82.1,75.8,14.7,4,304,6,64,免费评估
55,牛津布鲁克斯大学Oxford Brookes University,69.2,88.6,88.7,75.8,21.1,3,343,7,66,免费评估
56,赫特福德大学University of Hertfordshire,69.0,82.2,89.6,66.5,20.9,4,315,6,77,免费评估
57,西英格兰大学University of the West of England,68.5,89.0,93.0,51.4,19.4,4,294,9,61,免费评估
58,赫尔大学The University of Hull,68.0,92.3,91.8,70.6,22.7,5,343,7,54,免费评估
59,雷丁大学University of Reading,67.8,90.1,89.2,69.3,19,8,365,2,58,免费评估
60,布莱顿大学University of Brighton,67.7,87.0,91.6,59.8,16.6,5,325,4,66,免费评估
