Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
56,牛津布鲁克斯大学Oxford Brookes University,38.9,73.0,77.0,59.0,,5,317.0,4.0,36.0,免费评估
57,朴茨茅斯大学University of Portsmouth,37.7,79.0,83.0,63.0,22.6,4,278.0,2.0,44.0,免费评估
58,索尔福德大学University of Salford,37.4,64.0,76.0,48.0,18.2,6,304.0,4.0,42.0,免费评估
59,班戈大学Bangor University,37.0,70.0,86.0,76.0,21.7,4,256.0,2.0,36.0,免费评估
59,"St Mary's UC, Twickenham",37.0,89.0,86.0,69.0,23.4,4,263.0,4.0,,免费评估
61,西苏格兰大学University of the West of Scotland,36.9,84.0,77.0,60.0,23.3,4,271.0,,,免费评估
62,布鲁内尔大学Brunel University,36.8,82.0,85.0,68.0,28.3,4,329.0,2.0,36.0,免费评估
63,德蒙福特大学De Montfort University,36.7,76.0,80.0,63.0,20.4,3,282.0,3.0,39.0,免费评估
64,德比大学University of Derby,36.6,81.0,87.0,71.0,18.3,5,262.0,2.0,23.0,免费评估
65,哈德斯菲尔德大学University of Huddersfield,36.4,73.0,76.0,62.0,23.4,4,302.0,1.0,58.0,免费评估
66,Leeds Met,36.0,67.0,76.0,54.0,20.3,4,270.0,7.0,40.0,免费评估
67,艾芝西尔大学Edge Hill University,35.2,70.0,79.0,69.0,16.5,2,256.0,5.0,26.0,免费评估
68,Glynd?r,35.0,87.0,89.0,89.0,32.3,3,205.0,,,免费评估
69,坎特伯雷大学Canterbury Christ Church University,34.7,78.0,82.0,63.0,21.9,2,258.0,6.0,30.0,免费评估
70,温切斯特大学University of Winchester,33.9,74.0,82.0,56.0,20.2,2,294.0,5.0,33.0,免费评估
71,南安普顿索伦特大学Southampton Solent University,33.3,69.0,75.0,58.0,20.8,4,295.0,2.0,37.0,免费评估
72,曼彻斯特城市大学Manchester Metropolitan University,32.1,58.0,78.0,66.0,19.2,4,281.0,4.0,23.0,免费评估
73,罗汉普顿大学Roehampton University,31.8,62.0,68.0,61.0,13.8,3,261.0,4.0,29.0,免费评估
74,斯塔福德郡大学Staffordshire University,31.7,70.0,77.0,59.0,22.7,3,260.0,2.0,48.0,免费评估
75,蒂赛德大学Teesside University,30.9,70.0,78.0,72.0,29.4,6,258.0,5.0,26.0,免费评估
76,格拉摩根大学University of Glamorgan,30.1,51.0,69.0,62.0,17.6,4,303.0,3.0,30.0,免费评估
77,贝德福德大学University of Bedfordshire,29.6,46.0,61.0,60.0,18.8,7,204.0,4.0,37.0,免费评估
78,圣大卫三一学院University of Wales Trinity Saint David,29.3,62.0,78.0,73.0,28.4,3,195.0,6.0,,免费评估
79,新白金汉大学Buckinghamshire New University,28.8,60.0,69.0,55.0,27.9,4,239.0,7.0,,免费评估
80,东伦敦大学University of East London,28.5,77.0,78.0,67.0,25.8,5,189.0,5.0,26.0,免费评估
81,伦敦都市大学London Metropolitan University,27.6,70.0,72.0,50.0,20.2,3,238.0,5.0,36.0,免费评估
81,北安普顿大学The University of Northampton,27.6,46.0,54.0,58.0,23.0,8,232.0,6.0,29.0,免费评估
83,伦敦南岸大学London South Bank University,27.4,70.0,79.0,67.0,,5,204.0,1.0,26.0,免费评估
84,瑞文斯博学院Ravensbourne College,24.6,70.0,78.0,65.0,32.6,2,261.0,6.0,,免费评估
85,伍斯特大学University of Worcester,24.5,78.0,81.0,72.0,41.9,2,267.0,5.0,45.0,免费评估
86,奇切斯特大学University of Chichester,23.9,79.0,84.0,73.0,29.7,2,256.0,2.0,25.0,免费评估
87,Leeds Trinity University College,23.5,76.0,81.0,67.0,23.0,2,268.0,1.0,46.0,免费评估
