Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
1,伦敦大学学院University College London,100.0,75.0,85.0,57.0,11.9,10.0,470,7.0,87.0,免费评估
2,剑桥大学University of Cambridge,99.3,,,,14.8,,542,5.0,81.0,免费评估
3,巴斯大学University of Bath,99.0,90.0,98.0,80.0,21.0,5.0,510,9.0,94.0,免费评估
4,卡迪夫大学Cardiff University,81.3,91.0,94.0,66.0,14.4,9.0,484,4.0,48.0,免费评估
5,谢菲尔德大学The University of Sheffield,75.2,86.0,88.0,52.0,16.7,5.0,452,6.0,78.0,免费评估
6,Edinburgh School of Architecture,75.0,67.0,76.0,36.0,19.1,8.0,447,8.0,87.0,免费评估
7,牛津布鲁克斯大学Oxford Brookes University,74.1,88.0,88.0,74.0,17.5,5.0,406,8.0,61.0,免费评估
8,利物浦大学The University of Liverpool,70.6,75.0,83.0,57.0,18.2,8.0,419,7.0,57.0,免费评估
9,英国女王大学Queen's University Belfast,69.4,77.0,80.0,59.0,15.6,3.0,347,9.0,74.0,免费评估
10,曼彻斯特建筑学院Manchester School of Architecture,69.0,78.0,82.0,57.0,23.0,7.0,442,6.0,75.0,免费评估
11,德比大学University of Derby,68.2,74.0,82.0,74.0,23.8,3.0,243,10.0,,免费评估
12,肯特大学University of Kent,67.9,73.0,79.0,50.0,12.1,10.0,351,3.0,,免费评估
13,中央兰开夏大学University of Central Lancashire,67.3,65.0,63.0,55.0,10.8,10.0,319,,,免费评估
13,诺丁汉大学University of Nottingham,67.3,86.0,75.0,50.0,19.2,8.0,455,3.0,,免费评估
15,诺桑比亚大学Northumbria University,65.7,94.0,94.0,71.0,21.2,5.0,353,5.0,62.0,免费评估
16,纽卡斯尔大学Newcastle University,63.7,49.0,66.0,36.0,14.8,9.0,429,5.0,67.0,免费评估
17,普利茅斯大学University of Plymouth,61.6,78.0,88.0,65.0,18.5,7.0,357,2.0,64.0,免费评估
18,邓迪大学University of Dundee,61.1,87.0,89.0,66.0,18.3,4.0,390,2.0,,免费评估
19,西英格兰大学University of the West of England,60.6,91.0,88.0,68.0,23.8,3.0,286,7.0,66.0,免费评估
20,伦敦都市大学London Metropolitan University,60.2,70.0,71.0,56.0,16.0,5.0,298,9.0,54.0,免费评估
21,哈德斯菲尔德大学University of Huddersfield,57.3,83.0,90.0,63.0,24.5,4.0,292,6.0,71.0,免费评估
22,林肯大学University of Lincoln,57.2,89.0,82.0,67.0,17.4,3.0,329,3.0,61.0,免费评估
23,格拉斯哥艺术学院Glasgow School of Art,55.6,51.0,75.0,43.0,21.8,4.0,437,3.0,90.0,免费评估
24,伯明翰城市大学Birmingham City University,54.9,55.0,68.0,47.0,23.7,5.0,308,9.0,76.0,免费评估
25,谢菲尔德哈莱姆大学Sheffield Hallam University,54.0,86.0,90.0,61.0,21.7,5.0,306,5.0,51.0,免费评估
26,思克莱德大学University of Strathclyde,52.7,46.0,66.0,29.0,26.5,5.0,423,6.0,88.0,免费评估
27,布莱顿大学University of Brighton,52.2,70.0,77.0,56.0,25.6,4.0,381,4.0,70.0,免费评估
28,威斯敏斯特大学University of Westminster,51.9,78.0,80.0,57.0,17.9,3.0,326,6.0,51.0,免费评估
29,朴茨茅斯大学University of Portsmouth,51.0,82.0,87.0,56.0,24.3,5.0,322,3.0,61.0,免费评估
30,阿尔斯特大学University of Ulster,50.1,86.0,80.0,54.0,24.2,4.0,286,5.0,67.0,免费评估
31,伦敦南岸大学London South Bank University,49.3,79.0,93.0,77.0,30.7,3.0,203,8.0,54.0,免费评估
32,金斯顿大学Kingston University,48.6,80.0,81.0,66.0,22.3,3.0,301,4.0,53.0,免费评估
33,格林威治大学The University of Greenwich,48.4,81.0,86.0,72.0,21.2,6.0,246,2.0,52.0,免费评估
34,剑桥安鲁大学Anglia Ruskin University,47.9,57.0,72.0,53.0,30.1,10.0,255,,,免费评估
35,东伦敦大学University of East London,47.0,81.0,85.0,73.0,26.8,2.0,263,6.0,,免费评估
36,创意艺术大学University for the Creative Arts,45.6,80.0,78.0,51.0,24.3,3.0,285,6.0,58.0,免费评估
37,索尔福德大学University of Salford,45.2,70.0,69.0,50.0,26.0,5.0,292,,,免费评估
38,利物浦约翰摩尔斯大学Liverpool John Moores University,43.9,79.0,86.0,68.0,32.3,2.0,302,7.0,56.0,免费评估
38,罗伯特高登大学The Robert Gordon University,43.9,64.0,72.0,48.0,24.9,4.0,333,2.0,79.0,免费评估
40,诺丁汉特伦特大学Nottingham Trent University,43.7,63.0,76.0,40.0,28.0,5.0,341,4.0,,免费评估
41,Leeds Met,36.0,45.0,73.0,46.0,21.6,3.0,291,4.0,57.0,免费评估
42,南安普顿索伦特大学Southampton Solent University,34.3,62.0,68.0,58.0,33.6,5.0,239,4.0,,免费评估
43,德蒙福特大学De Montfort University,29.6,54.0,59.0,46.0,24.1,3.0,282,,63.0,免费评估
