Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
38,泰晤士河谷大学Thames Valley University,62.7,72.0,60.0,,11.2,45.0,8.0,218.0,,免费评估
39,米德塞斯大学Middlesex University,59.8,70.0,57.0,7.0,21.1,59.0,7.0,224.0,,免费评估
40,赫尔大学The University of Hull,59.5,92.0,70.0,3.0,16.9,,5.0,256.0,,免费评估
40,"特威克南圣玛丽大学St Mary's, Twickenham",59.5,83.0,72.0,4.0,13.2,47.0,4.0,233.0,,免费评估
42,赫特福德大学University of Hertfordshire,58.9,84.0,67.0,3.0,14.0,,5.0,235.0,,免费评估
43,斯塔福德郡大学Staffordshire University,58.2,78.0,64.0,4.0,22.3,62.0,6.0,255.0,,免费评估
44,英国女王大学Queen's University Belfast,58.0,76.0,45.0,5.0,19.4,38.0,7.0,322.0,,免费评估
45,西英格兰大学University of the West of England,57.3,86.0,67.0,5.0,24.2,38.0,8.0,265.0,,免费评估
46,东英吉利大学University of East Anglia,56.9,86.0,65.0,2.0,,,4.0,340.0,,免费评估
47,阿尔斯特大学University of Ulster,56.7,76.0,57.0,6.0,18.7,46.0,5.0,271.0,,免费评估
48,朴茨茅斯大学University of Portsmouth,56.5,86.0,64.0,5.0,,41.0,3.0,288.0,,免费评估
49,曼彻斯特城市大学Manchester Metropolitan University,56.1,76.0,60.0,8.0,20.1,44.0,6.0,217.0,,免费评估
50,法尔茅斯大学学院UC Falmouth,55.9,71.0,55.0,6.0,23.9,60.0,6.0,254.0,,免费评估
51,德蒙福特大学De Montfort University,55.4,83.0,69.0,3.0,18.6,47.0,6.0,248.0,,免费评估
52,考文垂大学Coventry University,55.2,72.0,44.0,6.0,25.1,55.0,8.0,268.0,,免费评估
53,索尔福德大学University of Salford,54.7,70.0,53.0,6.0,29.3,54.0,8.0,313.0,,免费评估
54,玛格丽特女王大学Queen Margaret University,52.8,,,2.0,,44.0,7.0,296.0,,免费评估
55,诺桑比亚大学Northumbria University,52.3,77.0,70.0,3.0,26.0,46.0,7.0,297.0,,免费评估
56,利物浦约翰摩尔斯大学Liverpool John Moores University,51.9,80.0,61.0,5.0,17.7,49.0,2.0,265.0,,免费评估
57,格罗斯特大学University of Gloucestershire,51.7,71.0,57.0,8.0,21.0,46.0,3.0,262.0,,免费评估
58,奇切斯特大学University of Chichester,51.3,92.0,78.0,3.0,23.8,36.0,6.0,239.0,,免费评估
59,格拉摩根大学University of Glamorgan,50.7,64.0,49.0,7.0,15.9,29.0,6.0,254.0,,免费评估
60,东伦敦大学University of East London,49.9,74.0,61.0,7.0,17.0,38.0,4.0,195.0,,免费评估
60,格林威治大学The University of Greenwich,49.9,86.0,77.0,3.0,23.9,34.0,7.0,211.0,,免费评估
62,罗汉普顿大学Roehampton University,49.8,87.0,72.0,3.0,15.2,,1.0,259.0,,免费评估
63,利兹都会大学Leeds Metropolitan University,47.1,69.0,45.0,5.0,22.1,47.0,4.0,264.0,,免费评估
64,南安普顿索伦特大学Southampton Solent University,46.2,74.0,60.0,5.0,26.6,54.0,3.0,248.0,,免费评估
65,圣马克与圣约翰学院Marjon St Mark and St John,45.5,74.0,73.0,2.0,20.0,41.0,4.0,,,免费评估
66,切斯特大学University of Chester,44.0,65.0,57.0,4.0,22.6,60.0,2.0,244.0,,免费评估
67,蒂赛德大学Teesside University,43.5,95.0,78.0,8.0,21.3,25.0,1.0,227.0,,免费评估
68,巴斯斯巴大学Bath Spa University,43.2,84.0,59.0,2.0,28.7,46.0,5.0,265.0,,免费评估
69,德比大学University of Derby,43.0,,,4.0,25.3,52.0,2.0,230.0,,免费评估
70,约克圣约翰大学York St John University,42.1,86.0,53.0,3.0,35.0,,7.0,267.0,,免费评估
71,伦敦南岸大学London South Bank University,40.4,66.0,51.0,3.0,21.6,36.0,7.0,187.0,,免费评估
72,利兹三一学院Leeds Trinity & All Saints,38.3,71.0,58.0,3.0,21.9,43.0,3.0,221.0,,免费评估
73,温切斯特大学University of Winchester,37.0,83.0,67.0,2.0,23.9,30.0,3.0,245.0,,免费评估
74,艾芝西尔大学Edge Hill University,36.3,77.0,68.0,4.0,19.4,24.0,1.0,258.0,,免费评估
75,坎特伯雷大学Canterbury Christ Church University,35.6,87.0,63.0,2.0,23.8,32.0,3.0,213.0,,免费评估
76,斯旺西大学Swansea University,35.3,86.0,53.0,3.0,30.7,42.0,2.0,266.0,,免费评估
77,哈德斯菲尔德大学University of Huddersfield,35.0,56.0,50.0,3.0,23.8,39.0,3.0,277.0,,免费评估
78,新白金汉大学Buckinghamshire New University,34.3,68.0,47.0,6.0,26.2,42.0,2.0,203.0,,免费评估
79,北安普顿大学The University of Northampton,30.4,75.0,72.0,2.0,32.0,35.0,4.0,223.0,,免费评估
