Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
0,,65.1,95.0,91.0,65.0,20.2,4.0,336,8.0,68.0,免费评估
0,,63.1,79.0,85.0,42.0,20.5,8.0,445,7.0,76.0,免费评估
0,,50.5,87.0,87.0,76.0,26.4,3.0,334,4.0,,免费评估
0,,41.9,77.0,78.0,57.0,18.9,5.0,323,3.0,59.0,免费评估
0,,44.0,67.0,70.0,61.0,17.8,3.0,316,4.0,70.0,免费评估
0,,65.8,89.0,88.0,64.0,14.3,7.0,348,5.0,70.0,免费评估
0,,35.4,87.0,87.0,77.0,37.1,2.0,203,,,免费评估
0,,34.3,80.0,81.0,58.0,41.8,5.0,252,8.0,57.0,免费评估
1,剑桥大学University of Cambridge,100.0,97.0,96.0,77.0,16.0,10.0,543,8.0,80.0,免费评估
2,牛津大学University of Oxford,97.1,94.0,91.0,71.0,10.4,,528,9.0,86.0,免费评估
3,伦敦大学学院University College London,91.3,94.0,93.0,67.0,17.1,10.0,522,9.0,81.0,免费评估
4,伦敦大学玛丽女王学院Queen Mary University of London,90.3,94.0,95.0,86.0,17.8,10.0,437,7.0,71.0,免费评估
5,伦敦政治经济学院The London School of Economics and Political Science,86.7,82.0,81.0,65.0,11.7,10.0,534,8.0,84.0,免费评估
6,伦敦大学亚非学院SOAS University of London,83.8,92.0,92.0,67.0,13.5,9.0,460,8.0,,免费评估
7,杜伦大学Durham University,81.4,93.0,90.0,76.0,20.4,9.0,511,7.0,79.0,免费评估
8,华威大学The University of Warwick,80.0,90.0,93.0,58.0,17.5,9.0,484,9.0,74.0,免费评估
9,纽卡斯尔大学Newcastle University,79.9,98.0,95.0,86.0,23.6,6.0,436,9.0,76.0,免费评估
10,伦敦国王学院King's College London,79.3,89.0,90.0,63.0,17.1,7.0,502,9.0,77.0,免费评估
11,兰卡斯特大学Lancaster University,78.9,95.0,89.0,66.0,13.6,8.0,410,8.0,76.0,免费评估
12,诺丁汉大学University of Nottingham,76.5,94.0,92.0,70.0,18.3,7.0,487,4.0,82.0,免费评估
