Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
76,利物浦霍普大学Liverpool Hope University,59.5,82.2,83.1,67.4,12.0,2,129.0,1,77.0,免费评估
77,西英格兰大学University of the West of England,59.0,77.7,80.6,52.0,16.7,7,127.0,9,38.0,免费评估
78,朴茨茅斯大学University of Portsmouth,58.7,87.1,96.4,75.1,20.3,5,109.0,1,,免费评估
79,温切斯特大学University of Winchester,57.9,73.6,82.3,73.3,12.1,2,117.0,7,37.0,免费评估
80,哥比亚大学University of Cumbria,56.4,72.5,77.6,61.2,21.4,5,136.0,7,40.0,免费评估
81,剑桥安鲁大学Anglia Ruskin University,55.8,74.3,84.7,55.5,10.2,7,127.0,2,41.0,免费评估
82,利兹贝克特大学Leeds Beckett University,53.5,86.6,92.3,75.9,15.3,3,115.0,6,46.0,免费评估
83,Uni for the Creative Arts,51.3,54.5,67.9,50.0,13.2,7,136.0,4,,免费评估
84,Canterbury Christ Church,49.9,71.1,82.1,65.7,11.3,3,102.0,3,42.0,免费评估
85,格罗斯泰斯特主教大学Bishop Grosseteste University,48.7,87.8,88.0,65.7,21.0,2,107.0,2,,免费评估
86,南威尔士大学The University of South Wales,45.0,66.6,79.1,66.8,14.6,7,132.0,2,34.0,免费评估
87,南安普顿索伦特大学Southampton Solent University,36.8,68.3,81.5,49.1,18.9,3,106.0,2,,免费评估
