Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
1,圣安德鲁斯大学University of St Andrews,100.0,97.0,98.0,88.2,8.7,6,225.0,2,93.0,免费评估
2,兰卡斯特大学Lancaster University,95.0,93.0,92.3,90.5,10.0,8,176.0,4,88.0,免费评估
3,牛津大学University of Oxford,92.9,,,,10.1,10,226.0,6,91.0,免费评估
4,伯明翰大学University of Birmingham,90.2,91.1,89.7,73.2,9.9,7,200.0,5,90.0,免费评估
5,利兹大学University of Leeds,89.2,95.0,93.0,83.0,11.2,5,161.0,8,88.0,免费评估
6,杜伦大学Durham University,88.8,83.0,82.3,78.5,10.3,5,221.0,6,88.0,免费评估
7,斯旺西大学Swansea University,87.9,98.0,97.0,87.7,11.5,4,125.0,9,82.0,免费评估
8,诺丁汉大学University of Nottingham,86.8,96.0,95.0,79.8,13.2,6,171.0,5,86.0,免费评估
8,华威大学The University of Warwick,86.8,92.0,90.3,82.8,10.7,8,189.0,4,85.0,免费评估
10,利物浦大学The University of Liverpool,86.7,,,,11.1,9,148.0,9,85.0,免费评估
11,诺丁汉特伦特大学Nottingham Trent University,86.2,92.0,91.4,87.5,9.2,3,116.0,8,84.0,免费评估
12,卡迪夫大学Cardiff University,86.1,88.9,87.3,75.8,8.4,10,161.0,7,81.0,免费评估
13,南安普顿大学University of Southampton,84.5,91.9,91.3,80.7,10.5,5,167.0,8,87.0,免费评估
14,阿伯丁大学University of Aberdeen,83.7,85.9,89.7,63.5,9.0,3,174.0,8,,免费评估
15,萨里大学University of Surrey,81.8,93.1,93.3,76.3,12.1,4,163.0,5,88.0,免费评估
15,拉夫堡大学Loughborough University,81.8,91.0,83.8,75.9,10.4,3,153.0,8,81.0,免费评估
17,伦敦大学皇家霍洛威学院Royal Holloway University of London,81.4,85.0,86.7,75.6,,9,158.0,2,89.0,免费评估
18,巴斯大学University of Bath,81.3,87.9,86.4,74.5,13.5,4,183.0,4,89.0,免费评估
19,萨塞克斯大学University of Sussex,79.7,91.9,88.4,72.3,8.9,8,146.0,8,82.0,免费评估
20,埃克塞特大学University of Exeter,79.2,85.0,85.3,72.2,11.4,4,194.0,5,82.0,免费评估
21,基尔大学Keele University,78.8,96.3,94.0,88.1,7.8,4,108.0,5,,免费评估
22,爱丁堡大学The University of Edinburgh,78.4,83.0,86.8,67.8,11.6,10,204.0,5,75.0,免费评估
23,莱斯特大学University of Leicester,78.1,89.9,83.0,73.0,12.7,6,140.0,9,82.0,免费评估
24,曼彻斯特大学The University of Manchester,76.5,,,,13.2,9,204.0,7,80.0,免费评估
25,纽卡斯尔大学Newcastle University,75.9,50.0,86.7,70.0,11.2,5,168.0,6,,免费评估
26,约克大学The University of York,74.8,88.0,90.3,76.4,10.2,6,166.0,6,77.0,免费评估
27,朴茨茅斯大学University of Portsmouth,73.4,92.6,92.1,79.8,12.7,3,110.0,8,,免费评估
28,伦敦大学学院University College London,73.2,72.7,74.8,57.6,9.8,6,183.0,6,84.0,免费评估
28,布里斯托大学University of Bristol,73.2,83.0,89.3,63.7,12.9,9,178.0,5,84.0,免费评估
30,英国女王大学Queen's University Belfast,71.5,89.1,92.0,72.3,12.5,5,155.0,6,76.0,免费评估
31,诺桑比亚大学Northumbria University,69.7,98.0,87.6,79.0,8.0,3,129.0,3,,免费评估
32,思克莱德大学University of Strathclyde,69.6,89.0,92.7,77.5,12.2,5,193.0,5,68.0,免费评估
33,索尔福德大学University of Salford,69.5,93.6,92.0,82.0,11.0,3,113.0,8,74.0,免费评估
34,伦敦大学玛丽女王学院Queen Mary University of London,68.6,89.9,78.7,71.0,10.2,4,126.0,8,81.0,免费评估
35,赫特福德大学University of Hertfordshire,68.3,89.8,89.5,85.3,8.6,3,115.0,2,,免费评估
36,谢菲尔德大学The University of Sheffield,67.0,86.9,89.9,67.5,13.2,3,156.0,3,79.0,免费评估
37,赫尔大学The University of Hull,66.5,84.3,88.9,68.9,14.6,3,120.0,8,76.0,免费评估
38,帝国理工学院Imperial College London,64.2,57.0,68.2,38.1,10.9,7,217.0,3,87.0,免费评估
39,伦敦国王学院King's College London,64.1,79.2,88.0,68.7,12.7,4,158.0,4,82.0,免费评估
40,格拉斯哥大学University of Glasgow,63.4,82.8,89.2,63.6,12.4,5,207.0,1,83.0,免费评估
41,赫瑞瓦特大学Heriot Watt University,63.0,86.0,83.3,80.0,10.9,6,179.0,3,72.0,免费评估
42,亚伯大学Aberystwyth University,62.6,90.9,85.6,73.2,17.9,2,108.0,9,77.0,免费评估
43,肯特大学University of Kent,55.2,80.5,81.8,62.0,21.2,3,127.0,8,74.0,免费评估
44,中央兰开夏大学University of Central Lancashire,54.1,84.0,78.7,61.0,9.5,3,128.0,1,,免费评估
45,德蒙福特大学De Montfort University,38.2,63.6,79.0,66.0,19.9,2,,2,,免费评估
