Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
1,拉夫堡大学Loughborough University,100.0,91.0,91.0,66.0,16.8,7.0,424,8.0,68.0,免费评估
2,埃克塞特大学University of Exeter,94.8,93.0,93.0,76.0,25.0,5.0,393,9.0,66.0,免费评估
3,亚伯大学Aberystwyth University,93.7,100.0,100.0,88.0,19.3,9.0,225,7.0,59.0,免费评估
4,利兹大学University of Leeds,92.5,92.0,90.0,71.0,24.0,10.0,384,8.0,48.0,免费评估
5,爱丁堡大学The University of Edinburgh,90.9,91.0,89.0,51.0,18.2,10.0,373,4.0,73.0,免费评估
6,普利茅斯大学University of Plymouth,88.7,89.0,86.0,57.0,16.1,10.0,260,10.0,47.0,免费评估
7,巴斯大学University of Bath,86.1,89.0,90.0,70.0,16.8,,352,7.0,57.0,免费评估
8,伯明翰大学University of Birmingham,85.8,91.0,91.0,64.0,24.7,9.0,377,6.0,58.0,免费评估
9,杜伦大学Durham University,80.4,80.0,86.0,57.0,18.2,6.0,388,6.0,60.0,免费评估
10,赫瑞瓦特大学Heriot Watt University,79.1,70.0,84.0,59.0,24.0,9.0,298,10.0,,免费评估
11,谢菲尔德哈莱姆大学Sheffield Hallam University,78.8,86.0,83.0,67.0,24.2,6.0,312,8.0,68.0,免费评估
12,伯恩茅斯大学Bournemouth University,77.9,86.0,86.0,68.0,22.6,6.0,275,10.0,53.0,免费评估
13,龙比亚大学Napier University,76.5,86.0,79.0,73.0,19.5,7.0,271,8.0,59.0,免费评估
14,赫特福德大学University of Hertfordshire,75.9,80.0,90.0,74.0,24.4,4.0,235,8.0,69.0,免费评估
15,诺丁汉特伦特大学Nottingham Trent University,74.2,93.0,88.0,68.0,18.2,5.0,282,8.0,47.0,免费评估
16,阿尔斯特大学University of Ulster,73.4,94.0,91.0,71.0,18.0,4.0,241,8.0,49.0,免费评估
17,蒂赛德大学Teesside University,70.4,88.0,86.0,75.0,20.5,5.0,269,8.0,37.0,免费评估
18,诺桑比亚大学Northumbria University,69.5,79.0,76.0,66.0,19.1,4.0,288,6.0,64.0,免费评估
19,埃塞克斯大学University of Essex,68.9,88.0,90.0,60.0,18.6,8.0,305,4.0,43.0,免费评估
20,哥比亚大学University of Cumbria,67.7,71.0,79.0,63.0,11.3,9.0,231,2.0,48.0,免费评估
21,Leeds Met,67.6,78.0,82.0,59.0,23.3,6.0,311,7.0,58.0,免费评估
22,南安普顿索伦特大学Southampton Solent University,67.1,88.0,89.0,82.0,8.1,3.0,229,3.0,28.0,免费评估
23,Glynd?r,66.9,98.0,95.0,96.0,24.5,4.0,173,5.0,37.0,免费评估
24,朴茨茅斯大学University of Portsmouth,66.7,95.0,94.0,71.0,28.4,7.0,260,6.0,42.0,免费评估
25,温切斯特大学University of Winchester,66.4,90.0,95.0,77.0,27.5,6.0,233,5.0,65.0,免费评估
27,米德塞斯大学Middlesex University,66.1,75.0,82.0,67.0,26.7,7.0,263,8.0,70.0,免费评估
29,赫尔大学The University of Hull,65.8,85.0,91.0,70.0,23.8,4.0,223,4.0,61.0,免费评估
30,斯塔福德郡大学Staffordshire University,65.7,88.0,83.0,75.0,21.3,9.0,204,3.0,52.0,免费评估
31,布莱顿大学University of Brighton,65.4,81.0,85.0,65.0,25.2,6.0,283,7.0,52.0,免费评估
32,班戈大学Bangor University,64.9,72.0,83.0,61.0,25.3,6.0,266,8.0,52.0,免费评估
33,利物浦约翰摩尔斯大学Liverpool John Moores University,64.7,79.0,81.0,61.0,18.1,4.0,266,8.0,44.0,免费评估
34,卡迪夫都市大学Cardiff Metropolitan University,64.6,81.0,82.0,69.0,18.8,4.0,292,6.0,47.0,免费评估
35,格罗斯特大学University of Gloucestershire,64.4,82.0,85.0,67.0,25.6,4.0,229,8.0,55.0,免费评估
36,布鲁内尔大学Brunel University,64.1,81.0,80.0,50.0,23.1,5.0,326,7.0,52.0,免费评估
37,"St Mary's UC, Twickenham",63.9,87.0,87.0,70.0,17.0,2.0,214,6.0,62.0,免费评估
38,斯旺西大学Swansea University,63.8,98.0,96.0,83.0,23.4,2.0,295,5.0,39.0,免费评估
39,切斯特大学University of Chester,63.3,84.0,83.0,69.0,18.5,4.0,246,2.0,66.0,免费评估
40,伍斯特大学University of Worcester,63.0,80.0,85.0,58.0,29.0,6.0,282,7.0,54.0,免费评估
41,考文垂大学Coventry University,62.3,77.0,82.0,55.0,19.1,4.0,280,8.0,48.0,免费评估
42,桑德兰大学University of Sunderland,62.1,92.0,87.0,75.0,28.9,9.0,225,8.0,41.0,免费评估
45,伦敦都市大学London Metropolitan University,61.1,70.0,83.0,78.0,16.6,3.0,230,4.0,49.0,免费评估
46,罗汉普顿大学Roehampton University,61.0,73.0,81.0,58.0,19.3,6.0,195,6.0,59.0,免费评估
47,牛津布鲁克斯大学Oxford Brookes University,58.9,84.0,90.0,76.0,34.0,4.0,297,7.0,49.0,免费评估
49,曼彻斯特城市大学Manchester Metropolitan University,58.5,68.0,74.0,64.0,16.5,6.0,209,3.0,,免费评估
50,斯特林大学University of Stirling,57.7,90.0,87.0,68.0,34.1,3.0,316,4.0,56.0,免费评估
51,格拉摩根大学University of Glamorgan,54.7,87.0,80.0,62.0,19.3,8.0,246,3.0,35.0,免费评估
52,Leeds Trinity University College,54.0,88.0,88.0,64.0,24.4,2.0,191,3.0,74.0,免费评估
53,贝德福德大学University of Bedfordshire,53.1,63.0,75.0,46.0,15.5,8.0,178,5.0,54.0,免费评估
54,Newman University College,52.9,95.0,85.0,70.0,21.3,3.0,207,2.0,,免费评估
55,林肯大学University of Lincoln,52.1,88.0,87.0,66.0,26.7,4.0,258,1.0,54.0,免费评估
56,阿伯泰邓迪大学University of Abertay Dundee,50.7,,,,29.4,2.0,221,,62.0,免费评估
57,德比大学University of Derby,48.3,80.0,76.0,66.0,26.8,5.0,252,3.0,48.0,免费评估
58,艾芝西尔大学Edge Hill University,47.6,81.0,84.0,65.0,25.4,2.0,260,3.0,42.0,免费评估
59,约克圣约翰大学York St John University,47.4,85.0,81.0,62.0,26.0,8.0,215,2.0,43.0,免费评估
60,Marjon St Mark and St John,46.9,85.0,84.0,69.0,22.2,3.0,213,3.0,39.0,免费评估
61,波尔顿大学University of Bolton,43.5,68.0,77.0,56.0,20.5,2.0,217,4.0,,免费评估
62,罗伯特高登大学The Robert Gordon University,42.8,43.0,62.0,44.0,15.4,6.0,283,3.0,,免费评估
63,纽波特大学University of Wales Newport,41.7,89.0,89.0,74.0,39.1,2.0,178,4.0,,免费评估
64,西苏格兰大学University of the West of Scotland,41.0,,,,42.4,3.0,216,,62.0,免费评估
65,东伦敦大学University of East London,37.3,74.0,73.0,59.0,33.9,4.0,166,7.0,48.0,免费评估
