Ranking,University Name,Entry Standards,Student Satisfaction,Research Assessment,Graduate Prospects,Overall Score,Free
26,"Northumbria University, Newcastle",151.0,3.77,,91.0,89.8,免费评估
27,曼彻斯特城市大学Manchester Metropolitan University,130.0,4.02,2.88,76.0,89.8,免费评估
28,艾芝西尔大学Edge Hill University,129.0,4.07,2.21,85.0,89.7,免费评估
29,桑德兰大学University of Sunderland,126.0,3.97,1.59,91.0,89.5,免费评估
30,普利茅斯大学University of Plymouth,123.0,4.21,2.52,74.0,89.5,免费评估
31,布鲁内尔大学Brunel University,117.0,4.4,2.66,66.0,89.4,免费评估
32,利物浦约翰摩尔斯大学Liverpool John Moores University,128.0,4.27,2.65,72.0,89.4,免费评估
33,伯明翰城市大学Birmingham City University,121.0,4.06,2.38,84.0,89.3,免费评估
34,卡迪夫大学Cardiff University,148.0,3.75,3.3,58.0,89.3,免费评估
35,德比大学University of Derby,130.0,4.18,2.15,79.0,89.2,免费评估
36,温切斯特大学University of Winchester,122.0,4.19,2.46,78.0,89.1,免费评估
37,米德塞斯大学Middlesex University,115.0,3.96,2.58,76.0,88.6,免费评估
38,斯塔福德郡大学Staffordshire University,123.0,4.31,2.38,70.0,88.6,免费评估
39,利兹大学University of Leeds,137.0,3.83,2.96,59.0,88.5,免费评估
40,奇切斯特大学University of Chichester,124.0,4.3,,84.0,88.5,免费评估
41,伦敦大学学院University College London,127.0,3.91,3.21,59.0,88.4,免费评估
42,谢菲尔德大学The University of Sheffield,127.0,4.2,3.32,51.0,88.2,免费评估
43,"特威克南圣玛丽大学St Mary's, Twickenham",111.0,4.19,1.49,89.0,88.1,免费评估
44,谢菲尔德哈莱姆大学Sheffield Hallam University,118.0,4.1,2.7,72.0,87.9,免费评估
45,哥比亚大学University of Cumbria,115.0,4.11,1.96,83.0,87.9,免费评估
46,"Teesside University, Middlesbrough",106.0,4.08,2.99,70.0,87.9,免费评估
47,诺丁汉特伦特大学Nottingham Trent University,123.0,4.12,1.87,76.0,87.7,免费评估
48,格罗斯特大学University of Gloucestershire,122.0,4.23,,81.0,87.6,免费评估
49,赫尔大学The University of Hull,126.0,4.15,2.3,67.0,87.6,免费评估
50,切斯特大学University of Chester,125.0,3.94,2.07,76.0,87.2,免费评估
51,北安普顿大学The University of Northampton,111.0,4.0,1.98,70.0,87.2,免费评估
52,坎特伯雷大学Canterbury Christ Church University,109.0,4.15,2.47,73.0,87.2,免费评估
53,伍尔弗汉普顿大学University of Wolverhampton,116.0,3.93,2.41,75.0,87.1,免费评估
54,贝德福德大学University of Bedfordshire,105.0,4.16,2.26,76.0,87.0,免费评估
55,牛津布鲁克斯大学Oxford Brookes University,123.0,3.81,2.3,74.0,86.9,免费评估
56,约克圣约翰大学York St John University,108.0,4.08,1.74,81.0,86.8,免费评估
57,纽曼大学Newman University,116.0,4.05,2.38,69.0,86.6,免费评估
58,伦敦都市大学London Metropolitan University,97.0,4.26,2.65,70.0,86.6,免费评估
59,德蒙福特大学De Montfort University,118.0,4.12,,79.0,86.5,免费评估
60,伍斯特大学University of Worcester,117.0,4.17,1.82,71.0,86.4,免费评估
61,赫特福德大学University of Hertfordshire,113.0,4.18,,76.0,85.9,免费评估
62,圣大卫三一学院University of Wales Trinity Saint David,150.0,4.18,,56.0,85.8,免费评估
63,格罗斯泰斯特主教大学Bishop Grosseteste University,111.0,4.09,1.93,72.0,85.8,免费评估
64,伦敦大学金史密斯学院Goldsmiths University of London,99.0,3.8,2.73,62.0,85.7,免费评估
65,利兹圣三一大学Leeds Trinity University,110.0,4.07,,79.0,85.7,免费评估
66,Plymouth Marjon University,117.0,4.18,,70.0,85.3,免费评估
67,亚伯大学Aberystwyth University,119.0,4.27,,66.0,85.2,免费评估
68,格林威治大学The University of Greenwich,128.0,4.16,1.7,60.0,85.2,免费评估
69,斯旺西大学Swansea University,124.0,3.98,,,84.9,免费评估
70,东伦敦大学University of East London,109.0,3.97,2.55,62.0,84.9,免费评估
71,中央兰开夏大学University of Central Lancashire,117.0,4.1,,69.0,84.8,免费评估
72,University of the Highlands and Islands (UHI),109.0,4.2,,,84.4,免费评估
73,利兹贝克特大学Leeds Beckett University,110.0,3.9,2.14,63.0,84.2,免费评估
74,金斯顿大学Kingston University,118.0,4.33,,59.0,84.2,免费评估
75,巴斯斯巴大学Bath Spa University,97.0,3.86,2.15,69.0,84.1,免费评估
76,朴茨茅斯大学University of Portsmouth,118.0,4.0,,66.0,84.1,免费评估
77,剑桥安鲁大学Anglia Ruskin University,102.0,4.41,1.94,56.0,83.8,免费评估
78,南威尔士大学The University of South Wales,122.0,4.03,,61.0,83.7,免费评估
79,波尔顿大学University of Bolton,101.0,4.25,2.04,47.0,82.4,免费评估
80,卡迪夫都市大学Cardiff Metropolitan University,121.0,3.96,,52.0,82.0,免费评估
81,"Glyndwr University, Wrexham",112.0,3.71,,51.0,80.1,免费评估
