Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
49,谢菲尔德哈莱姆大学Sheffield Hallam University,65.7,82.2,80.6,66.3,21.9,5,325,7,63,免费评估
50,格林威治大学The University of Greenwich,65.5,86.8,83.3,72.5,21.9,3,304,9,39,免费评估
50,中央兰开夏大学University of Central Lancashire,65.5,88.2,80.5,76.5,21.2,4,334,5,49,免费评估
52,伯恩茅斯大学Bournemouth University,64.8,82.2,80.1,66.0,25.7,5,335,6,71,免费评估
53,伯明翰城市大学Birmingham City University,64.6,88.4,85.4,71.5,30.7,4,297,9,56,免费评估
54,德蒙福特大学De Montfort University,64.4,89.7,84.6,72.8,29.4,3,298,9,50,免费评估
55,布莱顿大学University of Brighton,64.2,77.0,73.9,61.9,21.1,4,312,9,60,免费评估
56,赫特福德大学University of Hertfordshire,64.0,81.0,78.1,69.2,21.4,4,353,6,53,免费评估
57,温切斯特大学University of Winchester,63.9,87.9,84.3,73.3,22.1,3,313,8,54,免费评估
57,斯特林大学University of Stirling,63.9,85.7,81.4,59.3,20.1,4,395,4,59,免费评估
59,格罗斯特大学University of Gloucestershire,63.7,81.3,77.3,58.4,23.7,4,264,9,79,免费评估
60,布鲁内尔大学Brunel University,63.3,85.1,79.0,76.7,25,5,329,3,60,免费评估
61,基尔大学Keele University,63.2,89.6,83.7,67.1,23.8,3,363,3,69,免费评估
62,诺桑比亚大学Northumbria University,62.8,84.0,76.9,66.4,23.2,4,362,4,66,免费评估
63,利兹圣三一大学Leeds Trinity University,62.7,88.1,87.7,73.0,22.9,2,221,6,66,免费评估
64,皇家农学院Royal Agricultural University,62.3,87.0,80.5,57.0,17.1,6,287,3,63,免费评估
65,西英格兰大学University of the West of England,61.7,83.9,80.7,63.3,23.2,3,324,5,69,免费评估
65,切斯特大学University of Chester,61.7,80.3,76.6,62.5,20.3,4,295,4,66,免费评估
67,威斯敏斯特大学University of Westminster,61.5,78.7,72.7,63.2,22.4,4,328,8,50,免费评估
67,牛津布鲁克斯大学Oxford Brookes University,61.5,82.6,79.6,62.4,25,5,372,5,58,免费评估
67,曼彻斯特城市大学Manchester Metropolitan University,61.5,81.6,78.1,69.0,27.4,3,332,8,60,免费评估
70,亚伯大学Aberystwyth University,61.4,88.2,87.0,64.5,26.7,3,298,6,58,免费评估
71,英国女王大学Queen's University Belfast,61.3,76.9,78.6,68.8,23.4,4,379,4,58,免费评估
72,奇切斯特大学University of Chichester,60.6,86.0,85.0,70.6,21.1,2,257,5,-,免费评估
73,埃塞克斯大学University of Essex,60.4,86.8,85.6,72.1,21.8,4,315,2,52,免费评估
74,蒂赛德大学Teesside University,59.7,86.0,82.5,78.8,19.8,5,295,2,39,免费评估
75,米德塞斯大学Middlesex University,59.4,87.7,83.1,77.1,25.4,5,274,5,37,免费评估
76,伍斯特大学University of Worcester,59.3,86.5,80.2,68.1,25.3,2,295,6,59,免费评估
76,玛格丽特女王大学Queen Margaret University,59.3,72.2,79.5,66.8,30.3,3,324,8,61,免费评估
76,坎特伯雷大学Canterbury Christ Church University,59.3,85.1,83.0,70.1,22.5,3,256,5,62,免费评估
79,赫尔大学The University of Hull,59.2,86.5,79.5,66.4,24.6,6,299,6,42,免费评估
80,南威尔士大学The University of South Wales,57.8,89.1,89.0,80.3,35.3,3,325,3,48,免费评估
81,伦敦艺术大学University of the Arts London,57.5,74.1,74.3,71.6,-,8,361,3,51,免费评估
82,罗汉普顿大学Roehampton University,57.2,86.7,80.5,72.5,25.5,3,258,6,44,免费评估
83,金斯顿大学Kingston University,57.1,84.3,75.1,65.4,23.6,5,288,5,44,免费评估
84,艾芝西尔大学Edge Hill University,56.8,81.5,80.6,70.1,21.1,3,286,4,41,免费评估
85,阿伯泰邓迪大学University of Abertay Dundee,55.9,83.1,77.2,51.6,25,3,291,7,64,免费评估
86,伦敦大学玛丽女王学院Queen Mary University of London,55.5,71.4,70.4,54.3,18.2,6,398,3,44,免费评估
87,西苏格兰大学University of the West of Scotland,55.4,80.5,77.8,61.8,-,3,282,8,43,免费评估
88,桑德兰大学University of Sunderland,55.1,88.0,87.7,78.9,28.2,8,279,1,39,免费评估
88,伦敦南岸大学London South Bank University,55.1,83.9,81.8,70.2,26.7,4,204,6,45,免费评估
88,哈珀亚当斯大学Harper Adams University,55.1,75.5,86.7,64.8,21.4,6,312,1,-,免费评估
91,索尔福德大学University of Salford,54.7,65.0,70.7,57.7,16.9,4,323,4,59,免费评估
91,林肯大学University of Lincoln,54.7,77.4,71.9,65.6,31.4,3,320,4,72,免费评估
91,邓迪大学University of Dundee,54.7,60.5,69.0,61.3,28.1,6,373,7,-,免费评估
94,约克圣约翰大学York St John University,54.6,87.1,85.2,74.9,25.5,3,261,2,54,免费评估
95,南安普顿索伦特大学Southampton Solent University,53.3,77.1,73.7,64.4,26.5,3,279,6,55,免费评估
96,斯旺西大学Swansea University,53.1,79.0,73.1,56.9,30.9,4,324,3,74,免费评估
97,普利茅斯大学University of Plymouth,52.7,74.1,71.8,54.7,21.5,6,286,4,54,免费评估
98,阿尔斯特大学University of Ulster,52.5,91.1,82.9,72.2,37.1,3,297,7,41,免费评估
99,泰晤士河谷大学Thames Valley University,50.8,89.0,85.3,80.8,25.1,4,228,1,-,免费评估
100,"St Mary's UC, Twickenham",50.1,81.0,80.1,68.3,29.5,3,252,3,-,免费评估
101,班戈大学Bangor University,50.0,85.4,75.5,63.7,32.9,4,313,4,51,免费评估
102,格拉斯哥喀里多尼亚大学Glasgow Caledonian University,49.6,80.4,77.0,59.4,36.5,4,366,7,45,免费评估
103,斯塔福德郡大学Staffordshire University,49.5,76.0,72.7,60.5,19.3,6,219,3,43,免费评估
104,东伦敦大学University of East London,48.6,77.1,72.3,64.6,34.1,4,257,8,33,免费评估
105,Leeds Met,47.6,77.9,76.5,54.1,30.2,3,256,4,61,免费评估
105,卡迪夫都市大学Cardiff Metropolitan University,47.6,86.4,87.1,79.9,28.3,3,295,1,37,免费评估
107,伦敦都市大学London Metropolitan University,47.0,68.2,71.6,57.1,23,2,230,6,43,免费评估
108,波尔顿大学University of Bolton,46.8,65.2,76.2,67.0,21.3,4,244,2,23,免费评估
109,哥比亚大学University of Cumbria,46.6,48.5,60.6,49.0,17.1,6,256,5,34,免费评估
110,新白金汉大学Buckinghamshire New University,43.1,71.3,76.5,63.8,30.3,3,235,3,43,免费评估
111,剑桥安鲁大学Anglia Ruskin University,42.6,73.7,71.9,55.6,28.8,7,244,1,49,免费评估
112,法尔茅斯大学Falmouth University,39.3,34.0,59.2,34.9,26.9,9,273,-,-,免费评估
113,贝德福德大学University of Bedfordshire,33.0,75.3,72.3,61.4,31.7,3,195,1,37,免费评估
