Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
1,斯旺西大学Swansea University,100.0,97.0,96.7,90.0,22.7,7,327,10,-,免费评估
2,约克大学The University of York,98.1,91.0,94.0,80.4,11.6,10,386,-,-,免费评估
3,萨里大学University of Surrey,97.7,93.9,96.2,85.4,16.1,7,419,-,-,免费评估
4,莱斯特大学University of Leicester,94.2,94.0,94.3,78.8,13.9,10,389,4,51,免费评估
5,利兹大学University of Leeds,89.8,89.8,91.9,78.5,16.7,6,416,-,63,免费评估
6,林肯大学University of Lincoln,87.4,98.0,92.8,81.6,12.2,3,333,6,67,免费评估
7,剑桥安鲁大学Anglia Ruskin University,85.5,92.0,96.5,85.6,16.8,9,233,8,-,免费评估
8,卡迪夫大学Cardiff University,83.6,89.0,88.8,71.9,14.7,10,387,4,-,免费评估
9,斯特林大学University of Stirling,82.9,78.8,88.7,72.7,12.3,8,392,-,-,免费评估
10,杜伦大学Durham University,82.4,91.0,94.0,68.9,19.8,6,416,8,-,免费评估
11,基尔大学Keele University,79.6,87.9,86.6,77.7,15.1,6,335,6,63,免费评估
12,伦敦大学皇家霍洛威学院Royal Holloway University of London,73.1,91.5,89.7,72.9,14.7,5,372,-,-,免费评估
13,罗汉普顿大学Roehampton University,71.6,90.1,92.8,71.1,16.3,10,263,6,-,免费评估
14,伦敦城市大学City University London,71.5,84.8,88.7,71.4,17.1,5,346,-,-,免费评估
15,朴茨茅斯大学University of Portsmouth,70.7,94.0,93.1,76.8,20.3,5,331,7,-,免费评估
16,肯特大学University of Kent,70.5,94.1,89.3,75.7,13.3,8,330,3,-,免费评估
17,阿尔斯特大学University of Ulster,66.7,89.1,88.2,79.2,18.3,5,310,6,48,免费评估
18,埃塞克斯大学University of Essex,66.4,95.0,88.1,74.5,14.9,4,316,5,-,免费评估
18,曼彻斯特城市大学Manchester Metropolitan University,66.4,89.1,87.5,78.6,15.8,3,328,4,51,免费评估
20,德比大学University of Derby,65.3,87.0,92.0,78.1,15.5,5,304,8,42,免费评估
21,东伦敦大学University of East London,63.3,85.0,87.5,76.8,17.1,8,262,-,-,免费评估
22,诺桑比亚大学Northumbria University,62.1,89.0,89.0,76.4,20.1,3,354,7,-,免费评估
23,曼彻斯特大学The University of Manchester,62.0,75.2,83.9,64.7,20,6,386,5,54,免费评估
24,格罗斯特大学University of Gloucestershire,60.7,93.9,94.2,65.7,27.4,6,309,9,-,免费评估
25,考文垂大学Coventry University,60.5,92.0,95.0,84.7,25.8,5,296,5,49,免费评估
26,诺丁汉特伦特大学Nottingham Trent University,60.0,94.0,91.2,82.9,28.7,5,278,8,-,免费评估
27,切斯特大学University of Chester,59.9,97.0,95.8,89.2,25.3,3,278,5,40,免费评估
28,龙比亚大学Napier University,59.1,94.0,96.0,82.4,42.4,6,375,-,48,免费评估
29,萨福克学院University Campus Suffolk,58.4,78.0,84.3,78.9,14.5,-,281,-,47,免费评估
30,赫尔大学The University of Hull,58.1,89.1,85.5,66.3,-,4,335,6,50,免费评估
30,南威尔士大学The University of South Wales,58.1,88.7,88.2,70.9,11.5,3,317,6,36,免费评估
32,布拉德福德大学University of Bradford,57.8,82.0,84.0,69.7,26.9,3,328,-,68,免费评估
33,威斯敏斯特大学University of Westminster,57.2,89.0,88.5,82.8,22.8,4,276,6,-,免费评估
34,蒂赛德大学Teesside University,55.9,85.9,88.7,76.0,17.5,4,272,8,39,免费评估
35,格林威治大学The University of Greenwich,54.5,85.1,90.2,81.9,17.5,4,329,2,39,免费评估
36,利物浦霍普大学Liverpool Hope University,51.5,91.1,91.8,86.2,-,-,293,2,30,免费评估
37,中央兰开夏大学University of Central Lancashire,49.5,80.0,89.0,75.8,21.7,5,336,2,-,免费评估
38,谢菲尔德哈莱姆大学Sheffield Hallam University,47.6,81.0,87.0,73.8,18.7,6,297,5,42,免费评估
39,普利茅斯大学University of Plymouth,47.0,86.0,87.5,72.8,21.7,3,303,-,-,免费评估
40,坎特伯雷大学Canterbury Christ Church University,46.4,87.1,89.5,75.0,26.1,3,234,9,38,免费评估
41,温切斯特大学University of Winchester,43.9,89.0,87.3,68.8,27.7,2,267,10,-,免费评估
42,伦敦都市大学London Metropolitan University,43.3,87.0,83.1,68.5,15.3,4,261,3,-,免费评估
43,西英格兰大学University of the West of England,42.7,72.0,79.4,64.3,22.7,5,329,8,-,免费评估
44,德蒙福特大学De Montfort University,42.6,84.0,84.5,70.5,26.1,5,280,3,59,免费评估
45,伦敦南岸大学London South Bank University,39.9,79.0,78.5,71.1,19.4,3,225,7,51,免费评估
46,米德塞斯大学Middlesex University,38.8,76.0,82.8,66.1,21.7,7,297,3,-,免费评估
47,布莱顿大学University of Brighton,35.8,83.0,85.8,60.2,23.8,3,298,-,-,免费评估
48,北安普顿大学The University of Northampton,34.9,91.0,87.6,69.9,20.2,8,244,1,35,免费评估
49,亚伯大学Aberystwyth University,34.5,77.8,80.2,63.7,16.7,4,267,3,-,免费评估
50,伯明翰城市大学Birmingham City University,31.4,78.7,81.0,68.2,33.5,3,309,5,47,免费评估
51,金斯顿大学Kingston University,30.6,81.0,84.0,68.5,28.3,3,259,5,-,免费评估
52,南安普顿索伦特大学Southampton Solent University,30.5,93.9,94.3,64.3,23.9,4,256,1,41,免费评估
