Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
45,斯塔福德郡大学Staffordshire University,66.3,71.0,49.0,4,12.9,59.0,5.0,249.0,,免费评估
46,伦敦城市大学City University London,64.7,78.0,62.0,6,19.8,57.0,5.0,226.0,,免费评估
47,谢菲尔德哈莱姆大学Sheffield Hallam University,62.5,76.0,58.0,3,27.4,72.0,9.0,200.0,,免费评估
48,德比大学University of Derby,60.8,85.0,66.0,3,15.9,41.0,4.0,,,免费评估
49,波尔顿大学University of Bolton,56.9,90.0,70.0,2,24.4,,3.0,,,免费评估
50,格拉摩根大学University of Glamorgan,56.3,62.0,50.0,3,17.3,,3.0,241.0,,免费评估
51,格林威治大学The University of Greenwich,56.0,69.0,64.0,3,24.1,,6.0,164.0,,免费评估
52,阿尔斯特大学University of Ulster,55.6,68.0,57.0,3,20.2,71.0,2.0,212.0,,免费评估
53,南安普顿索伦特大学Southampton Solent University,41.1,63.0,47.0,4,31.7,57.0,2.0,247.0,,免费评估
54,伦敦南岸大学London South Bank University,38.2,60.0,49.0,1,23.6,49.0,5.0,183.0,,免费评估
