Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
48,利兹大学University of Leeds,64.2,82.4,89.2,67.4,21.4,6,401,5,68,免费评估
49,布拉德福德大学University of Bradford,63.9,61.6,78.9,61.9,17.1,5,266,10,76,免费评估
50,格林威治大学The University of Greenwich,63.1,86.0,90.8,81.9,18.6,3,300,8,34,免费评估
51,温切斯特大学University of Winchester,63.0,98.0,94.0,82.1,22.3,2,282,-,-,免费评估
52,布鲁内尔大学Brunel University,62.8,96.7,95.9,86.3,16.6,4,312,1,59,免费评估
53,英国女王大学Queen's University Belfast,62.1,87.0,89.3,68.2,13.9,5,374,3,52,免费评估
54,萨塞克斯大学University of Sussex,61.8,84.0,92.0,69.2,25.3,7,385,3,71,免费评估
55,邓迪大学University of Dundee,61.7,93.9,96.0,77.1,27.9,4,424,7,40,免费评估
56,布莱顿大学University of Brighton,59.6,80.0,88.9,58.4,11.4,4,294,-,-,免费评估
57,阿尔斯特大学University of Ulster,57.6,89.0,86.8,66.5,15.6,4,281,8,38,免费评估
58,朴茨茅斯大学University of Portsmouth,57.2,90.1,91.0,78.3,19.5,4,287,4,45,免费评估
59,利物浦霍普大学Liverpool Hope University,57.1,96.0,94.5,81.0,27.9,2,267,-,-,免费评估
60,曼彻斯特城市大学Manchester Metropolitan University,56.1,89.0,86.0,80.5,23.6,3,331,6,48,免费评估
61,亚伯大学Aberystwyth University,55.8,86.0,89.5,67.1,17.6,3,318,6,48,免费评估
62,斯特林大学University of Stirling,55.7,92.0,85.8,71.6,19.4,3,387,4,56,免费评估
63,林肯大学University of Lincoln,55.1,89.0,89.2,63.3,17.9,3,293,4,-,免费评估
64,牛津布鲁克斯大学Oxford Brookes University,55.0,91.0,91.8,80.2,23,2,312,4,56,免费评估
65,坎特伯雷大学Canterbury Christ Church University,54.2,90.0,88.9,73.4,20.6,3,232,6,-,免费评估
66,谢菲尔德哈莱姆大学Sheffield Hallam University,52.7,81.0,89.5,67.3,21.5,4,275,9,38,免费评估
67,威斯敏斯特大学University of Westminster,52.5,86.0,86.2,70.5,25.3,2,267,9,50,免费评估
68,诺桑比亚大学Northumbria University,49.4,82.8,85.9,67.4,15.4,2,342,2,-,免费评估
69,东伦敦大学University of East London,49.3,91.9,93.2,77.6,20.4,4,166,4,-,免费评估
70,伦敦大学金史密斯学院Goldsmiths University of London,48.6,88.7,91.7,67.5,19,2,310,3,42,免费评估
71,伦敦都市大学London Metropolitan University,47.9,90.5,89.9,72.3,20.7,2,234,3,54,免费评估
72,阿伯丁大学University of Aberdeen,47.0,83.0,80.2,57.2,29.2,3,438,6,64,免费评估
73,西苏格兰大学University of the West of Scotland,45.3,93.9,90.3,79.2,-,3,-,1,44,免费评估
74,普利茅斯大学University of Plymouth,42.8,87.0,83.3,64.3,19.9,7,280,3,37,免费评估
75,金斯顿大学Kingston University,42.3,75.0,84.8,66.1,25.9,6,253,4,50,免费评估
76,索尔福德大学University of Salford,39.4,66.7,80.8,69.1,24.4,6,285,4,47,免费评估
77,中央兰开夏大学University of Central Lancashire,34.4,84.8,84.8,77.3,21.6,5,-,1,40,免费评估
