Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
45,温切斯特大学University of Winchester,71.2,93.7,85.0,80.3,22,3,281,9,72,免费评估
46,赫尔大学The University of Hull,70.7,87.1,80.4,69.0,17.7,7,346,7,65,免费评估
47,德比大学University of Derby,70.6,84.1,82.5,74.7,13.8,7,270,8,54,免费评估
47,格拉斯哥大学University of Glasgow,70.6,83.4,82.9,57.4,25.3,7,426,9,65,免费评估
49,诺丁汉特伦特大学Nottingham Trent University,70.2,83.7,80.0,70.0,18.6,4,313,6,78,免费评估
50,谢菲尔德哈莱姆大学Sheffield Hallam University,69.8,87.9,87.8,71.0,18.7,5,300,6,68,免费评估
51,哥比亚大学University of Cumbria,69.6,83.8,84.7,76.7,-,8,244,8,44,免费评估
52,德蒙福特大学De Montfort University,69.5,92.7,88.9,80.6,33.2,3,287,8,81,免费评估
53,莱斯特大学University of Leicester,69.4,77.1,76.0,59.0,13.1,9,391,3,67,免费评估
54,布拉德福德大学University of Bradford,69.0,85.7,80.5,60.7,16.6,9,334,5,62,免费评估
55,布里斯托大学University of Bristol,68.7,78,73.9,63.2,16.7,5,429,-,-,免费评估
56,诺桑比亚大学Northumbria University,68.4,89,83.5,73.6,22.7,4,354,5,72,免费评估
57,牛津布鲁克斯大学Oxford Brookes University,67.8,89.3,86.6,74.6,24.7,4,331,7,66,免费评估
58,切斯特大学University of Chester,67.6,88.8,83.1,72.4,19.5,6,282,5,75,免费评估
59,伦敦大学玛丽女王学院Queen Mary University of London,67.5,82.1,79.7,69.4,16.7,5,412,3,61,免费评估
60,龙比亚大学Napier University,67.3,88.4,87.7,77.1,27,4,350,8,59,免费评估
61,中央兰开夏大学University of Central Lancashire,67.2,88.3,81.8,74.4,20.7,4,322,7,63,免费评估
62,哈德斯菲尔德大学University of Huddersfield,67.0,88.3,84.1,71.4,21.6,3,332,6,66,免费评估
63,哈珀亚当斯大学Harper Adams University,66.9,-,-,-,15.6,7,312,2,-,免费评估
64,赫特福德大学University of Hertfordshire,66.7,89.2,86.5,74.1,18.8,4,300,4,65,免费评估
64,普利茅斯大学University of Plymouth,66.7,87.2,83.9,76.4,20.2,5,275,7,58,免费评估
66,西英格兰大学University of the West of England,66.1,87.7,83.7,66.5,21.4,3,307,6,70,免费评估
67,纽卡斯尔大学Newcastle University,65.8,76.6,71.7,58.7,23.6,4,411,7,81,免费评估
68,阿伯泰邓迪大学University of Abertay Dundee,65.7,84.3,82.1,60.8,20.5,2,384,5,73,免费评估
69,伯恩茅斯大学Bournemouth University,65.1,79.3,76.6,65.4,20.4,5,320,8,68,免费评估
70,利兹圣三一大学Leeds Trinity University,64.6,80.9,83.0,68.9,23.5,3,263,8,68,免费评估
71,布莱顿大学University of Brighton,64.5,84,82.2,72.9,20.9,3,283,7,61,免费评估
72,西苏格兰大学University of the West of Scotland,63.8,84.9,81.0,74.4,26.8,3,334,9,58,免费评估
73,米德塞斯大学Middlesex University,63.2,89.7,82.4,77.0,18.6,5,281,5,43,免费评估
74,伦敦南岸大学London South Bank University,62.7,86.4,80.8,74.2,19.1,5,234,6,54,免费评估
75,曼彻斯特城市大学Manchester Metropolitan University,62.4,80.2,76.8,68.3,21.8,3,335,6,68,免费评估
76,伦敦大学皇家霍洛威学院Royal Holloway University of London,62.3,80.6,75.9,67.4,20.4,5,418,4,54,免费评估
76,基尔大学Keele University,62.3,90.1,85.2,73.0,24.2,4,345,1,72,免费评估
78,伍斯特大学University of Worcester,62.0,84.2,82.9,63.2,22.1,2,306,7,63,免费评估
78,索尔福德大学University of Salford,62.0,89.4,83.2,81.4,23.4,4,307,4,48,免费评估
80,林肯大学University of Lincoln,61.8,91.2,84.4,72.8,23,3,323,2,76,免费评估
81,巴斯斯巴大学Bath Spa University,61.6,87.3,87.1,81.0,26.3,3,296,7,50,免费评估
82,"特威克南圣玛丽大学St Mary's, Twickenham",61.5,96.0,91.2,73.3,20.5,3,260,3,52,免费评估
83,格罗斯特大学University of Gloucestershire,61.0,72.4,74.2,61.9,20.3,6,301,8,61,免费评估
84,格林威治大学The University of Greenwich,60.9,81.7,80.7,73.8,21.2,4,330,6,48,免费评估
85,波尔顿大学University of Bolton,60.7,74,79.3,67.3,14.7,6,286,4,57,免费评估
86,北安普顿大学The University of Northampton,60.3,84.3,79.0,69.0,21.9,4,271,5,61,免费评估
87,埃塞克斯大学University of Essex,60.0,86.2,84.3,70.9,19.4,3,291,4,54,免费评估
88,利物浦大学The University of Liverpool,59.4,84.8,79.4,69.7,28.2,5,393,3,70,免费评估
89,高地与群岛大学University of the Highlands and Islands,58.7,84,80.7,63.2,-,7,-,4,48,免费评估
90,桑德兰大学University of Sunderland,58.1,86,86.5,78.4,25.6,9,284,1,64,免费评估
91,伦敦艺术大学University of the Arts London,57.9,84.2,84.1,79.2,32.6,8,345,3,51,免费评估
92,皇家农学院Royal Agricultural University,57.1,78.8,72.3,62,25.4,7,282,5,75,免费评估
93,班戈大学Bangor University,57.0,83.8,81.4,73.9,29.6,4,323,3,-,免费评估
94,南安普顿索伦特大学Southampton Solent University,56.4,76.3,76.2,64.7,24.1,4,263,8,60,免费评估
95,格拉斯哥喀里多尼亚大学Glasgow Caledonian University,55.9,86.1,81.4,63.6,30.6,4,405,6,53,免费评估
96,萨福克学院University Campus Suffolk,55.5,81.9,81.1,74.9,23,-,282,1,50,免费评估
97,伦敦都市大学London Metropolitan University,55.1,76.4,76.4,66.7,17.3,3,236,6,47,免费评估
98,坎特伯雷大学Canterbury Christ Church University,54.9,84.0,77.6,70.3,20.4,3,250,6,48,免费评估
99,泰晤士河谷大学Thames Valley University,54.6,85,83.2,70.3,19.4,4,273,1,54,免费评估
100,罗汉普顿大学Roehampton University,54.1,70.3,69.1,60.4,22.6,4,252,8,63,免费评估
101,南威尔士大学The University of South Wales,53.9,75.5,78.7,70.3,26.3,3,332,4,55,免费评估
102,阿尔斯特大学University of Ulster,53.2,86.2,84.4,75.3,27.8,4,299,2,50,免费评估
103,卡迪夫都市大学Cardiff Metropolitan University,53.1,80.5,82.9,66.6,21.5,3,298,2,64,免费评估
104,威斯敏斯特大学University of Westminster,52.3,74.5,69.5,55.4,24.1,4,335,7,53,免费评估
105,玛格丽特女王大学Queen Margaret University,52.1,89.1,82.8,58.1,25.2,3,297,7,47,免费评估
106,利物浦霍普大学Liverpool Hope University,51.9,72.7,73.6,66.1,18.8,3,292,4,45,免费评估
107,约克圣约翰大学York St John University,51.6,83,80.3,66.9,23.8,3,281,2,67,免费评估
108,伯明翰城市大学Birmingham City University,51.3,85.2,82.4,72.5,32.9,4,288,6,48,免费评估
109,奇切斯特大学University of Chichester,50.8,75.3,75.6,62.7,19.4,3,260,2,66,免费评估
110,蒂赛德大学Teesside University,50.6,83.8,78.6,74.9,19.4,5,259,2,43,免费评估
111,利兹贝克特大学Leeds Beckett University,50.3,75.0,75.0,59.8,27.2,4,269,7,63,免费评估
112,新白金汉大学Buckinghamshire New University,50.2,82.1,85.5,76.6,26.3,3,265,2,50,免费评估
112,斯塔福德郡大学Staffordshire University,50.2,77.3,61.5,67.1,18.8,7,234,4,48,免费评估
114,亚伯大学Aberystwyth University,50.1,77.0,72.7,67.6,22.6,4,285,2,58,免费评估
115,布鲁内尔大学Brunel University,49.0,81.2,73.5,69.7,30.3,4,353,3,50,免费评估
116,东伦敦大学University of East London,47.0,73.5,67.0,65.1,23.8,4,263,8,37,免费评估
117,贝德福德大学University of Bedfordshire,37.5,76.0,77.8,72.5,23.3,5,191,1,41,免费评估
118,格林多大学Glyndwr University,33.9,76.4,83.1,74.0,35.9,3,256,1,-,免费评估
