Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
62,德蒙福特大学De Montfort University,47.6,84.0,84.5,70.5,26.1,4,287,6,69,免费评估
62,诺桑比亚大学Northumbria University,47.6,89.0,89.0,76.4,20.1,3,340,5,46,免费评估
64,东伦敦大学University of East London,46.3,85.0,87.5,76.8,17.1,7,246,5,33,免费评估
65,南威尔士大学The University of South Wales,45.5,92.0,91.5,75.6,11.5,3,306,3,28,免费评估
66,米德塞斯大学Middlesex University,45.4,88.0,84.2,74.4,21.7,6,276,4,53,免费评估
67,桑德兰大学University of Sunderland,45.1,89.9,93.8,86.8,29.8,4,273,7,40,免费评估
68,布里斯托大学University of Bristol,44.9,42.4,69.8,44.2,16.5,4,399,4,71,免费评估
69,布拉德福德大学University of Bradford,43.4,82.0,84.0,69.7,26.9,3,297,7,54,免费评估
70,索尔福德大学University of Salford,42.5,80.0,83.9,74.5,15,4,310,2,42,免费评估
71,西英格兰大学University of the West of England,40.3,72.0,79.4,64.3,22.7,5,301,7,49,免费评估
72,谢菲尔德哈莱姆大学Sheffield Hallam University,40.1,81.2,86.7,73.2,18.7,5,286,5,33,免费评估
73,中央兰开夏大学University of Central Lancashire,39.2,80.0,89.0,75.8,26.3,6,268,4,42,免费评估
73,利兹贝克特大学Leeds Beckett University,39.2,80.2,90.0,68.1,23.8,4,262,7,38,免费评估
73,贝德福德大学University of Bedfordshire,39.2,94.0,89.5,82.4,19,7,215,1,46,免费评估
76,温切斯特大学University of Winchester,37.2,89.0,87.3,68.8,27.7,2,280,6,-,免费评估
77,新白金汉大学Buckinghamshire New University,36.0,80.8,87.0,76.4,19.3,4,256,1,49,免费评估
78,伍斯特大学University of Worcester,35.8,81.2,81.7,64.2,19.9,1,264,5,46,免费评估
79,伦敦南岸大学London South Bank University,35.5,79.0,78.5,71.1,19.4,3,202,7,45,免费评估
80,萨福克学院University Campus Suffolk,33.6,83.2,83.8,79.9,20.5,-,320,1,38,免费评估
81,巴斯斯巴大学Bath Spa University,32.6,85.1,88.8,81.3,29.5,3,290,1,47,免费评估
81,伦敦都市大学London Metropolitan University,32.6,87.0,83.1,68.5,15.3,3,293,1,37,免费评估
83,坎特伯雷大学Canterbury Christ Church University,30.7,87.1,89.5,75.0,26.1,3,247,2,42,免费评估
84,布莱顿大学University of Brighton,28.6,85.0,87.7,64.0,23.8,3,274,2,47,免费评估
85,金斯顿大学Kingston University,28.4,81.0,84.0,68.5,28.3,3,275,3,39,免费评估
86,伯明翰城市大学Birmingham City University,27.3,82.0,83.2,70.8,33.5,3,279,4,43,免费评估
87,利物浦约翰摩尔斯大学Liverpool John Moores University,27.2,78.0,74.8,55.8,20.3,5,321,3,32,免费评估
