Ranking,University Name,Entry Standards,Student Satisfaction,Research Assessment,Graduate Prospects,Overall Score,Free
62,桑德兰大学University of Sunderland,,3.98,1.45,,55.1,免费评估
63,伯明翰城市大学Birmingham City University,311.0,3.95,,58.0,54.9,免费评估
64,蒂赛德大学Teesside University,315.0,4.14,,46.0,53.4,免费评估
65,伦敦都市大学London Metropolitan University,,4.36,,42.0,52.6,免费评估
66,布拉德福德大学University of Bradford,276.0,3.94,1.65,42.0,50.1,免费评估
67,贝德福德大学University of Bedfordshire,198.0,4.21,,,50.0,免费评估
68,布莱顿大学University of Brighton,,3.9,,46.0,49.2,免费评估
69,剑桥安鲁大学Anglia Ruskin University,185.0,3.86,,62.0,48.3,免费评估
70,南安普顿索伦特大学Southampton Solent University,224.0,3.32,,62.0,46.1,免费评估
71,东伦敦大学University of East London,298.0,4.2,,18.0,45.3,免费评估
72,高地与群岛大学University of the Highlands and Islands,,4.13,,20.0,42.2,免费评估
