Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
42,布拉德福德大学University of Bradford,66.9,82.0,82.0,68.9,14.2,6,312,6,64,免费评估
43,普利茅斯大学University of Plymouth,66.6,96.3,94.3,76.7,21.7,5,342,7,51,免费评估
44,萨塞克斯大学University of Sussex,66.3,91.0,89.5,48.5,14.5,8,422,3,58,免费评估
45,蒂赛德大学Teesside University,65.8,84.0,86.2,75.0,27.6,3,336,10,-,免费评估
45,诺丁汉特伦特大学Nottingham Trent University,65.8,92.4,85.8,76.1,15.1,4,308,5,70,免费评估
47,米德塞斯大学Middlesex University,65.7,94.0,89.8,83.9,18.6,4,261,-,-,免费评估
48,赫瑞瓦特大学Heriot Watt University,65.6,100.0,88.8,76.4,22,4,415,2,64,免费评估
49,斯特林大学University of Stirling,65.5,81.4,92.2,56.0,10,4,400,3,61,免费评估
49,林肯大学University of Lincoln,65.5,87.3,86.5,76.0,14.2,4,312,-,-,免费评估
49,利兹大学University of Leeds,65.5,85.8,87.7,66.4,21.4,7,408,4,65,免费评估
52,斯旺西大学Swansea University,65.2,87.8,90.6,61.4,20.4,3,356,7,73,免费评估
53,"圣乔治医学院St George's, University of London",64.4,81.0,84.3,41.2,10.7,9,398,3,61,免费评估
54,牛津布鲁克斯大学Oxford Brookes University,64.2,86.3,88.6,70.3,16.2,3,362,7,60,免费评估
55,肯特大学University of Kent,64.1,88.5,86.0,53.4,15.6,6,390,6,61,免费评估
56,布鲁内尔大学Brunel University,63.2,92.1,91.0,72.9,17.2,3,359,4,58,免费评估
57,格拉斯哥喀里多尼亚大学Glasgow Caledonian University,63.0,87.9,88.8,59.9,21.1,3,392,7,67,免费评估
58,玛格丽特女王大学Queen Margaret University,62.9,83.9,88.7,58.1,23.7,2,328,10,-,免费评估
59,雷丁大学University of Reading,62.5,78.7,89.7,50.0,18.3,8,377,2,65,免费评估
60,格林威治大学The University of Greenwich,62.3,77.3,85.0,62.9,23,6,330,10,52,免费评估
61,哈德斯菲尔德大学University of Huddersfield,61.7,89.9,90.8,79.2,23.7,3,334,3,71,免费评估
62,龙比亚大学Napier University,61.1,77.5,88.4,72.2,18.1,4,356,7,49,免费评估
63,罗伯特高登大学The Robert Gordon University,61.0,93.3,92.8,73.0,16.3,4,369,1,-,免费评估
64,中央兰开夏大学University of Central Lancashire,60.9,90.8,92.0,79.5,17.5,4,345,4,43,免费评估
65,利物浦约翰摩尔斯大学Liverpool John Moores University,60.3,89.8,91.0,81.9,21.9,3,328,6,49,免费评估
66,班戈大学Bangor University,60.2,83.7,83.6,65.1,19.5,5,316,6,63,免费评估
67,阿伯泰邓迪大学University of Abertay Dundee,60.1,80.0,85.3,46.3,15,3,373,10,-,免费评估
68,伦敦大学皇家霍洛威学院Royal Holloway University of London,60.0,83.2,82.4,57.7,16.2,5,389,2,66,免费评估
68,切斯特大学University of Chester,60.0,88.2,81.1,71.9,17.7,5,321,5,56,免费评估
70,亚伯大学Aberystwyth University,59.7,88.8,86.7,54.7,18.2,10,333,2,53,免费评估
71,思克莱德大学University of Strathclyde,59.4,87.4,89.7,58.3,15,7,448,1,53,免费评估
72,赫尔大学The University of Hull,59.0,88.0,90.3,69.5,20,5,344,4,50,免费评估
72,埃塞克斯大学University of Essex,59.0,94.4,85.9,66.4,18.5,4,334,5,56,免费评估
74,诺桑比亚大学Northumbria University,58.7,86.6,87.1,52.1,17.7,3,348,7,61,免费评估
75,金斯顿大学Kingston University,58.5,88.2,87.3,74.7,15.2,5,282,2,58,免费评估
76,卡迪夫都市大学Cardiff Metropolitan University,58.4,86.5,84.7,65.1,21.5,3,241,8,60,免费评估
76,布莱顿大学University of Brighton,58.4,85.1,85.5,59.2,16.5,6,305,7,48,免费评估
78,曼彻斯特城市大学Manchester Metropolitan University,58.2,88.3,88.3,59.7,16,3,331,5,54,免费评估
79,谢菲尔德哈莱姆大学Sheffield Hallam University,57.9,80.9,83.1,58.4,19.5,4,339,8,55,免费评估
80,罗汉普顿大学Roehampton University,57.6,90.1,88.0,58.5,20.1,3,277,7,64,免费评估
81,剑桥安鲁大学Anglia Ruskin University,56.7,87.4,90.9,66.4,20.5,5,249,5,56,免费评估
82,东伦敦大学University of East London,54.4,88.0,88.5,70.8,41.5,3,282,-,64,免费评估
83,德比大学University of Derby,54.3,83.6,88.3,68.3,26.2,4,307,7,51,免费评估
84,波尔顿大学University of Bolton,53.5,79.8,91.5,62.5,17.3,2,243,-,-,免费评估
85,赫特福德大学University of Hertfordshire,52.9,77.5,86.6,58.8,26.3,3,320,3,73,免费评估
86,西苏格兰大学University of the West of Scotland,51.3,85.0,85.5,64.7,26.7,3,298,4,55,免费评估
87,萨福克学院University Campus Suffolk,50.9,77.6,80.7,67.9,24.4,-,317,3,-,免费评估
88,伍斯特大学University of Worcester,50.8,67.0,83.4,63.7,19.8,3,288,5,-,免费评估
89,南威尔士大学The University of South Wales,50.3,82.9,85.5,52.5,38.2,3,355,7,63,免费评估
90,斯塔福德郡大学Staffordshire University,49.0,85.0,88.1,66.8,17.5,3,255,1,-,免费评估
91,西英格兰大学University of the West of England,48.7,91.0,92.3,65.7,37.8,4,346,9,32,免费评估
92,桑德兰大学University of Sunderland,48.4,72.0,82.0,56.0,20.6,6,247,4,53,免费评估
93,索尔福德大学University of Salford,48.3,98.4,83.7,60.3,26.6,3,307,6,47,免费评估
94,"St Mary's UC, Twickenham",47.8,87.6,86.4,65.9,26.1,3,293,3,-,免费评估
95,伦敦都市大学London Metropolitan University,46.8,81.9,84.5,58.5,29.3,2,269,4,60,免费评估
95,贝德福德大学University of Bedfordshire,46.8,80.0,83.0,65.9,25.5,3,234,-,-,免费评估
97,伯恩茅斯大学Bournemouth University,45.3,83.9,90.7,74.6,42.4,2,307,5,43,免费评估
98,威斯敏斯特大学University of Westminster,44.6,76.6,78.1,58.3,21.1,3,290,2,51,免费评估
99,伦敦南岸大学London South Bank University,33.2,71.0,62.0,46.5,24.6,4,207,2,-,免费评估
