Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
54,卡迪夫都市大学Cardiff Metropolitan University,69.5,80.1,80.8,63.1,21.2,4,286,10,73,免费评估
55,格拉斯哥喀里多尼亚大学Glasgow Caledonian University,69.1,89.3,88.8,62.7,19,3,394,6,69,免费评估
56,龙比亚大学Napier University,68.8,85.5,90.1,66.9,16.6,3,385,8,59,免费评估
57,罗伯特高登大学The Robert Gordon University,68.5,89.1,89.4,63.3,17,4,408,2,79,免费评估
58,西英格兰大学University of the West of England,68.2,91.9,96.3,70.5,17.3,5,307,7,52,免费评估
59,金斯顿大学Kingston University,66.7,94.0,93.4,81.1,14,4,271,2,58,免费评估
59,北安普顿大学The University of Northampton,66.7,96.0,95.0,79.0,24.5,3,267,6,-,免费评估
61,斯特林大学University of Stirling,66.4,85.0,86.5,47.0,7.6,3,409,3,59,免费评估
62,赫特福德大学University of Hertfordshire,65.8,85.7,86.3,54.3,22.5,4,288,8,85,免费评估
63,米德塞斯大学Middlesex University,65.6,85.6,91.0,65.1,17.2,5,270,-,-,免费评估
64,牛津布鲁克斯大学Oxford Brookes University,65.3,87.0,90.7,71.0,26,5,328,7,69,免费评估
65,雷丁大学University of Reading,65.1,88.0,89.8,62.3,19,9,361,4,58,免费评估
66,埃塞克斯大学University of Essex,64.8,91.1,87.2,69.1,17.7,3,281,7,64,免费评估
67,桑德兰大学University of Sunderland,64.5,87.1,90.5,67.9,20.4,4,236,8,74,免费评估
68,亚伯大学Aberystwyth University,64.4,83.5,91.6,67.2,17.9,10,291,2,59,免费评估
69,班戈大学Bangor University,64.2,91.6,92.3,70.3,20.1,4,380,3,60,免费评估
70,巴斯斯巴大学Bath Spa University,63.9,90.9,92.9,87.6,19.9,3,309,3,52,免费评估
71,玛格丽特女王大学Queen Margaret University,63.2,81.2,87.3,63.9,15,2,351,7,50,免费评估
71,普利茅斯大学University of Plymouth,63.2,91.2,90.6,71.3,17.6,5,342,4,49,免费评估
73,诺桑比亚大学Northumbria University,62.9,92.9,84.5,62.9,17.3,3,345,7,63,免费评估
74,布莱顿大学University of Brighton,62.6,78.0,85.5,61.9,14.5,5,287,5,63,免费评估
75,利兹贝克特大学Leeds Beckett University,62.4,84.8,90.9,72.7,21.6,3,296,3,65,免费评估
76,曼彻斯特城市大学Manchester Metropolitan University,62.3,86.3,86.7,74.5,16.4,3,346,3,56,免费评估
77,萨福克学院University Campus Suffolk,62.1,90.4,90.4,78.5,26.5,-,331,1,-,免费评估
78,斯塔福德郡大学Staffordshire University,62.0,82.2,86.8,79.5,13.2,5,241,4,49,免费评估
78,索尔福德大学University of Salford,62.0,87.0,88.5,73.8,23.7,3,325,9,40,免费评估
80,谢菲尔德哈莱姆大学Sheffield Hallam University,61.7,89.1,90.3,80.8,23.4,3,299,7,53,免费评估
81,赫尔大学The University of Hull,61.1,79.7,86.6,62.9,20.3,6,335,4,62,免费评估
82,坎特伯雷大学Canterbury Christ Church University,60.4,89.8,87.9,70.2,19.9,3,238,8,48,免费评估
83,剑桥安鲁大学Anglia Ruskin University,59.9,90.3,93.0,73.9,16.9,5,216,4,44,免费评估
83,利物浦霍普大学Liverpool Hope University,59.9,74.6,84.4,71.0,14.6,2,296,2,65,免费评估
85,伦敦大学皇家霍洛威学院Royal Holloway University of London,58.9,82.5,84.5,64.6,16.4,6,391,1,56,免费评估
86,德比大学University of Derby,58.6,78.7,85.0,72.4,21.3,4,302,9,46,免费评估
87,"特威克南圣玛丽大学St Mary's, Twickenham",58.2,88.3,91.8,62.6,17.3,2,283,2,-,免费评估
88,伯恩茅斯大学Bournemouth University,56.0,74.4,80.2,71.1,26.9,3,307,9,59,免费评估
89,哈德斯菲尔德大学University of Huddersfield,55.4,86.0,88.0,70.5,30,4,310,3,71,免费评估
90,思克莱德大学University of Strathclyde,54.9,76.9,84.0,54.6,23.4,9,455,1,59,免费评估
90,蒂赛德大学Teesside University,54.9,66.7,81.3,58.4,22.3,4,280,7,-,免费评估
92,贝德福德大学University of Bedfordshire,54.1,95.0,87.5,79.4,17.3,4,236,1,54,免费评估
93,苏格兰农业学院Scotland's Rural College,54.0,72.3,75.0,49.0,-,-,382,2,52,免费评估
94,利物浦约翰摩尔斯大学Liverpool John Moores University,53.5,83.4,85.2,72.2,21.4,3,344,5,42,免费评估
95,南威尔士大学The University of South Wales,53.0,73.7,89.5,46.0,24.2,3,328,7,62,免费评估
96,罗汉普顿大学Roehampton University,51.3,80.0,78.7,59.5,19.9,7,256,4,46,免费评估
96,西苏格兰大学University of the West of Scotland,51.3,94.0,89.5,80.0,23.5,3,333,1,43,免费评估
98,威斯敏斯特大学University of Westminster,50.9,82.1,77.7,54.4,21.2,3,299,4,56,免费评估
99,伦敦都市大学London Metropolitan University,44.6,77.1,83.4,58.6,22.5,2,268,3,48,免费评估
100,伦敦南岸大学London South Bank University,38.3,63.6,72.3,51.2,19.3,2,228,3,52,免费评估
101,东伦敦大学University of East London,35.6,66.2,68.9,48.8,31.9,3,278,3,-,免费评估
