Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
1,剑桥大学University of Cambridge,100.0,95.4,92.2,75.7,11.5,10.0,187.0,,,免费评估
2,南安普顿大学University of Southampton,89.3,91.0,94.0,82.0,13.9,7.0,155.0,7.0,,免费评估
3,东英吉利大学University of East Anglia,88.7,93.7,91.4,80.8,12.6,3.0,160.0,8.0,84.0,免费评估
3,杜伦大学Durham University,88.7,88.4,90.4,77.6,18.6,8.0,157.0,9.0,90.0,免费评估
5,西英格兰大学University of the West of England,86.0,94.9,94.6,88.8,20.1,5.0,127.0,8.0,84.0,免费评估
6,伦敦大学学院University College London,84.1,83.5,78.6,69.6,11.3,10.0,162.0,10.0,54.0,免费评估
7,英国圣玛丽大学学院St Mary's University College,81.9,90.1,89.3,72.6,20.5,2.0,142.0,9.0,97.0,免费评估
8,雷丁大学University of Reading,81.2,93.8,86.1,80.6,14.6,6.0,138.0,9.0,87.0,免费评估
9,斯特林大学University of Stirling,79.0,78.0,84.5,68.5,16.1,3.0,177.0,9.0,96.0,免费评估
10,利物浦霍普大学Liverpool Hope University,78.0,94.7,92.4,91.0,17.3,3.0,120.0,4.0,85.0,免费评估
11,诺桑比亚大学Northumbria University,77.7,84.8,83.5,61.8,15.5,5.0,144.0,9.0,87.0,免费评估
12,温切斯特大学University of Winchester,77.5,94.1,92.6,80.6,14.8,3.0,121.0,8.0,76.0,免费评估
13,奇切斯特大学University of Chichester,77.4,91.1,95.3,77.8,13.7,3.0,124.0,5.0,87.0,免费评估
14,艾芝西尔大学Edge Hill University,76.7,83.2,81.2,72.3,13.1,5.0,133.0,7.0,85.0,免费评估
15,布鲁内尔大学Brunel University,76.5,84.2,87.1,79.3,13.9,3.0,128.0,8.0,,免费评估
16,布莱顿大学University of Brighton,76.3,93.1,92.8,85.6,18.6,3.0,127.0,7.0,87.0,免费评估
17,伯明翰城市大学Birmingham City University,76.0,84.0,86.0,83.4,12.2,7.0,129.0,8.0,74.0,免费评估
18,德比大学University of Derby,75.5,91.0,91.9,77.3,12.5,7.0,126.0,6.0,79.0,免费评估
19,伯明翰大学University of Birmingham,74.6,93.8,95.7,86.7,22.6,9.0,151.0,3.0,82.0,免费评估
20,桑德兰大学University of Sunderland,73.4,86.4,82.7,52.7,14.1,5.0,125.0,9.0,95.0,免费评估
21,约克大学The University of York,73.1,86.0,86.3,64.0,12.2,4.0,135.0,8.0,82.0,免费评估
22,斯塔福德郡大学Staffordshire University,72.6,85.9,84.4,84.7,14.8,10.0,118.0,8.0,66.0,免费评估
23,西苏格兰大学University of the West of Scotland,70.7,91.0,91.4,83.3,23.8,5.0,178.0,1.0,98.0,免费评估
24,伍斯特大学University of Worcester,70.6,93.5,93.1,78.7,13.4,9.0,118.0,8.0,69.0,免费评估
25,哈德斯菲尔德大学University of Huddersfield,69.5,88.0,85.5,80.3,12.4,5.0,120.0,8.0,77.0,免费评估
26,谢菲尔德大学The University of Sheffield,69.3,,,,18.3,7.0,145.0,7.0,,免费评估
26,卡迪夫大学Cardiff University,69.3,89.9,88.0,66.6,12.6,10.0,142.0,6.0,,免费评估
28,基尔大学Keele University,69.2,93.9,93.3,88.2,19.6,3.0,135.0,5.0,,免费评估
29,爱丁堡大学The University of Edinburgh,69.1,81.7,79.0,59.8,13.9,8.0,179.0,3.0,99.0,免费评估
30,斯特兰米尔斯大学学院Stranmillis University College,68.6,87.2,85.0,69.0,26.8,,133.0,9.0,97.0,免费评估
31,赫特福德大学University of Hertfordshire,68.1,89.1,88.6,82.2,17.6,7.0,124.0,2.0,79.0,免费评估
32,邓迪大学University of Dundee,67.8,89.9,89.8,70.9,20.7,4.0,178.0,2.0,96.0,免费评估
32,伦敦南岸大学London South Bank University,67.8,84.0,86.0,79.5,15.5,4.0,106.0,4.0,93.0,免费评估
34,切斯特大学University of Chester,67.3,85.2,83.5,75.0,13.5,7.0,119.0,6.0,80.0,免费评估
34,"特威克南圣玛丽大学St Mary's, Twickenham",67.3,91.6,89.3,75.6,17.1,3.0,118.0,6.0,88.0,免费评估
36,曼彻斯特城市大学Manchester Metropolitan University,67.1,82.3,80.9,79.9,15.1,4.0,136.0,6.0,77.0,免费评估
37,谢菲尔德哈莱姆大学Sheffield Hallam University,66.0,87.0,86.9,76.7,14.8,6.0,127.0,7.0,71.0,免费评估
38,贝德福德大学University of Bedfordshire,65.4,91.3,90.8,82.9,21.1,5.0,109.0,7.0,75.0,免费评估
39,格林多大学Glyndwr University,64.9,93.9,95.3,89.0,23.0,2.0,119.0,6.0,58.0,免费评估
40,中央兰开夏大学University of Central Lancashire,64.0,81.2,79.9,73.3,10.5,8.0,120.0,,62.0,免费评估
40,牛津布鲁克斯大学Oxford Brookes University,64.0,76.7,83.1,62.6,13.1,7.0,127.0,7.0,74.0,免费评估
42,坎特伯雷大学Canterbury Christ Church University,63.6,84.9,84.6,72.7,13.3,7.0,121.0,6.0,78.0,免费评估
43,普利茅斯大学University of Plymouth,63.3,79.3,79.2,67.1,11.7,7.0,129.0,7.0,71.0,免费评估
44,金斯顿大学Kingston University,63.2,84.7,87.3,71.3,12.1,10.0,112.0,,63.0,免费评估
45,格拉斯哥大学University of Glasgow,62.5,84.4,84.6,65.3,20.7,6.0,182.0,2.0,99.0,免费评估
46,亚伯大学Aberystwyth University,61.7,98.0,94.7,89.0,17.5,6.0,122.0,2.0,65.0,免费评估
47,伍尔弗汉普顿大学University of Wolverhampton,59.7,82.7,82.0,72.0,17.6,5.0,116.0,7.0,69.0,免费评估
48,诺丁汉特伦特大学Nottingham Trent University,59.0,84.9,85.2,79.5,18.6,4.0,146.0,4.0,73.0,免费评估
49,格罗斯特大学University of Gloucestershire,57.7,94.5,94.0,79.8,23.6,5.0,122.0,3.0,81.0,免费评估
50,伦敦大学金史密斯学院Goldsmiths University of London,57.2,80.5,90.0,76.1,18.1,4.0,108.0,8.0,59.0,免费评估
50,圣大卫三一学院University of Wales Trinity Saint David,57.2,92.6,93.4,80.5,18.0,4.0,120.0,6.0,51.0,免费评估
52,利兹圣三一大学Leeds Trinity University,56.6,87.6,85.8,73.6,21.6,4.0,108.0,7.0,81.0,免费评估
53,朴茨茅斯大学University of Portsmouth,55.5,86.0,87.7,74.5,17.1,8.0,102.0,4.0,75.0,免费评估
53,德蒙福特大学De Montfort University,55.5,78.2,81.8,70.7,11.6,3.0,109.0,2.0,78.0,免费评估
55,利物浦约翰摩尔斯大学Liverpool John Moores University,54.0,86.7,79.8,80.2,17.3,6.0,138.0,3.0,71.0,免费评估
56,阿尔斯特大学University of Ulster,52.8,80.0,78.8,77.5,14.8,3.0,111.0,,,免费评估
57,班戈大学Bangor University,52.3,83.9,84.5,66.4,18.6,4.0,126.0,4.0,88.0,免费评估
58,巴斯斯巴大学Bath Spa University,52.2,83.0,84.7,75.4,15.8,6.0,123.0,6.0,66.0,免费评估
59,格罗斯泰斯特主教大学Bishop Grosseteste University,52.0,85.8,84.6,77.2,22.5,3.0,113.0,6.0,73.0,免费评估
60,纽曼大学Newman University,51.4,78.3,81.8,60.6,17.6,4.0,126.0,5.0,66.0,免费评估
61,剑桥安鲁大学Anglia Ruskin University,51.0,72.2,87.6,80.1,17.3,6.0,110.0,8.0,54.0,免费评估
62,罗汉普顿大学Roehampton University,49.3,80.8,81.2,59.2,16.1,5.0,114.0,4.0,85.0,免费评估
