Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
30,南威尔士大学The University of South Wales,62.2,80.5,85.4,72.6,13.0,3,128.0,1,,免费评估
30,伯明翰城市大学Birmingham City University,62.2,79.0,84.6,79.6,17.2,6,109.0,5,,免费评估
32,中央兰开夏大学University of Central Lancashire,61.9,78.4,77.9,66.8,18.3,3,115.0,8,71.0,免费评估
33,罗汉普顿大学Roehampton University,61.6,93.6,89.5,80.1,19.4,4,107.0,3,,免费评估
34,泰晤士河谷大学Thames Valley University,61.0,75.7,81.2,58.6,10.3,6,,4,,免费评估
35,龙比亚大学Napier University,60.9,68.8,79.7,58.9,14.8,5,163.0,8,61.0,免费评估
36,艾芝西尔大学Edge Hill University,60.5,78.0,81.7,70.8,17.6,3,,4,,免费评估
37,哈德斯菲尔德大学University of Huddersfield,60.0,73.4,72.8,78.3,18.0,5,119.0,5,71.0,免费评估
38,阿尔斯特大学University of Ulster,59.5,87.2,84.2,76.2,21.7,3,127.0,8,57.0,免费评估
39,罗伯特高登大学The Robert Gordon University,59.1,79.6,81.8,74.4,17.8,3,159.0,5,,免费评估
40,北安普顿大学The University of Northampton,58.8,80.3,81.8,71.1,15.7,7,85.0,5,,免费评估
41,伍斯特大学University of Worcester,58.6,86.6,86.8,75.7,21.5,2,99.0,7,,免费评估
42,伦敦都市大学London Metropolitan University,58.5,62.4,73.8,73.6,14.2,4,108.0,6,,免费评估
43,蒂赛德大学Teesside University,58.2,74.3,81.7,78.4,24.3,4,109.0,9,,免费评估
44,东伦敦大学University of East London,57.5,83.0,87.3,79.0,17.8,3,90.0,2,67.0,免费评估
45,桑德兰大学University of Sunderland,57.0,81.0,84.8,71.1,12.1,6,115.0,3,62.0,免费评估
46,Uni of the Arts London,56.8,68.4,71.9,79.5,14.2,10,111.0,4,62.0,免费评估
47,利兹贝克特大学Leeds Beckett University,56.5,91.4,94.1,81.3,16.7,4,109.0,4,54.0,免费评估
48,布莱顿大学University of Brighton,56.3,74.5,78.2,68.6,18.2,4,108.0,4,74.0,免费评估
49,贝德福德大学University of Bedfordshire,56.2,87.9,88.9,77.3,10.0,7,70.0,6,55.0,免费评估
50,伯恩茅斯大学Bournemouth University,55.9,71.4,75.0,53.9,16.1,7,123.0,8,76.0,免费评估
51,谢菲尔德哈莱姆大学Sheffield Hallam University,54.5,80.4,81.0,60.4,16.7,7,114.0,6,61.0,免费评估
52,Canterbury Christ Church,53.6,67.4,72.6,73.6,15.8,4,108.0,3,79.0,免费评估
53,法尔茅斯大学Falmouth University,51.8,79.3,86.1,63.7,17.0,6,113.0,4,,免费评估
54,威斯敏斯特大学University of Westminster,51.5,67.9,74.5,56.3,21.8,5,124.0,7,68.0,免费评估
55,巴斯斯巴大学Bath Spa University,48.5,75.0,75.9,68.2,26.8,4,123.0,8,,免费评估
56,西苏格兰大学University of the West of Scotland,47.8,69.0,79.9,64.5,15.9,4,142.0,3,,免费评估
57,布鲁内尔大学Brunel University,40.1,58.9,66.4,58.4,24.1,3,119.0,4,,免费评估
58,切斯特大学University of Chester,38.8,73.3,76.1,69.3,13.3,5,97.0,1,64.0,免费评估
59,温切斯特大学University of Winchester,38.7,60.8,72.0,50.0,18.7,2,103.0,3,,免费评估
60,米德塞斯大学Middlesex University,38.3,83.3,76.2,67.0,19.0,7,105.0,2,52.0,免费评估
61,萨塞克斯大学University of Sussex,32.2,34.5,61.4,41.3,17.5,8,139.0,1,,免费评估
