Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
1,牛津大学University of Oxford,100.0,88,90,69,9.0,10,565,7.0,83.0,免费评估
2,圣安德鲁斯大学University of St Andrews,94.5,97,99,68,9.4,7,505,8.0,84.0,免费评估
3,伯明翰大学University of Birmingham,93.9,95,92,79,9.3,8,485,7.0,75.0,免费评估
4,兰卡斯特大学Lancaster University,86.4,100,96,84,7.2,7,445,8.0,62.0,免费评估
5,伦敦大学皇家霍洛威学院Royal Holloway University of London,85.3,91,90,75,7.6,7,367,7.0,,免费评估
6,曼彻斯特大学The University of Manchester,84.9,98,94,61,11.3,10,499,7.0,69.0,免费评估
7,萨塞克斯大学University of Sussex,82.3,94,90,77,10.1,3,426,10.0,,免费评估
8,帝国理工学院Imperial College London,80.6,84,83,53,9.2,8,548,7.0,78.0,免费评估
9,杜伦大学Durham University,79.9,92,87,67,10.4,4,555,6.0,77.0,免费评估
10,华威大学The University of Warwick,79.6,93,90,73,11.7,6,515,6.0,72.0,免费评估
11,诺丁汉大学University of Nottingham,78.5,94,92,72,9.6,7,454,4.0,71.0,免费评估
12,赫特福德大学University of Hertfordshire,78.4,100,96,80,4.8,3,287,,,免费评估
13,伦敦大学学院University College London,77.2,88,83,61,7.4,8,460,8.0,70.0,免费评估
14,爱丁堡大学The University of Edinburgh,76.5,95,89,51,12.5,10,453,7.0,71.0,免费评估
15,利物浦大学The University of Liverpool,76.4,97,88,68,8.8,9,419,6.0,69.0,免费评估
16,伦敦国王学院King's College London,75.8,98,94,69,14.6,4,459,6.0,,免费评估
17,拉夫堡大学Loughborough University,74.3,90,88,74,10.6,3,381,10.0,66.0,免费评估
18,英国女王大学Queen's University Belfast,73.9,97,94,72,7.8,5,406,4.0,67.0,免费评估
19,伦敦大学玛丽女王学院Queen Mary University of London,73.3,92,91,76,10.1,4,368,9.0,,免费评估
20,利兹大学University of Leeds,72.8,82,89,74,11.0,6,456,4.0,75.0,免费评估
21,南安普顿大学University of Southampton,69.0,96,85,63,10.7,6,452,5.0,72.0,免费评估
22,巴斯大学University of Bath,68.7,92,85,71,11.0,3,460,5.0,72.0,免费评估
23,布里斯托大学University of Bristol,68.3,87,90,66,13.7,5,507,5.0,70.0,免费评估
24,莱斯特大学University of Leicester,67.9,94,86,48,8.7,7,406,3.0,75.0,免费评估
25,格拉斯哥大学University of Glasgow,65.8,91,85,68,11.2,5,400,3.0,75.0,免费评估
26,谢菲尔德大学The University of Sheffield,63.8,93,87,78,13.0,4,440,4.0,70.0,免费评估
27,思克莱德大学University of Strathclyde,63.7,86,84,72,11.0,8,339,6.0,65.0,免费评估
28,约克大学The University of York,62.8,88,87,65,11.9,5,400,1.0,80.0,免费评估
29,基尔大学Keele University,62.2,83,87,75,8.0,3,287,7.0,,免费评估
30,埃克塞特大学University of Exeter,59.3,87,87,71,13.0,3,475,3.0,66.0,免费评估
31,肯特大学University of Kent,58.3,95,90,74,9.7,3,311,6.0,59.0,免费评估
32,诺丁汉特伦特大学Nottingham Trent University,57.8,96,92,83,13.9,2,269,6.0,,免费评估
33,索尔福德大学University of Salford,57.7,91,90,72,,2,316,6.0,,免费评估
34,斯旺西大学Swansea University,57.3,87,89,53,7.5,3,291,7.0,69.0,免费评估
35,萨里大学University of Surrey,57.1,83,83,72,15.0,4,431,3.0,66.0,免费评估
36,卡迪夫大学Cardiff University,50.4,93,90,60,13.3,6,411,2.0,59.0,免费评估
37,邓迪大学University of Dundee,48.4,76,86,46,12.7,6,324,,,免费评估
38,中央兰开夏大学University of Central Lancashire,46.3,92,92,70,18.0,3,286,,,免费评估
39,亚伯大学Aberystwyth University,41.7,84,82,61,16.0,4,274,4.0,,免费评估
40,赫尔大学The University of Hull,41.2,94,93,76,22.3,2,329,4.0,53.0,免费评估
41,赫瑞瓦特大学Heriot Watt University,34.6,72,77,50,10.7,8,337,1.0,,免费评估
