Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
1,帝国理工学院Imperial College London,100.0,89.0,88.8,71.1,12.1,9,616,5,98,免费评估
2,华威大学The University of Warwick,98.5,92.8,86.8,74.0,11.4,10,565,5,84,免费评估
2,牛津大学University of Oxford,98.5,89.9,93.5,76.5,9.1,-,627,4,85,免费评估
4,剑桥大学University of Cambridge,95.5,93.0,91.0,79.8,14.9,-,642,4,91,免费评估
5,圣安德鲁斯大学University of St Andrews,95.1,96.0,91.3,72.3,13.8,8,546,7,85,免费评估
6,萨里大学University of Surrey,93.5,89.0,89.0,81.2,13.7,5,438,9,88,免费评估
7,杜伦大学Durham University,93.1,94.0,89.2,75.8,14,4,589,8,85,免费评估
8,邓迪大学University of Dundee,92.9,92.0,97.0,87.6,13.4,3,453,8,-,免费评估
9,格林威治大学The University of Greenwich,89.7,97.0,96.3,88.2,15,4,277,10,58,免费评估
10,埃克塞特大学University of Exeter,89.1,88.1,83.8,74.7,10.5,9,474,6,83,免费评估
11,巴斯大学University of Bath,88.1,95.0,89.5,84.1,15.7,5,523,4,87,免费评估
12,兰卡斯特大学Lancaster University,87.8,95.0,86.2,82.6,15.5,9,450,6,77,免费评估
13,伦敦大学学院University College London,87.2,87.0,83.0,69.7,15.5,10,542,8,69,免费评估
14,莱斯特大学University of Leicester,85.4,87.9,80.5,64.7,13.6,9,378,8,89,免费评估
15,考文垂大学Coventry University,85.2,96.9,89.0,85.4,12.3,4,313,7,83,免费评估
16,伯明翰大学University of Birmingham,83.9,92.9,88.3,80.8,16.1,7,421,5,82,免费评估
17,拉夫堡大学Loughborough University,83.6,92.0,90.0,80.8,15.6,3,419,5,79,免费评估
18,朴茨茅斯大学University of Portsmouth,82.4,91.1,88.9,69.2,10.4,8,285,8,71,免费评估
19,南威尔士大学The University of South Wales,82.3,92.1,92.6,81.6,16.8,3,354,5,-,免费评估
20,利物浦约翰摩尔斯大学Liverpool John Moores University,82.1,90.0,92.0,89.2,16.8,10,327,6,-,免费评估
21,南安普顿大学University of Southampton,80.6,86.0,86.5,69.9,11.6,7,431,5,79,免费评估
22,格拉斯哥大学University of Glasgow,80.3,94.0,85.2,74.4,16.4,7,467,3,85,免费评估
22,萨塞克斯大学University of Sussex,80.3,83.2,86.8,72.1,15.6,9,366,5,86,免费评估
24,牛津布鲁克斯大学Oxford Brookes University,80.1,93.9,92.5,85.4,-,2,341,7,-,免费评估
25,阿伯丁大学University of Aberdeen,79.6,93.0,88.3,73.1,-,7,414,6,-,免费评估
26,基尔大学Keele University,79.4,98.0,97.5,84.9,15.3,2,366,4,74,免费评估
27,布里斯托大学University of Bristol,79.3,84.0,83.2,64.0,14.6,5,522,5,82,免费评估
28,东英吉利大学University of East Anglia,78.7,96.0,90.5,81.0,15.3,3,381,6,71,免费评估
29,赫瑞瓦特大学Heriot Watt University,78.3,92.0,90.0,77.0,22,5,418,7,74,免费评估
29,英国女王大学Queen's University Belfast,78.3,84.0,91.0,74.9,15.2,4,417,5,77,免费评估
31,斯特林大学University of Stirling,77.6,91.0,85.7,73.3,13,3,366,-,-,免费评估
32,雷丁大学University of Reading,77.2,94.0,90.3,82.6,14.3,8,351,3,74,免费评估
33,诺丁汉特伦特大学Nottingham Trent University,76.9,98.0,94.8,92.6,20.2,5,298,9,55,免费评估
34,斯旺西大学Swansea University,76.3,92.9,80.7,75.2,16.4,6,326,8,78,免费评估
35,利兹大学University of Leeds,75.9,86.0,83.9,64.1,11.8,7,460,4,77,免费评估
36,德比大学University of Derby,75.6,87.0,91.2,70.0,13.3,3,283,8,-,免费评估
37,谢菲尔德哈莱姆大学Sheffield Hallam University,75.4,95.0,94.3,76.6,23.5,3,302,10,76,免费评估
38,伦敦政治经济学院The London School of Economics and Political Science,75.0,81.0,82.4,65.6,17.5,6,553,3,82,免费评估
39,伦敦国王学院King's College London,74.7,86.0,86.5,74.9,13.2,8,468,2,60,免费评估
40,爱丁堡大学The University of Edinburgh,74.0,68.0,70.3,50.9,14.3,10,512,7,82,免费评估
41,中央兰开夏大学University of Central Lancashire,73.7,94.0,86.5,83.4,17.5,9,313,4,-,免费评估
42,诺丁汉大学University of Nottingham,72.6,87.0,86.5,72.5,19.5,6,488,3,74,免费评估
43,伦敦大学皇家霍洛威学院Royal Holloway University of London,72.5,90.9,91.2,73.5,14.5,4,406,2,71,免费评估
44,纽卡斯尔大学Newcastle University,72.3,93.0,88.5,72.1,17.8,5,427,4,77,免费评估
45,切斯特大学University of Chester,71.3,100.0,96.7,86.9,32.2,3,303,9,76,免费评估
46,普利茅斯大学University of Plymouth,71.1,99.0,93.7,79.1,18.5,5,336,7,58,免费评估
47,金斯顿大学Kingston University,70.8,94.1,80.2,68.5,14.3,7,268,8,68,免费评估
47,曼彻斯特城市大学Manchester Metropolitan University,70.8,92.9,80.2,79.3,18.6,4,337,9,66,免费评估
49,约克大学The University of York,70.2,84.0,82.5,58.2,14.9,6,438,4,78,免费评估
50,赫特福德大学University of Hertfordshire,69.3,85.3,85.0,77.3,22.8,5,282,8,78,免费评估
51,布莱顿大学University of Brighton,68.6,97.0,90.5,71.9,19.1,4,294,7,59,免费评估
52,卡迪夫大学Cardiff University,67.8,90.8,79.8,68.2,17,6,440,3,71,免费评估
53,埃塞克斯大学University of Essex,66.9,92.0,81.2,76.4,15.4,3,358,3,-,免费评估
54,利物浦大学The University of Liverpool,64.8,77.8,77.4,68.5,23.3,6,394,9,65,免费评估
55,布鲁内尔大学Brunel University,64.3,88.0,78.4,78.8,17.3,4,333,5,58,免费评估
56,肯特大学University of Kent,63.9,88.9,75.4,65.9,12.3,4,337,2,84,免费评估
57,思克莱德大学University of Strathclyde,63.7,92.0,88.8,71.7,23.4,4,463,2,80,免费评估
58,曼彻斯特大学The University of Manchester,63.6,84.8,82.3,64.7,22.7,6,463,3,66,免费评估
59,阿斯顿大学Aston University,61.0,82.0,81.3,69.7,19.2,7,349,4,68,免费评估
59,西英格兰大学University of the West of England,61.0,76.2,82.8,62.4,19.3,4,296,8,66,免费评估
61,谢菲尔德大学The University of Sheffield,60.2,83.0,77.1,67.6,19.9,4,428,2,73,免费评估
62,索尔福德大学University of Salford,58.8,92.1,74.0,63.5,15,5,338,3,-,免费评估
63,亚伯大学Aberystwyth University,56.7,90.9,78.4,78.0,17.9,2,346,1,65,免费评估
64,波尔顿大学University of Bolton,56.5,80.0,94.5,82.2,31.2,1,280,-,-,免费评估
65,伦敦大学玛丽女王学院Queen Mary University of London,55.3,78.0,67.8,63.6,16.7,7,374,1,66,免费评估
66,伦敦城市大学City University London,54.5,87.1,78.8,72.3,17.4,3,358,4,48,免费评估
67,诺桑比亚大学Northumbria University,51.1,91.0,85.6,68.3,27,2,361,3,65,免费评估
68,伦敦都市大学London Metropolitan University,37.8,83.2,79.1,68.3,28.9,1,215,6,44,免费评估
