Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
36,赫特福德大学University of Hertfordshire,63.8,95.2,93.9,79.7,17.7,7,283,4,68,免费评估
37,艾芝西尔大学Edge Hill University,63.6,94.4,94.9,88.8,15.3,3,290,3,56,免费评估
38,雷丁大学University of Reading,63.5,84.8,83.7,68.7,16,9,338,9,62,免费评估
39,朴茨茅斯大学University of Portsmouth,63.4,93.1,92.9,82.2,18.9,4,317,8,63,免费评估
40,西英格兰大学University of the West of England,63.2,87.6,90.6,73.3,17.1,3,320,9,63,免费评估
41,伦敦大学学院University College London,62.9,60.7,75.8,43.8,13,7,483,5,86,免费评估
42,斯旺西大学Swansea University,61.4,89.9,90.7,70.2,14.1,4,332,4,65,免费评估
43,亚伯大学Aberystwyth University,61.2,91.5,90.8,74.0,14,5,304,2,73,免费评估
44,莱斯特大学University of Leicester,60.8,81.6,87.1,72.1,15.8,7,369,4,67,免费评估
45,班戈大学Bangor University,60.1,96.8,92.4,82.7,14.8,4,317,4,61,免费评估
46,伦敦国王学院King's College London,59.2,73.8,86.4,53.5,16.3,4,426,5,79,免费评估
47,德比大学University of Derby,58.8,98.0,96.7,89.0,19.7,8,268,3,66,免费评估
47,布莱顿大学University of Brighton,58.8,87.9,85.4,72.7,-,-,267,7,52,免费评估
47,曼彻斯特城市大学Manchester Metropolitan University,58.8,87.7,88.4,79.0,10.7,4,303,4,47,免费评估
50,伍斯特大学University of Worcester,58.7,96.0,89.4,75.4,11.4,4,270,5,48,免费评估
51,诺桑比亚大学Northumbria University,56.7,88.1,91.5,73.8,14.3,2,337,4,64,免费评估
52,阿尔斯特大学University of Ulster,56.6,93.0,91.5,81.6,14.9,4,271,3,-,免费评估
52,南威尔士大学The University of South Wales,56.6,89.0,89.0,58.1,12.6,2,295,8,61,免费评估
54,索尔福德大学University of Salford,56.4,87.3,90.0,80.3,11.7,7,262,1,61,免费评估
55,牛津布鲁克斯大学Oxford Brookes University,55.0,92.5,97.5,81.5,16.4,2,322,2,69,免费评估
56,诺丁汉特伦特大学Nottingham Trent University,51.3,85.4,89.2,88.1,16.5,3,257,4,49,免费评估
57,斯塔福德郡大学Staffordshire University,51.0,88.1,87.2,75.6,8.1,6,218,1,66,免费评估
58,利物浦约翰摩尔斯大学Liverpool John Moores University,48.9,84.0,86.8,79.8,21.8,4,331,7,45,免费评估
59,普利茅斯大学University of Plymouth,48.6,91.0,92.6,72.8,16.9,4,305,3,51,免费评估
60,切斯特大学University of Chester,46.7,88.3,84.9,77.8,16.8,3,293,2,61,免费评估
61,巴斯斯巴大学Bath Spa University,46.0,92.0,94.3,76.6,15.4,3,287,3,34,免费评估
62,坎特伯雷大学Canterbury Christ Church University,44.9,94.0,92.0,77.8,12.5,3,245,1,55,免费评估
63,北安普顿大学The University of Northampton,43.9,96.1,94.7,79.2,21.8,2,254,5,53,免费评估
64,伯恩茅斯大学Bournemouth University,43.5,64.7,82.3,51.3,14.2,4,268,-,-,免费评估
65,谢菲尔德哈莱姆大学Sheffield Hallam University,42.2,76.1,80.6,66.3,14.9,3,296,5,47,免费评估
66,"特威克南圣玛丽大学St Mary's, Twickenham",39.9,88.0,87.0,70.4,21.2,2,249,-,-,免费评估
67,中央兰开夏大学University of Central Lancashire,37.1,70.0,73.8,60.6,19.2,8,267,-,-,免费评估
68,南安普顿索伦特大学Southampton Solent University,33.1,82.0,81.2,62.7,15,5,208,-,31,免费评估
