Ranking,University Name,Region,Academic Reputation,Employer Reputation,Citations per Paper,H-index Citations,Overall score,Free
73,Boston University,United States,,91.3,70.9,68.6,72.7,免费评估
74,Georgetown University,United States,,83.2,71.1,73.5,72.6,免费评估
74,Seoul National University,South Korea,,53.2,73.8,82.1,72.6,免费评估
76,University of Helsinki,Finland,,71.5,73.9,62.7,72.5,免费评估
77,The Ohio State University,United States,,90.7,72.0,55.1,72.2,免费评估
78,"University of California, San Diego (UCSD)",United States,,68.7,72.5,71.9,72.1,免费评估
78,University of Copenhagen,Denmark,,80.4,71.3,69.9,72.1,免费评估
80,City University of New York,United States,,78.7,71.6,67.4,71.9,免费评估
80,Pennsylvania State University,United States,,76.2,72.6,61.8,71.9,免费评估
82,伦敦大学金史密斯学院Goldsmiths University of London,United Kingdom,,80.4,72.2,59.8,71.8,免费评估
82,伦敦大学亚非学院SOAS University of London,United Kingdom,,86.4,71.8,57.4,71.8,免费评估
82,Utrecht University,Netherlands,,92.1,70.2,64.0,71.8,免费评估
85,University of Southern California,United States,,84.9,70.3,67.4,71.5,免费评估
85,Yonsei University,South Korea,,60.5,72.1,77.2,71.5,免费评估
87,University of Zurich,Switzerland,,79.8,70.6,66.7,71.1,免费评估
88,National Taiwan University (NTU),Taiwan,,44.8,73.4,77.9,71.0,免费评估
88,University of Vienna,Austria,,73.3,72.4,57.0,71.0,免费评估
90,Université Sorbonne Nouvelle Paris 3,France,,50.6,73.4,71.1,70.9,免费评估
90,利物浦大学The University of Liverpool,United Kingdom,,70.6,71.0,70.5,70.9,免费评估
92,Aarhus University,Denmark,,98.7,67.8,67.2,70.8,免费评估
93,"伦敦大学伯克贝克学院Birkbeck, University Of London",United Kingdom,,79.0,74.1,34.8,70.7,免费评估
94,英国女王大学Queen's University Belfast,United Kingdom,,80.1,71.2,56.4,70.6,免费评估
94,University of Alberta,Canada,,74.1,71.2,62.3,70.6,免费评估
96,Indiana University Bloomington,United States,,76.4,72.6,47.9,70.5,免费评估
96,Tsinghua University,China (Mainland),,46.1,71.2,88.9,70.5,免费评估
98,Université de Montréal,Canada,,70.3,70.4,69.7,70.3,免费评估
98,University of Washington,United States,,73.1,71.2,59.9,70.3,免费评估
100,Michigan State University,United States,,85.7,67.8,71.9,70.0,免费评估
