Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
1,剑桥大学University of Cambridge,100.0,96,98,78,12.0,9.0,442,9.0,85.0,免费评估
2,哈德斯菲尔德大学University of Huddersfield,96.7,96,92,80,10.4,10.0,286,10.0,,免费评估
3,金斯顿大学Kingston University,83.3,90,91,67,10.8,9.0,256,10.0,77.0,免费评估
4,斯特林大学University of Stirling,82.6,89,89,73,14.0,7.0,332,9.0,88.0,免费评估
5,利兹大学University of Leeds,77.5,76,89,68,15.2,8.0,367,6.0,,免费评估
6,英国圣玛丽大学学院St Mary's University College,74.3,90,80,60,13.3,3.0,340,9.0,95.0,免费评估
7,中央兰开夏大学University of Central Lancashire,74.1,83,91,71,10.2,10.0,242,1.0,74.0,免费评估
8,阿伯丁大学University of Aberdeen,72.8,81,86,53,,9.0,325,4.0,96.0,免费评估
9,邓迪大学University of Dundee,72.5,92,91,74,18.4,3.0,298,9.0,88.0,免费评估
9,雷丁大学University of Reading,72.5,94,93,70,15.9,6.0,285,7.0,84.0,免费评估
11,赫特福德大学University of Hertfordshire,72.2,88,91,77,13.5,8.0,258,9.0,63.0,免费评估
12,曼彻斯特大学The University of Manchester,70.2,77,85,69,14.7,,332,3.0,,免费评估
13,诺桑比亚大学Northumbria University,70.0,90,92,78,18.3,7.0,300,1.0,93.0,免费评估
14,亚伯大学Aberystwyth University,68.9,97,86,70,12.2,5.0,290,,,免费评估
15,爱丁堡大学The University of Edinburgh,68.8,73,79,55,16.9,9.0,339,4.0,90.0,免费评估
16,纽波特大学University of Wales Newport,68.0,79,82,73,13.9,8.0,279,2.0,89.0,免费评估
17,奇切斯特大学University of Chichester,67.9,92,92,70,15.6,4.0,283,2.0,92.0,免费评估
18,华威大学The University of Warwick,67.5,53,68,60,14.8,9.0,357,7.0,75.0,免费评估
19,杜伦大学Durham University,67.2,84,87,61,21.0,5.0,372,4.0,89.0,免费评估
19,卡迪夫都市大学Cardiff Metropolitan University,67.2,84,79,74,20.6,7.0,249,7.0,92.0,免费评估
21,牛津布鲁克斯大学Oxford Brookes University,66.1,84,83,73,18.9,6.0,288,8.0,77.0,免费评估
22,桑德兰大学University of Sunderland,65.8,88,84,81,18.6,7.0,275,5.0,74.0,免费评估
23,约克圣约翰大学York St John University,65.1,92,90,77,19.0,4.0,311,7.0,72.0,免费评估
24,思克莱德大学University of Strathclyde,64.4,83,80,72,20.1,4.0,345,4.0,84.0,免费评估
25,普利茅斯大学University of Plymouth,64.3,85,88,66,17.6,8.0,281,8.0,60.0,免费评估
26,布莱顿大学University of Brighton,63.6,89,89,73,21.4,4.0,296,4.0,88.0,免费评估
27,伯明翰城市大学Birmingham City University,63.1,89,87,69,19.6,4.0,269,4.0,90.0,免费评估
28,伦敦大学金史密斯学院Goldsmiths University of London,62.8,91,97,83,19.8,4.0,226,5.0,75.0,免费评估
29,Leeds Trinity University College,62.6,93,97,81,25.6,3.0,261,4.0,91.0,免费评估
29,谢菲尔德哈莱姆大学Sheffield Hallam University,62.6,82,82,68,16.8,4.0,280,7.0,81.0,免费评估
31,基尔大学Keele University,61.4,88,81,72,17.0,3.0,286,8.0,,免费评估
32,德比大学University of Derby,61.3,91,87,77,19.0,4.0,249,7.0,75.0,免费评估
33,斯特兰米尔斯大学学院Stranmillis University College,60.9,80,83,58,19.1,2.0,323,8.0,77.0,免费评估
34,班戈大学Bangor University,60.7,91,85,75,20.9,6.0,268,6.0,69.0,免费评估
35,阿尔斯特大学University of Ulster,59.5,93,87,71,15.2,3.0,235,4.0,,免费评估
36,坎特伯雷大学Canterbury Christ Church University,59.3,85,82,53,19.6,6.0,306,4.0,89.0,免费评估
37,"St Mary's UC, Twickenham",59.2,82,87,67,25.1,3.0,277,6.0,90.0,免费评估
38,格罗斯特大学University of Gloucestershire,59.0,90,86,52,23.2,7.0,264,7.0,79.0,免费评估
39,北安普顿大学The University of Northampton,58.8,90,89,70,20.7,5.0,271,6.0,71.0,免费评估
39,约克大学The University of York,58.8,71,77,62,17.2,6.0,337,5.0,64.0,免费评估
41,温切斯特大学University of Winchester,58.6,87,84,68,18.9,3.0,277,7.0,72.0,免费评估
42,艾芝西尔大学Edge Hill University,58.4,86,84,66,21.4,4.0,279,4.0,86.0,免费评估
43,Bishop Grosseteste UC,58.1,94,94,83,24.8,2.0,264,3.0,82.0,免费评估
44,伍斯特大学University of Worcester,57.9,92,86,66,22.3,6.0,290,4.0,72.0,免费评估
45,Newman University College,57.5,85,88,71,16.8,3.0,247,4.0,75.0,免费评估
46,德蒙福特大学De Montfort University,56.5,88,84,75,6.9,3.0,235,3.0,66.0,免费评估
47,西英格兰大学University of the West of England,56.2,83,85,59,23.5,3.0,278,10.0,62.0,免费评估
48,罗汉普顿大学Roehampton University,55.7,82,83,63,19.6,3.0,267,6.0,76.0,免费评估
49,Glynd_r,55.1,88,91,88,22.8,4.0,239,4.0,61.0,免费评估
50,伦敦都市大学London Metropolitan University,54.9,90,84,66,13.0,7.0,172,,61.0,免费评估
51,哥比亚大学University of Cumbria,53.7,81,80,62,23.5,7.0,277,3.0,81.0,免费评估
52,诺丁汉特伦特大学Nottingham Trent University,53.3,73,82,64,20.2,4.0,273,5.0,74.0,免费评估
53,赫尔大学The University of Hull,52.4,80,83,68,24.9,5.0,247,4.0,78.0,免费评估
54,贝德福德大学University of Bedfordshire,51.9,74,81,60,16.0,5.0,233,2.0,82.0,免费评估
54,Leeds Met,51.9,68,73,60,22.5,4.0,283,6.0,76.0,免费评估
56,伯明翰大学University of Birmingham,51.5,70,68,60,21.7,7.0,335,6.0,54.0,免费评估
57,格拉斯哥大学University of Glasgow,51.3,65,74,41,25.4,4.0,311,5.0,97.0,免费评估
