Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
1,牛津大学University of Oxford,100.0,92.0,88.0,73.0,15.8,10.0,442.0,10.0,,免费评估
2,伦敦大学学院University College London,92.6,,,,13.6,10.0,360.0,10.0,,免费评估
3,布鲁内尔大学Brunel University,84.5,86.0,84.0,74.0,23.1,4.0,388.0,9.0,74.0,免费评估
4,瑞特尔学院Writtle College,83.8,100.0,96.0,82.0,9.9,9.0,,5.0,,免费评估
5,纽卡斯尔大学Newcastle University,81.2,86.0,81.0,78.0,14.6,6.0,354.0,7.0,53.0,免费评估
6,雷丁大学University of Reading,78.7,70.0,82.0,66.0,15.6,4.0,362.0,7.0,74.0,免费评估
7,格拉斯哥艺术学院Glasgow School of Art,77.5,68.0,70.0,67.0,16.9,10.0,365.0,4.0,62.0,免费评估
8,亚伯大学Aberystwyth University,77.4,87.0,91.0,67.0,21.1,5.0,347.0,9.0,49.0,免费评估
9,兰卡斯特大学Lancaster University,77.0,84.0,83.0,70.0,12.6,9.0,360.0,4.0,,免费评估
10,金斯顿大学Kingston University,72.8,81.0,85.0,64.0,16.6,4.0,301.0,9.0,55.0,免费评估
11,伦敦大学金史密斯学院Goldsmiths University of London,71.9,82.0,90.0,63.0,16.8,5.0,335.0,7.0,48.0,免费评估
12,肯特大学University of Kent,71.8,59.0,62.0,55.0,14.7,8.0,327.0,9.0,70.0,免费评估
13,拉夫堡大学Loughborough University,71.6,79.0,82.0,69.0,17.2,6.0,303.0,10.0,41.0,免费评估
14,爱丁堡艺术学院Edinburgh College of Art,70.6,,,,15.7,3.0,359.0,7.0,54.0,免费评估
15,爱丁堡大学The University of Edinburgh,69.9,88.0,87.0,50.0,19.4,7.0,438.0,6.0,,免费评估
16,班戈大学Bangor University,68.6,86.0,86.0,72.0,15.0,3.0,295.0,,,免费评估
17,UC Falmouth,67.0,86.0,87.0,77.0,23.7,6.0,284.0,,48.0,免费评估
18,赫瑞瓦特大学Heriot Watt University,66.9,77.0,71.0,52.0,26.3,8.0,303.0,9.0,74.0,免费评估
19,邓迪大学University of Dundee,66.8,74.0,74.0,66.0,14.5,7.0,329.0,6.0,44.0,免费评估
20,埃塞克斯大学University of Essex,66.2,89.0,93.0,71.0,21.2,9.0,211.0,4.0,49.0,免费评估
21,Newman University College,65.6,92.0,94.0,75.0,19.0,3.0,268.0,,,免费评估
22,格拉摩根大学University of Glamorgan,64.8,74.0,82.0,75.0,13.5,5.0,282.0,7.0,35.0,免费评估
23,布莱顿大学University of Brighton,64.7,71.0,80.0,67.0,14.1,8.0,304.0,6.0,36.0,免费评估
23,哈德斯菲尔德大学University of Huddersfield,64.7,75.0,78.0,71.0,13.3,5.0,255.0,6.0,55.0,免费评估
25,林肯大学University of Lincoln,64.2,83.0,86.0,76.0,20.3,3.0,300.0,3.0,50.0,免费评估
26,罗汉普顿大学Roehampton University,63.3,76.0,80.0,63.0,17.4,2.0,304.0,7.0,57.0,免费评估
27,西英格兰大学University of the West of England,62.8,76.0,78.0,70.0,23.1,6.0,275.0,7.0,49.0,免费评估
28,新白金汉大学Buckinghamshire New University,61.6,69.0,82.0,69.0,22.0,8.0,259.0,5.0,47.0,免费评估
28,普利茅斯大学University of Plymouth,61.6,61.0,69.0,58.0,19.4,10.0,284.0,8.0,45.0,免费评估
30,威斯敏斯特大学University of Westminster,60.9,73.0,79.0,65.0,18.2,5.0,295.0,8.0,42.0,免费评估
31,巴斯斯巴大学Bath Spa University,60.6,74.0,85.0,66.0,21.4,5.0,288.0,8.0,39.0,免费评估
32,贝德福德大学University of Bedfordshire,59.7,80.0,78.0,73.0,17.2,9.0,187.0,2.0,,免费评估
32,桑德兰大学University of Sunderland,59.7,77.0,80.0,65.0,14.9,8.0,237.0,6.0,38.0,免费评估
34,卡迪夫都市大学Cardiff Metropolitan University,59.5,84.0,88.0,74.0,19.4,4.0,282.0,5.0,36.0,免费评估
35,考文垂大学Coventry University,59.1,68.0,74.0,67.0,17.7,4.0,316.0,8.0,37.0,免费评估
36,诺丁汉特伦特大学Nottingham Trent University,58.7,74.0,77.0,63.0,20.4,4.0,303.0,3.0,57.0,免费评估
37,伦敦艺术大学University of the Arts London,58.4,63.0,73.0,62.0,21.8,8.0,276.0,5.0,50.0,免费评估
38,Norwich UC of the Arts,58.1,76.0,83.0,74.0,23.0,3.0,271.0,6.0,41.0,免费评估
39,格罗斯特大学University of Gloucestershire,57.9,72.0,78.0,71.0,23.7,4.0,270.0,9.0,37.0,免费评估
39,罗伯特高登大学The Robert Gordon University,57.9,67.0,73.0,70.0,18.9,4.0,303.0,6.0,45.0,免费评估
41,北安普顿大学The University of Northampton,57.7,70.0,80.0,68.0,24.4,7.0,255.0,10.0,37.0,免费评估
42,龙比亚大学Napier University,56.9,54.0,71.0,44.0,19.4,4.0,322.0,8.0,59.0,免费评估
43,蒂赛德大学Teesside University,56.7,73.0,80.0,69.0,18.9,6.0,284.0,2.0,41.0,免费评估
44,赫特福德大学University of Hertfordshire,56.4,70.0,79.0,65.0,16.4,6.0,225.0,7.0,40.0,免费评估
45,"Arts UC, Bournemouth",55.6,76.0,82.0,61.0,21.8,3.0,289.0,3.0,56.0,免费评估
45,米德塞斯大学Middlesex University,55.6,72.0,75.0,62.0,23.6,10.0,220.0,6.0,42.0,免费评估
45,南安普顿大学University of Southampton,55.6,60.0,75.0,55.0,19.4,7.0,347.0,4.0,43.0,免费评估
48,伯明翰城市大学Birmingham City University,55.2,60.0,70.0,64.0,18.5,7.0,277.0,6.0,41.0,免费评估
48,伯恩茅斯大学Bournemouth University,55.2,88.0,90.0,72.0,30.7,4.0,277.0,3.0,58.0,免费评估
50,奇切斯特大学University of Chichester,54.3,68.0,79.0,71.0,15.4,4.0,276.0,2.0,,免费评估
51,坎特伯雷大学Canterbury Christ Church University,54.1,73.0,75.0,73.0,20.6,3.0,260.0,,,免费评估
52,剑桥安鲁大学Anglia Ruskin University,53.6,64.0,76.0,67.0,23.6,7.0,262.0,8.0,34.0,免费评估
53,中央兰开夏大学University of Central Lancashire,53.5,79.0,80.0,71.0,23.6,5.0,230.0,4.0,47.0,免费评估
54,德蒙福特大学De Montfort University,53.3,68.0,75.0,63.0,16.4,4.0,258.0,5.0,43.0,免费评估
55,Leeds Met,53.0,81.0,87.0,79.0,19.5,3.0,232.0,4.0,33.0,免费评估
56,牛津布鲁克斯大学Oxford Brookes University,52.5,76.0,81.0,65.0,28.7,3.0,287.0,8.0,41.0,免费评估
57,利兹大学University of Leeds,52.1,55.0,64.0,56.0,22.0,4.0,382.0,5.0,48.0,免费评估
58,阿尔斯特大学University of Ulster,51.2,64.0,72.0,66.0,17.6,4.0,279.0,4.0,41.0,免费评估
59,德比大学University of Derby,51.1,67.0,78.0,71.0,22.3,5.0,274.0,3.0,40.0,免费评估
60,斯塔福德郡大学Staffordshire University,50.3,75.0,83.0,71.0,27.2,9.0,220.0,2.0,42.0,免费评估
61,曼彻斯特城市大学Manchester Metropolitan University,50.0,67.0,75.0,64.0,23.3,3.0,283.0,5.0,44.0,免费评估
62,切斯特大学University of Chester,49.9,61.0,77.0,68.0,17.2,3.0,269.0,2.0,42.0,免费评估
63,格林威治大学The University of Greenwich,49.2,65.0,73.0,72.0,21.2,5.0,192.0,4.0,52.0,免费评估
64,创意艺术大学University for the Creative Arts,48.8,64.0,73.0,61.0,18.6,4.0,264.0,3.0,48.0,免费评估
65,诺桑比亚大学Northumbria University,47.7,68.0,73.0,55.0,27.0,4.0,288.0,5.0,55.0,免费评估
66,赫尔大学The University of Hull,47.1,62.0,79.0,63.0,20.0,5.0,227.0,4.0,36.0,免费评估
67,谢菲尔德哈莱姆大学Sheffield Hallam University,46.5,59.0,76.0,63.0,22.1,4.0,285.0,2.0,45.0,免费评估
68,UC Suffolk,46.3,57.0,79.0,72.0,21.7,,210.0,2.0,48.0,免费评估
69,朴茨茅斯大学University of Portsmouth,45.9,69.0,78.0,69.0,22.4,4.0,262.0,3.0,37.0,免费评估
70,约克圣约翰大学York St John University,45.3,56.0,62.0,54.0,18.4,8.0,245.0,3.0,37.0,免费评估
71,哥比亚大学University of Cumbria,44.7,58.0,66.0,57.0,16.7,3.0,299.0,4.0,37.0,免费评估
72,瑞文斯博学院Ravensbourne College,44.0,61.0,75.0,68.0,44.6,2.0,269.0,3.0,64.0,免费评估
73,波尔顿大学University of Bolton,42.2,65.0,75.0,61.0,16.3,4.0,233.0,3.0,27.0,免费评估
74,纽波特大学University of Wales Newport,42.0,59.0,69.0,64.0,25.2,3.0,254.0,4.0,42.0,免费评估
75,南安普顿索伦特大学Southampton Solent University,40.7,55.0,65.0,61.0,21.2,4.0,278.0,2.0,37.0,免费评估
