Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
1,牛津大学University of Oxford,100.0,94.0,67.0,10.0,13.9,73.0,7,511.0,,免费评估
2,剑桥大学University of Cambridge,96.8,96.0,83.0,10.0,13.2,72.0,7,510.0,,免费评估
3,考陶尔德艺术学院Courtauld Institute of Art,86.9,96.0,86.0,,12.4,63.0,8,444.0,,免费评估
4,伦敦国王学院King's College London,84.6,93.0,72.0,8.0,11.8,74.0,7,467.0,,免费评估
5,圣安德鲁斯大学University of St Andrews,83.1,97.0,89.0,8.0,13.4,63.0,8,451.0,,免费评估
6,伦敦大学学院University College London,82.7,92.0,69.0,8.0,10.8,67.0,8,443.0,,免费评估
7,华威大学The University of Warwick,78.8,93.0,66.0,9.0,13.5,69.0,6,456.0,,免费评估
8,杜伦大学Durham University,78.1,96.0,86.0,4.0,15.4,72.0,7,487.0,,免费评估
9,伦敦政治经济学院The London School of Economics and Political Science,77.5,80.0,67.0,9.0,13.0,87.0,5,471.0,,免费评估
10,爱丁堡大学The University of Edinburgh,75.3,89.0,52.0,10.0,15.3,64.0,7,448.0,,免费评估
11,格拉斯哥大学University of Glasgow,71.6,97.0,81.0,8.0,15.6,53.0,7,405.0,,免费评估
12,伦敦大学亚非学院SOAS University of London,70.7,96.0,76.0,8.0,11.9,54.0,7,346.0,,免费评估
13,埃克塞特大学University of Exeter,70.3,93.0,77.0,4.0,13.0,62.0,7,425.0,,免费评估
14,约克大学The University of York,70.2,93.0,79.0,7.0,17.5,62.0,6,449.0,,免费评估
15,布里斯托大学University of Bristol,69.0,87.0,61.0,7.0,18.3,77.0,7,436.0,,免费评估
16,伦敦大学皇家霍洛威学院Royal Holloway University of London,67.9,94.0,74.0,6.0,15.3,66.0,7,378.0,,免费评估
17,东英吉利大学University of East Anglia,66.7,96.0,87.0,7.0,19.4,48.0,8,376.0,,免费评估
18,利兹大学University of Leeds,66.4,93.0,71.0,6.0,18.1,64.0,7,416.0,,免费评估
19,伯明翰大学University of Birmingham,65.7,89.0,69.0,9.0,17.4,59.0,5,395.0,,免费评估
19,利物浦大学The University of Liverpool,65.7,95.0,77.0,8.0,17.4,54.0,6,386.0,,免费评估
21,谢菲尔德大学The University of Sheffield,65.1,95.0,75.0,4.0,19.6,69.0,6,443.0,,免费评估
22,阿伯丁大学University of Aberdeen,64.7,96.0,79.0,5.0,16.7,58.0,9,335.0,,免费评估
23,曼彻斯特大学The University of Manchester,64.6,87.0,53.0,9.0,14.0,56.0,6,405.0,,免费评估
24,邓迪大学University of Dundee,61.9,90.0,82.0,6.0,17.2,38.0,9,357.0,,免费评估
25,兰卡斯特大学Lancaster University,60.2,94.0,76.0,4.0,16.5,53.0,6,397.0,,免费评估
26,肯特大学University of Kent,60.0,95.0,76.0,4.0,17.4,59.0,8,333.0,,免费评估
27,奇切斯特大学University of Chichester,59.9,97.0,92.0,4.0,15.1,42.0,8,247.0,,免费评估
28,牛津布鲁克斯大学Oxford Brookes University,59.8,89.0,71.0,6.0,15.0,62.0,6,310.0,,免费评估
29,莱斯特大学University of Leicester,59.6,94.0,74.0,5.0,19.0,58.0,7,356.0,,免费评估
30,萨塞克斯大学University of Sussex,59.0,89.0,61.0,4.0,19.0,63.0,8,376.0,,免费评估
31,哈德斯菲尔德大学University of Huddersfield,58.6,99.0,88.0,6.0,16.4,54.0,4,274.0,,免费评估
32,蒂赛德大学Teesside University,58.5,99.0,89.0,4.0,16.5,36.0,9,258.0,,免费评估
33,伦敦大学玛丽女王学院Queen Mary University of London,58.1,90.0,77.0,4.0,20.8,66.0,7,348.0,,免费评估
34,诺丁汉大学University of Nottingham,57.9,86.0,60.0,5.0,19.8,63.0,7,409.0,,免费评估
