Ranking,University Name,Entry Standards,Student Satisfaction,Research Assessment,Graduate Prospects,Overall Score,Free
1,圣安德鲁斯大学University of St Andrews,569,4.36,3.14,97.0,100.0,免费评估
2,巴斯大学University of Bath,527,4.2,3.2,90.0,96.1,免费评估
3,伦敦大学学院University College London,505,4.03,3.03,90.0,94.1,免费评估
4,伦敦政治经济学院The London School of Economics and Political Science,527,3.72,3.46,90.0,94.0,免费评估
5,华威大学The University of Warwick,504,4.03,3.15,86.0,93.5,免费评估
6,埃克塞特大学University of Exeter,487,4.14,2.85,91.0,93.3,免费评估
7,杜伦大学Durham University,473,4.18,3.05,89.0,92.7,免费评估
8,拉夫堡大学Loughborough University,410,4.19,2.97,92.0,91.7,免费评估
9,思克莱德大学University of Strathclyde,496,4.17,3.17,72.0,91.4,免费评估
10,King's College London,450,3.98,3.12,87.0,91.3,免费评估
11,兰卡斯特大学Lancaster University,380,4.28,3.16,90.0,91.2,免费评估
12,布里斯托大学University of Bristol,474,4.1,3.02,,91.2,免费评估
13,利兹大学University of Leeds,419,4.13,3.18,83.0,90.4,免费评估
14,诺丁汉大学University of Nottingham,401,4.17,2.92,81.0,88.9,免费评估
15,萨塞克斯大学University of Sussex,375,4.12,2.87,89.0,88.8,免费评估
16,伦敦城市大学City University London,441,4.04,3.23,76.0,88.7,免费评估
17,伯明翰大学University of Birmingham,407,3.91,2.84,87.0,88.6,免费评估
18,萨里大学University of Surrey,444,4.13,2.69,77.0,88.2,免费评估
19,雷丁大学University of Reading,385,4.0,3.11,84.0,88.0,免费评估
20,肯特大学University of Kent,361,4.17,2.84,85.0,87.8,免费评估
21,曼彻斯特大学The University of Manchester,415,3.96,3.07,77.0,87.6,免费评估
22,约克大学The University of York,376,4.23,2.87,78.0,87.2,免费评估
23,谢菲尔德大学The University of Sheffield,383,4.1,3.12,78.0,87.2,免费评估
24,纽卡斯尔大学Newcastle University,411,3.83,2.72,84.0,87.0,免费评估
25,英国女王大学Queen's University Belfast,372,4.11,2.88,76.0,86.8,免费评估
26,赫瑞瓦特大学Heriot Watt University,407,4.21,2.75,72.0,86.7,免费评估
27,阿斯顿大学Aston University,350,4.18,3.07,80.0,86.4,免费评估
28,南安普顿大学University of Southampton,376,3.94,2.9,79.0,85.8,免费评估
29,阿伯丁大学University of Aberdeen,409,4.1,3.02,67.0,85.7,免费评估
30,Cardiff,388,3.91,3.28,72.0,85.6,免费评估
31,哈珀亚当斯大学Harper Adams University,305,4.42,2.66,86.0,85.6,免费评估
32,爱丁堡大学The University of Edinburgh,461,3.68,3.04,66.0,85.1,免费评估
33,格拉斯哥大学University of Glasgow,408,3.8,2.81,74.0,85.0,免费评估
34,利物浦大学The University of Liverpool,387,4.06,2.92,70.0,84.9,免费评估
35,莱斯特大学University of Leicester,361,4.21,2.66,69.0,84.8,免费评估
36,斯特林大学University of Stirling,388,3.97,2.97,70.0,84.7,免费评估
37,邓迪大学University of Dundee,391,4.15,2.3,71.0,84.4,免费评估
38,罗伯特高登大学The Robert Gordon University,435,4.05,2.53,70.0,84.2,免费评估
39,东英吉利大学University of East Anglia,383,3.93,3.09,66.0,83.9,免费评估
40,伦敦大学皇家霍洛威学院Royal Holloway University of London,424,4.03,2.96,56.0,83.8,免费评估
41,斯旺西大学Swansea University,319,3.95,2.93,76.0,83.2,免费评估
42,诺丁汉特伦特大学Nottingham Trent University,341,4.11,2.65,77.0,83.1,免费评估
43,伦敦大学亚非学院SOAS University of London,363,4.13,2.64,61.0,82.9,免费评估
44,伦敦大学金史密斯学院Goldsmiths University of London,318,3.89,2.98,,82.9,免费评估
45,朴茨茅斯大学University of Portsmouth,327,4.03,2.74,76.0,82.7,免费评估
46,基尔大学Keele University,323,4.26,2.4,71.0,82.5,免费评估
47,考文垂大学Coventry University,317,4.27,2.5,76.0,82.2,免费评估
48,伦敦大学玛丽女王学院Queen Mary University of London,392,3.81,2.85,62.0,82.2,免费评估
49,Lincoln,312,4.11,2.65,77.0,82.1,免费评估
50,班戈大学Bangor University,348,4.07,2.81,61.0,82.0,免费评估
51,诺桑比亚大学Northumbria University,355,3.95,2.54,74.0,81.8,免费评估
52,埃塞克斯大学University of Essex,327,4.11,2.86,60.0,81.5,免费评估
53,德蒙福特大学De Montfort University,262,4.17,2.74,77.0,81.4,免费评估
54,哈德斯菲尔德大学University of Huddersfield,342,4.24,2.44,67.0,81.4,免费评估
55,伦敦艺术大学University of the Arts London,338,3.93,3.12,52.0,80.8,免费评估
56,阿尔斯特大学University of Ulster,308,4.21,2.97,51.0,80.6,免费评估
57,伯恩茅斯大学Bournemouth University,314,4.06,2.65,68.0,80.5,免费评估
58,西英格兰大学University of the West of England,305,4.08,2.59,69.0,80.1,免费评估
59,白金汉大学The University of Buckingham,314,4.37,,80.0,80.0,免费评估
60,牛津布鲁克斯大学Oxford Brookes University,313,4.11,2.65,66.0,80.0,免费评估
61,亚伯大学Aberystwyth University,301,4.11,2.52,63.0,79.9,免费评估
62,赫尔大学The University of Hull,300,3.99,2.54,68.0,79.7,免费评估
63,布鲁内尔大学Brunel University,351,3.85,2.53,56.0,79.7,免费评估
64,格拉斯哥喀里多尼亚大学Glasgow Caledonian University,422,3.81,2.29,59.0,79.7,免费评估
65,曼彻斯特城市大学Manchester Metropolitan University,335,4.01,2.6,64.0,79.6,免费评估
66,布拉德福德大学University of Bradford,326,3.89,2.83,63.0,79.6,免费评估
67,中央兰开夏大学University of Central Lancashire,325,4.02,2.4,65.0,79.1,免费评估
68,Plymouth,273,4.13,2.48,63.0,78.8,免费评估
69,布莱顿大学University of Brighton,303,3.97,2.84,63.0,78.7,免费评估
70,阿伯泰邓迪大学University of Abertay Dundee,356,4.16,,70.0,78.4,免费评估
71,龙比亚大学Napier University,355,3.95,2.47,57.0,78.1,免费评估
72,西苏格兰大学University of the West of Scotland,344,4.01,2.28,58.0,77.9,免费评估
73,赫特福德大学University of Hertfordshire,306,4.12,2.05,65.0,77.6,免费评估
74,艾芝西尔大学Edge Hill University,320,4.35,2.03,50.0,77.3,免费评估
75,谢菲尔德哈莱姆大学Sheffield Hallam University,300,3.9,2.32,67.0,77.1,免费评估
76,伍斯特大学University of Worcester,301,3.95,1.65,69.0,76.8,免费评估
77,剑桥安鲁大学Anglia Ruskin University,213,4.38,2.42,60.0,76.1,免费评估
78,索尔福德大学University of Salford,299,4.13,2.66,47.0,76.0,免费评估
79,威斯敏斯特大学University of Westminster,349,3.93,2.27,50.0,75.9,免费评估
80,利物浦约翰摩尔斯大学Liverpool John Moores University,337,4.14,,60.0,75.7,免费评估
81,北安普顿大学The University of Northampton,243,3.97,1.86,59.0,75.4,免费评估
82,"伦敦大学伯克贝克学院Birkbeck, University Of London",231,3.84,2.5,,75.3,免费评估
83,利物浦霍普大学Liverpool Hope University,294,4.31,,59.0,74.9,免费评估
84,罗汉普顿大学Roehampton University,256,3.84,2.23,61.0,74.7,免费评估
85,米德塞斯大学Middlesex University,281,3.89,2.72,48.0,74.7,免费评估
86,切斯特大学University of Chester,285,3.81,1.57,69.0,74.6,免费评估
87,格林威治大学The University of Greenwich,338,3.83,2.21,48.0,74.6,免费评估
88,德比大学University of Derby,271,4.05,1.93,58.0,74.5,免费评估
89,金斯顿大学Kingston University,281,3.81,2.78,49.0,74.4,免费评估
90,斯塔福德郡大学Staffordshire University,263,4.13,2.33,51.0,74.4,免费评估
91,桑德兰大学University of Sunderland,256,4.19,1.32,65.0,74.3,免费评估
92,温切斯特大学University of Winchester,276,3.96,,68.0,74.0,免费评估
93,皇家农学院Royal Agricultural University,274,3.84,,71.0,73.8,免费评估
94,约克圣约翰大学York St John University,272,4.06,1.34,60.0,73.8,免费评估
95,伯明翰城市大学Birmingham City University,283,4.04,2.42,47.0,73.8,免费评估
96,哥比亚大学University of Cumbria,248,4.32,2.35,43.0,73.8,免费评估
97,巴斯斯巴大学Bath Spa University,280,4.09,,61.0,73.5,免费评估
98,卡迪夫都市大学Cardiff Metropolitan University,299,3.86,,64.0,73.5,免费评估
99,南安普顿索伦特大学Southampton Solent University,265,4.18,,60.0,73.3,免费评估
100,泰晤士河谷大学Thames Valley University,254,4.1,1.51,55.0,73.3,免费评估
101,利兹圣三一大学Leeds Trinity University,271,4.14,,60.0,73.3,免费评估
102,法尔茅斯大学Falmouth University,290,4.12,,,73.3,免费评估
103,利兹贝克特大学Leeds Beckett University,269,3.7,1.92,63.0,73.2,免费评估
104,南威尔士大学The University of South Wales,337,4.04,1.44,47.0,73.0,免费评估
105,格罗斯特大学University of Gloucestershire,294,3.75,,65.0,72.9,免费评估
106,奇切斯特大学University of Chichester,283,3.94,,61.0,72.8,免费评估
107,蒂赛德大学Teesside University,265,3.93,2.23,50.0,72.7,免费评估
108,新白金汉大学Buckinghamshire New University,273,3.91,2.43,45.0,72.4,免费评估
109,伦敦南岸大学London South Bank University,237,4.08,1.83,51.0,72.2,免费评估
110,伦敦都市大学London Metropolitan University,242,3.95,2.31,50.0,72.0,免费评估
111,"特威克南圣玛丽大学St Mary's, Twickenham",276,4.15,,50.0,71.6,免费评估
112,波尔顿大学University of Bolton,267,3.92,,58.0,71.5,免费评估
113,纽曼大学Newman University,265,4.05,,53.0,71.2,免费评估
114,贝德福德大学University of Bedfordshire,220,3.82,2.36,45.0,70.1,免费评估
115,东伦敦大学University of East London,284,3.79,2.26,37.0,70.0,免费评估
116,坎特伯雷大学Canterbury Christ Church University,269,3.94,,49.0,70.0,免费评估
117,玛格丽特女王大学Queen Margaret University,291,3.96,,39.0,68.9,免费评估
118,Wrexham Glyndwr,221,3.82,,54.0,68.5,免费评估
119,圣大卫三一学院University of Wales Trinity Saint David,248,4.22,,31.0,67.3,免费评估
120,Suffolk,225,3.85,,46.0,67.3,免费评估
121,高地与群岛大学University of the Highlands and Islands,218,3.83,,38.0,65.4,免费评估
