Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
52,巴斯斯巴大学Bath Spa University,66.5,84.0,88.1,72.7,17.9,4,125.0,8,67.0,免费评估
53,法尔茅斯大学Falmouth University,66.1,80.0,89.6,78.6,16.2,8,109.0,3,80.0,免费评估
54,肯特大学University of Kent,64.0,66.4,75.7,70.9,14.5,5,,8,62.0,免费评估
55,中央兰开夏大学University of Central Lancashire,63.9,74.0,78.4,75.5,14.5,9,117.0,6,68.0,免费评估
56,"圣马克与圣约翰大学University of St Mark & St John, Plymouth",63.0,80.2,90.1,72.3,,9,,7,54.0,免费评估
57,高地与群岛大学University of the Highlands and Islands,62.4,77.1,82.7,73.5,,10,,3,59.0,免费评估
58,温切斯特大学University of Winchester,61.9,73.9,87.0,69.6,12.1,2,132.0,6,,免费评估
59,利物浦霍普大学Liverpool Hope University,60.0,84.9,94.4,82.0,12.0,2,114.0,2,,免费评估
60,萨塞克斯大学University of Sussex,58.3,60.8,78.6,65.3,13.7,2,140.0,6,,免费评估
61,奇切斯特大学University of Chichester,57.4,68.0,83.2,65.4,12.6,3,130.0,5,52.0,免费评估
62,布莱顿大学University of Brighton,57.1,69.4,86.3,71.6,19.8,3,111.0,7,,免费评估
63,格罗斯特大学University of Gloucestershire,56.8,83.9,90.3,77.6,22.8,5,114.0,4,61.0,免费评估
64,米德塞斯大学Middlesex University,55.8,71.0,74.5,73.5,11.2,5,112.0,5,,免费评估
65,南安普顿索伦特大学Southampton Solent University,54.9,89.4,89.6,80.4,18.9,3,118.0,3,52.0,免费评估
66,牛津布鲁克斯大学Oxford Brookes University,54.5,77.6,81.1,64.4,8.4,6,130.0,1,,免费评估
67,剑桥安鲁大学Anglia Ruskin University,54.2,67.6,76.3,67.0,10.2,7,117.0,8,58.0,免费评估
68,赫特福德大学University of Hertfordshire,51.6,80.8,81.3,73.9,24.0,4,119.0,6,77.0,免费评估
69,伦敦南岸大学London South Bank University,48.9,66.8,77.8,75.8,16.9,3,87.0,6,,免费评估
70,Canterbury Christ Church,48.2,68.7,76.2,71.8,11.3,3,112.0,5,47.0,免费评估
71,普利茅斯大学University of Plymouth,46.2,67.9,74.9,70.9,17.7,6,124.0,4,,免费评估
72,德蒙福特大学De Montfort University,45.4,91.5,87.0,82.3,19.9,2,109.0,3,64.0,免费评估
73,南威尔士大学The University of South Wales,44.8,63.0,79.3,73.0,14.6,7,117.0,3,45.0,免费评估
74,金斯顿大学Kingston University,44.4,69.6,75.1,73.1,14.6,8,114.0,2,,免费评估
75,约克圣约翰大学York St John University,41.9,82.0,80.2,63.9,9.5,4,116.0,1,63.0,免费评估
76,伍尔弗汉普顿大学University of Wolverhampton,39.2,82.0,85.7,81.5,22.2,6,112.0,1,59.0,免费评估
77,威斯敏斯特大学University of Westminster,37.8,61.4,66.7,62.4,27.9,2,119.0,8,56.0,免费评估
78,艾芝西尔大学Edge Hill University,37.6,41.0,60.0,48.5,10.3,4,139.0,3,,免费评估
79,西苏格兰大学University of the West of Scotland,36.5,67.0,77.0,66.0,25.2,3,152.0,2,72.0,免费评估
80,东伦敦大学University of East London,35.3,61.5,69.6,62.6,16.0,10,111.0,3,38.0,免费评估
