Ranking,University Name,Entry Standards,Student Satisfaction,Research Assessment,Graduate Prospects,Overall Score,Free
46,利物浦霍普大学Liverpool Hope University,119.0,3.86,2.13,,87.9,免费评估
47,"University of Westminster, London",124.0,3.76,2.27,74.0,87.7,免费评估
48,创意艺术大学University for the Creative Arts,130.0,4.36,,,87.6,免费评估
49,谢菲尔德哈莱姆大学Sheffield Hallam University,111.0,3.98,2.32,76.0,87.5,免费评估
50,伦敦大学玛丽女王学院Queen Mary University of London,161.0,3.5,,,87.5,免费评估
51,伦敦南岸大学London South Bank University,105.0,3.99,1.83,80.0,87.4,免费评估
52,德比大学University of Derby,106.0,3.98,1.93,80.0,87.4,免费评估
53,罗汉普顿大学Roehampton University,101.0,3.86,2.23,76.0,87.0,免费评估
54,伍斯特大学University of Worcester,98.0,4.11,1.65,80.0,86.9,免费评估
55,Ravensbourne University London,113.0,3.85,,84.0,86.9,免费评估
56,切斯特大学University of Chester,120.0,3.92,1.57,76.0,86.9,免费评估
57,剑桥安鲁大学Anglia Ruskin University,105.0,3.96,2.42,72.0,86.9,免费评估
58,格拉斯哥喀里多尼亚大学Glasgow Caledonian University,151.0,4.02,2.29,52.0,86.7,免费评估
59,利兹贝克特大学Leeds Beckett University,111.0,4.07,1.92,72.0,86.6,免费评估
60,赫特福德大学University of Hertfordshire,106.0,3.99,2.05,74.0,86.5,免费评估
61,艾芝西尔大学Edge Hill University,121.0,3.94,,76.0,86.4,免费评估
62,布拉德福德大学University of Bradford,,3.93,2.83,58.0,86.4,免费评估
63,新白金汉大学Buckinghamshire New University,,4.23,,72.0,86.3,免费评估
64,诺里奇艺术大学Norwich University of the Arts,118.0,4.25,,,86.2,免费评估
65,金斯顿大学Kingston University,101.0,4.28,2.78,58.0,86.0,免费评估
66,北安普顿大学The University of Northampton,92.0,3.85,1.86,70.0,86.0,免费评估
67,格罗斯特大学University of Gloucestershire,114.0,3.95,,76.0,86.0,免费评估
68,伦敦大学金史密斯学院Goldsmiths University of London,124.0,4.01,,,85.9,免费评估
69,米德塞斯大学Middlesex University,112.0,4.2,2.72,54.0,85.9,免费评估
70,西苏格兰大学University of the West of Scotland,120.0,4.2,2.28,56.0,85.7,免费评估
71,奇切斯特大学University of Chichester,112.0,4.2,,70.0,85.6,免费评估
72,Solent University (Southampton),117.0,4.06,,70.0,85.5,免费评估
73,贝德福德大学University of Bedfordshire,,3.35,2.36,68.0,85.1,免费评估
74,斯塔福德郡大学Staffordshire University,112.0,4.05,,,85.0,免费评估
75,索尔福德大学University of Salford,123.0,3.3,2.66,60.0,85.0,免费评估
76,南威尔士大学The University of South Wales,113.0,4.32,1.44,62.0,84.9,免费评估
77,巴斯斯巴大学Bath Spa University,89.0,3.97,,76.0,84.4,免费评估
78,卡迪夫都市大学Cardiff Metropolitan University,105.0,3.94,,68.0,84.1,免费评估
79,温切斯特大学University of Winchester,112.0,3.84,,66.0,84.0,免费评估
80,伦敦都市大学London Metropolitan University,97.0,3.72,2.31,62.0,83.6,免费评估
81,伍尔弗汉普顿大学University of Wolverhampton,93.0,3.94,2.12,58.0,83.3,免费评估
82,东伦敦大学University of East London,98.0,3.51,2.26,58.0,82.5,免费评估
83,利兹圣三一大学Leeds Trinity University,86.0,3.98,,58.0,81.3,免费评估
84,坎特伯雷大学Canterbury Christ Church University,96.0,3.74,,56.0,81.0,免费评估
