Ranking,University Name,Entry Standards,Student Satisfaction,Research Assessment,Graduate Prospects,Overall Score,Free
32,纽卡斯尔大学Newcastle University,148.0,3.99,3.4,73.0,91.1,免费评估
33,格拉斯哥喀里多尼亚大学Glasgow Caledonian University,165.0,4.1,3.11,75.0,91.1,免费评估
34,"Aston University, Birmingham",119.0,3.95,3.37,83.0,91.0,免费评估
35,斯旺西大学Swansea University,127.0,4.25,3.21,76.0,90.9,免费评估
36,University of Lincoln,127.0,4.24,3.11,78.0,90.6,免费评估
37,亚伯大学Aberystwyth University,119.0,4.31,3.1,76.0,90.5,免费评估
38,罗伯特高登大学The Robert Gordon University,159.0,4.03,2.85,77.0,90.5,免费评估
39,University of East Anglia UEA,130.0,4.05,3.15,75.0,90.4,免费评估
40,"Northumbria University, Newcastle",140.0,3.93,3.12,79.0,90.4,免费评估
41,英国女王大学Queen's University Belfast,148.0,3.85,2.92,73.0,90.3,免费评估
42,莱斯特大学University of Leicester,131.0,4.14,3.16,73.0,90.2,免费评估
43,萨里大学University of Surrey,149.0,4.03,3.37,68.0,90.2,免费评估
44,伦敦大学皇家霍洛威学院Royal Holloway University of London,125.0,4.22,2.89,75.0,89.9,免费评估
45,诺丁汉大学University of Nottingham,136.0,3.89,2.88,77.0,89.9,免费评估
46,伦敦大学玛丽女王学院Queen Mary University of London,143.0,3.86,3.07,74.0,89.8,免费评估
47,卡迪夫大学Cardiff University,150.0,3.79,3.23,71.0,89.8,免费评估
48,基尔大学Keele University,124.0,4.17,2.48,78.0,89.6,免费评估
49,"圣乔治医学院St George's, University of London",145.0,3.49,2.95,79.0,89.5,免费评估
50,赫尔大学The University of Hull,118.0,4.03,2.96,74.0,89.1,免费评估
51,斯特林大学University of Stirling,162.0,3.96,3.27,57.0,89.0,免费评估
52,中央兰开夏大学University of Central Lancashire,127.0,4.19,2.63,76.0,89.0,免费评估
53,牛津布鲁克斯大学Oxford Brookes University,115.0,3.97,2.67,76.0,88.6,免费评估
54,埃塞克斯大学University of Essex,96.0,4.21,2.67,78.0,88.6,免费评估
55,布拉德福德大学University of Bradford,116.0,3.9,3.22,75.0,88.3,免费评估
56,雷丁大学University of Reading,123.0,4.16,2.98,66.0,88.3,免费评估
57,"University of Westminster, London",114.0,4.0,2.75,74.0,88.3,免费评估
58,玛格丽特女王大学Queen Margaret University,144.0,4.02,2.41,73.0,88.1,免费评估
59,桑德兰大学University of Sunderland,107.0,4.19,2.54,77.0,88.0,免费评估
60,罗汉普顿大学Roehampton University,102.0,4.1,2.65,72.0,88.0,免费评估
61,"Teesside University, Middlesbrough",130.0,4.22,,82.0,87.9,免费评估
62,阿伯泰邓迪大学University of Abertay Dundee,151.0,4.37,1.6,67.0,87.8,免费评估
63,布鲁内尔大学Brunel University,117.0,3.91,2.63,73.0,87.8,免费评估
64,哈德斯菲尔德大学University of Huddersfield,117.0,4.13,2.09,77.0,87.8,免费评估
65,曼彻斯特城市大学Manchester Metropolitan University,126.0,4.17,2.88,67.0,87.8,免费评估
66,利物浦霍普大学Liverpool Hope University,,2.95,1.94,89.0,87.8,免费评估
67,谢菲尔德哈莱姆大学Sheffield Hallam University,114.0,4.12,2.45,73.0,87.7,免费评估
68,普利茅斯大学University of Plymouth,134.0,4.27,2.73,59.0,87.6,免费评估
69,考文垂大学Coventry University,105.0,3.69,3.14,78.0,87.6,免费评估
70,格林威治大学The University of Greenwich,102.0,4.15,2.7,71.0,87.4,免费评估
71,卡迪夫都市大学Cardiff Metropolitan University,122.0,4.0,2.79,71.0,87.4,免费评估
72,切斯特大学University of Chester,116.0,3.88,2.29,73.0,87.3,免费评估
73,米德塞斯大学Middlesex University,111.0,3.95,2.75,72.0,87.2,免费评估
74,"Bristol, University of the West of England",111.0,4.01,3.06,69.0,87.1,免费评估
75,赫特福德大学University of Hertfordshire,97.0,3.96,2.79,75.0,87.0,免费评估
76,伦敦都市大学London Metropolitan University,108.0,3.93,2.57,75.0,86.9,免费评估
77,格罗斯特大学University of Gloucestershire,112.0,3.87,2.14,72.0,86.9,免费评估
78,利物浦约翰摩尔斯大学Liverpool John Moores University,146.0,4.17,2.75,58.0,86.8,免费评估
79,东伦敦大学University of East London,96.0,4.16,3.05,68.0,86.5,免费评估
80,龙比亚大学Napier University,151.0,4.11,2.6,55.0,86.5,免费评估
81,贝德福德大学University of Bedfordshire,93.0,4.07,2.92,67.0,86.4,免费评估
82,艾芝西尔大学Edge Hill University,111.0,4.43,1.83,68.0,86.3,免费评估
83,利兹贝克特大学Leeds Beckett University,,4.01,1.76,72.0,86.2,免费评估
84,西苏格兰大学University of the West of Scotland,136.0,4.26,2.67,46.0,85.7,免费评估
85,斯塔福德郡大学Staffordshire University,109.0,4.08,,77.0,85.7,免费评估
86,班戈大学Bangor University,125.0,4.07,3.1,50.0,85.7,免费评估
87,布莱顿大学University of Brighton,106.0,4.18,3.17,58.0,85.4,免费评估
88,伍斯特大学University of Worcester,108.0,4.3,2.24,60.0,85.4,免费评估
89,索尔福德大学University of Salford,114.0,4.13,2.43,58.0,85.4,免费评估
90,约克圣约翰大学York St John University,118.0,4.41,,,85.2,免费评估
91,伦敦南岸大学London South Bank University,90.0,3.94,2.87,59.0,85.2,免费评估
92,金斯顿大学Kingston University,105.0,4.05,2.82,62.0,85.1,免费评估
93,德比大学University of Derby,110.0,4.03,1.57,69.0,85.0,免费评估
94,"Royal Veterinary College, University of London",135.0,3.98,,,84.9,免费评估
95,坎特伯雷大学Canterbury Christ Church University,95.0,3.78,2.14,64.0,84.5,免费评估
96,北安普顿大学The University of Northampton,92.0,4.28,2.14,56.0,84.3,免费评估
97,伍尔弗汉普顿大学University of Wolverhampton,112.0,3.92,,70.0,84.2,免费评估
98,巴斯斯巴大学Bath Spa University,98.0,3.98,,73.0,84.2,免费评估
99,南威尔士大学The University of South Wales,121.0,4.13,,63.0,84.0,免费评估
100,哥比亚大学University of Cumbria,105.0,4.29,,,83.9,免费评估
101,萨福克学院University Campus Suffolk,97.0,4.18,,,83.0,免费评估
102,伯恩茅斯大学Bournemouth University,110.0,3.79,2.56,51.0,82.5,免费评估
103,剑桥安鲁大学Anglia Ruskin University,99.0,4.1,1.73,50.0,81.2,免费评估
