Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
57,谢菲尔德哈莱姆大学Sheffield Hallam University,47.2,75.1,86.4,83.4,16.7,6.0,104.0,4.0,30.0,免费评估
58,卡迪夫都市大学Cardiff Metropolitan University,46.9,73.3,78.5,74.3,15.1,7.0,109.0,3.0,53.0,免费评估
59,格罗斯特大学University of Gloucestershire,46.8,86.0,94.5,84.4,19.7,4.0,129.0,3.0,,免费评估
60,利物浦霍普大学Liverpool Hope University,46.6,86.8,91.3,83.0,14.1,2.0,109.0,2.0,,免费评估
61,中央兰开夏大学University of Central Lancashire,44.9,79.5,84.3,76.6,15.7,4.0,128.0,4.0,36.0,免费评估
62,东伦敦大学University of East London,43.9,80.6,79.4,70.5,14.7,4.0,92.0,6.0,33.0,免费评估
63,南威尔士大学The University of South Wales,41.9,84.2,86.7,81.9,23.1,2.0,120.0,4.0,,免费评估
64,坎特伯雷大学Canterbury Christ Church University,41.1,81.7,85.9,77.1,24.2,3.0,112.0,9.0,,免费评估
65,哈德斯菲尔德大学University of Huddersfield,37.4,72.4,79.4,72.3,23.5,4.0,127.0,5.0,,免费评估
66,哥比亚大学University of Cumbria,30.0,67.0,73.6,73.3,25.4,2.0,,1.0,,免费评估
