Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
30,雷丁大学University of Reading,79.9,97.0,94.5,71.3,13.7,6,390,3,60,免费评估
31,拉夫堡大学Loughborough University,79.8,74.0,78.1,75.3,13.5,4,371,7,68,免费评估
32,奇切斯特大学University of Chichester,79.4,83.6,91.7,71.4,14.0,3,349,8,50,免费评估
33,诺丁汉特伦特大学Nottingham Trent University,78.9,89.9,91.5,78.0,13.6,5,352,3,58,免费评估
34,格罗斯特大学University of Gloucestershire,78.3,92.9,94.0,86.1,21.3,4,375,-,-,免费评估
34,斯塔福德郡大学Staffordshire University,78.3,92.0,100.0,68.0,14.9,7,222,9,-,免费评估
36,巴斯斯巴大学Bath Spa University,77.9,89.9,89.8,77.8,18.5,7,349,7,49,免费评估
37,考文垂大学Coventry University,77.7,86.5,92.2,73.2,9.5,5,312,5,53,免费评估
38,伦敦艺术大学University of the Arts London,77.4,58.6,73.4,61.1,12.2,10,383,4,54,免费评估
39,罗斯布鲁弗学院Rose Bruford College,77.2,92.0,91.8,70.1,17.0,4,348,6,57,免费评估
40,坎特伯雷大学Canterbury Christ Church University,77.1,85.5,89.2,77.9,14.7,3,296,8,-,免费评估
41,布里斯托大学University of Bristol,76.8,63.6,74.7,42.3,14.3,7,481,7,-,免费评估
42,利物浦约翰摩尔斯大学Liverpool John Moores University,76.1,83.9,89.0,72.8,19.1,3,373,8,40,免费评估
43,金斯顿大学Kingston University,75.4,89.8,93.3,84.3,19.4,6,338,3,48,免费评估
43,德蒙福特大学De Montfort University,75.4,88.5,92.5,76.6,18.0,4,324,5,61,免费评估
45,北安普顿大学The University of Northampton,75.2,92.5,95.9,86.7,22.9,4,336,4,53,免费评估
46,东伦敦大学University of East London,74.6,67.9,82.3,70.4,20.1,10,339,6,52,免费评估
46,中央兰开夏大学University of Central Lancashire,74.6,86.0,91.2,85.3,20.1,7,321,4,50,免费评估
48,布鲁内尔大学Brunel University,74.3,84.0,86.5,73.9,11.0,7,365,3,33,免费评估
49,切斯特大学University of Chester,73.5,86.6,92.5,82.3,15.9,4,295,7,46,免费评估
50,曼彻斯特城市大学Manchester Metropolitan University,72.9,86.0,88.6,75.4,15.6,3,353,5,47,免费评估
51,英国女王大学Queen's University Belfast,72.4,89.0,95.3,74.5,12.7,6,344,3,38,免费评估
52,诺桑比亚大学Northumbria University,72.2,86.0,89.8,81.1,17.4,3,362,6,36,免费评估
52,温切斯特大学University of Winchester,72.2,74.6,86.0,72.5,15.0,3,333,9,37,免费评估
54,朴茨茅斯大学University of Portsmouth,71.7,74.0,87.8,70.1,20.1,6,313,8,51,免费评估
55,牛津布鲁克斯大学Oxford Brookes University,71.6,90.0,91.8,86.5,25.6,2,358,-,-,免费评估
56,格林威治大学The University of Greenwich,71.2,88.0,87.9,80.1,19.4,2,341,8,30,免费评估
57,阿尔斯特大学University of Ulster,70.5,97.4,95.0,92.6,11.3,4,267,1,-,免费评估
58,西英格兰大学University of the West of England,70.4,87.9,87.2,64.7,15.8,2,334,9,31,免费评估
59,"特威克南圣玛丽大学St Mary's, Twickenham",69.9,83.0,94.0,70.4,26.3,3,324,7,54,免费评估
60,贝德福德大学University of Bedfordshire,69.4,79.5,84.2,75.2,14.6,7,266,9,33,免费评估
61,法尔茅斯大学Falmouth University,69.1,76.8,80.3,59.7,19.1,8,293,4,75,免费评估
62,艾芝西尔大学Edge Hill University,69.0,77.8,89.2,76.1,14.3,4,335,4,33,免费评估
63,蒂赛德大学Teesside University,68.9,81.0,86.7,81.0,15.0,7,284,4,39,免费评估
64,伦敦大学金史密斯学院Goldsmiths University of London,68.7,84.0,86.3,61.6,15.9,5,337,5,43,免费评估
65,南威尔士大学The University of South Wales,68.6,86.0,87.0,69.8,15.9,7,326,4,30,免费评估
66,哈德斯菲尔德大学University of Huddersfield,68.5,84.2,87.5,78.9,15.0,4,316,2,47,免费评估
67,约克大学The University of York,67.2,54.5,73.5,41.4,17.8,8,389,6,-,免费评估
68,伦敦南岸大学London South Bank University,66.3,85.0,81.9,77.6,13.5,2,280,4,34,免费评估
69,利物浦霍普大学Liverpool Hope University,65.5,84.4,89.5,74.2,15.1,3,311,3,42,免费评估
70,德比大学University of Derby,65.3,88.3,86.5,73.6,18.9,5,331,1,-,免费评估
71,谢菲尔德哈莱姆大学Sheffield Hallam University,64.5,72.3,84.9,71.1,18.5,4,311,6,32,免费评估
72,亚伯大学Aberystwyth University,64.1,79.0,86.7,64.5,15.9,4,310,5,37,免费评估
73,剑桥安鲁大学Anglia Ruskin University,64.0,80.0,87.8,73.1,18.5,7,259,3,37,免费评估
74,约克圣约翰大学York St John University,63.7,69.8,76.1,57.2,16.2,4,291,5,59,免费评估
75,南安普顿索伦特大学Southampton Solent University,63.1,82.2,89.5,78.4,16.9,4,297,2,34,免费评估
76,圣大卫三一学院University of Wales Trinity Saint David,62.6,79.0,85.0,52.1,19.9,6,301,3,52,免费评估
77,伍斯特大学University of Worcester,61.5,75.0,85.0,60.1,14.3,2,282,7,30,免费评估
78,哥比亚大学University of Cumbria,60.3,78.8,92.4,77.9,34.0,3,321,5,28,免费评估
79,索尔福德大学University of Salford,59.3,53.3,72.4,47.2,17.5,4,344,6,35,免费评估
80,利兹贝克特大学Leeds Beckett University,59.1,91.3,94.0,77.7,24.7,3,304,2,-,免费评估
81,玛格丽特女王大学Queen Margaret University,58.0,60.6,70.5,44.4,21.5,3,383,8,35,免费评估
82,桑德兰大学University of Sunderland,57.8,86.3,89.3,82.1,29.0,8,281,2,33,免费评估
83,纽曼大学Newman University,56.8,81.2,86.3,74.2,19.3,3,305,1,-,免费评估
84,新白金汉大学Buckinghamshire New University,49.5,64.3,70.6,41.3,17.5,2,272,3,38,免费评估
85,格罗斯泰斯特主教大学Bishop Grosseteste University,38.0,83.0,82.7,78.0,31.6,1,276,1,-,免费评估
