Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
0,利物浦霍普大学Liverpool Hope University,,,,,,,,,,免费评估
0,利物浦霍普大学Liverpool Hope University,,,,,,,,,,免费评估
0,利物浦霍普大学Liverpool Hope University,,,,,,,,,,免费评估
0,利物浦霍普大学Liverpool Hope University,,,,,,,,,,免费评估
0,利物浦霍普大学Liverpool Hope University,,,,,,,,,,免费评估
0,利物浦霍普大学Liverpool Hope University,,,,,,,,,,免费评估
0,利物浦霍普大学Liverpool Hope University,,,,,,,,,,免费评估
0,利物浦霍普大学Liverpool Hope University,,,,,,,,,,免费评估
0,利物浦霍普大学Liverpool Hope University,,,,,,,,,,免费评估
1,剑桥大学University of Cambridge,100.0,95.0,79.0,10.0,15.5,88.0,8.0,527.0,,免费评估
2,牛津大学University of Oxford,91.2,,,,10.8,80.0,9.0,526.0,,免费评估
3,伦敦大学学院University College London,89.5,88.0,59.0,10.0,20.1,92.0,8.0,486.0,,免费评估
4,爱丁堡大学The University of Edinburgh,88.1,87.0,32.0,10.0,14.2,84.0,8.0,477.0,,免费评估
5,伦敦国王学院King's College London,87.6,93.0,80.0,8.0,13.5,81.0,9.0,463.0,,免费评估
6,伦敦政治经济学院The London School of Economics and Political Science,86.6,81.0,65.0,9.0,13.0,85.0,9.0,513.0,,免费评估
7,华威大学The University of Warwick,84.6,91.0,59.0,9.0,15.1,79.0,8.0,458.0,,免费评估
8,伯明翰大学University of Birmingham,81.0,92.0,77.0,10.0,17.8,80.0,4.0,428.0,,免费评估
9,伦敦大学玛丽女王学院Queen Mary University of London,79.4,95.0,81.0,,16.3,74.0,6.0,404.0,,免费评估
10,格拉斯哥大学University of Glasgow,77.7,88.0,38.0,6.0,15.6,89.0,8.0,481.0,,免费评估
11,杜伦大学Durham University,76.2,84.0,53.0,7.0,17.9,77.0,8.0,483.0,,免费评估
12,伦敦大学亚非学院SOAS University of London,75.8,84.0,56.0,9.0,14.1,70.0,8.0,400.0,,免费评估
13,邓迪大学University of Dundee,74.4,87.0,68.0,7.0,17.4,83.0,7.0,417.0,,免费评估
14,诺丁汉大学University of Nottingham,74.0,92.0,57.0,7.0,16.7,83.0,4.0,462.0,,免费评估
15,布里斯托大学University of Bristol,73.9,88.0,48.0,7.0,18.5,83.0,7.0,459.0,,免费评估
16,埃克塞特大学University of Exeter,73.5,92.0,62.0,4.0,15.9,83.0,7.0,414.0,,免费评估
17,兰卡斯特大学Lancaster University,73.2,85.0,55.0,8.0,15.4,78.0,7.0,403.0,,免费评估
17,曼彻斯特大学The University of Manchester,73.2,85.0,47.0,8.0,19.7,78.0,7.0,465.0,,免费评估
19,阿伯丁大学University of Aberdeen,72.8,95.0,74.0,4.0,23.3,88.0,8.0,417.0,,免费评估
20,南安普顿大学University of Southampton,72.5,91.0,72.0,6.0,18.6,77.0,6.0,432.0,,免费评估
21,卡迪夫大学Cardiff University,72.3,86.0,54.0,9.0,17.4,76.0,5.0,416.0,,免费评估
22,思克莱德大学University of Strathclyde,72.2,87.0,47.0,8.0,25.6,84.0,8.0,436.0,,免费评估
23,白金汉大学The University of Buckingham,71.9,94.0,80.0,4.0,11.5,,7.0,263.0,,免费评估
24,罗伯特高登大学The Robert Gordon University,71.5,,,4.0,20.3,95.0,8.0,337.0,,免费评估
25,纽卡斯尔大学Newcastle University,71.1,88.0,78.0,5.0,22.6,71.0,8.0,448.0,,免费评估
26,萨塞克斯大学University of Sussex,69.6,92.0,67.0,4.0,19.6,79.0,8.0,374.0,,免费评估
27,利兹大学University of Leeds,67.9,82.0,52.0,6.0,20.8,75.0,7.0,442.0,,免费评估
28,龙比亚大学Napier University,67.3,,,4.0,20.7,77.0,9.0,323.0,,免费评估
29,莱斯特大学University of Leicester,67.1,90.0,68.0,5.0,24.0,77.0,7.0,370.0,,免费评估
30,利物浦大学The University of Liverpool,66.8,84.0,54.0,6.0,19.9,78.0,6.0,408.0,,免费评估
30,英国女王大学Queen's University Belfast,66.8,82.0,40.0,5.0,18.1,84.0,7.0,405.0,,免费评估
32,肯特大学University of Kent,66.3,89.0,65.0,6.0,16.7,77.0,4.0,360.0,,免费评估
33,伦敦城市大学City University London,65.4,82.0,53.0,6.0,17.3,66.0,8.0,360.0,,免费评估
34,诺丁汉特伦特大学Nottingham Trent University,65.1,84.0,66.0,7.0,15.9,79.0,3.0,314.0,,免费评估
34,谢菲尔德大学The University of Sheffield,65.1,86.0,54.0,4.0,22.5,79.0,7.0,412.0,,免费评估
36,赫尔大学The University of Hull,64.8,89.0,65.0,4.0,16.6,77.0,5.0,324.0,,免费评估
37,雷丁大学University of Reading,64.4,86.0,66.0,3.0,20.8,74.0,8.0,374.0,,免费评估
38,朴茨茅斯大学University of Portsmouth,64.3,90.0,55.0,7.0,16.7,74.0,5.0,294.0,,免费评估
39,斯特林大学University of Stirling,63.4,,,4.0,18.0,69.0,7.0,,,免费评估
39,东英吉利大学University of East Anglia,63.4,89.0,70.0,4.0,27.9,77.0,7.0,382.0,,免费评估
41,埃塞克斯大学University of Essex,63.3,84.0,54.0,5.0,14.8,67.0,7.0,319.0,,免费评估
42,泰晤士河谷大学Thames Valley University,63.0,80.0,63.0,8.0,9.9,,4.0,199.0,,免费评估
43,基尔大学Keele University,62.2,88.0,49.0,5.0,16.3,77.0,4.0,328.0,,免费评估
44,诺桑比亚大学Northumbria University,61.6,84.0,56.0,5.0,25.4,90.0,4.0,362.0,,免费评估
