Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
1,牛津大学University of Oxford,100.0,91.0,90.0,70.0,9.1,,582,9.0,,免费评估
2,伦敦城市大学City University London,93.4,92.0,88.0,71.0,18.9,10.0,429,10.0,72.0,免费评估
3,华威大学The University of Warwick,91.1,94.0,88.0,56.0,15.8,10.0,483,9.0,79.0,免费评估
4,布里斯托大学University of Bristol,90.4,94.0,87.0,80.0,7.4,10.0,440,7.0,65.0,免费评估
5,圣安德鲁斯大学University of St Andrews,86.8,97.0,94.0,75.0,21.0,6.0,521,10.0,,免费评估
6,巴斯大学University of Bath,82.4,93.0,88.0,66.0,21.8,8.0,471,9.0,86.0,免费评估
7,拉夫堡大学Loughborough University,80.9,94.0,92.0,79.0,25.5,7.0,446,7.0,89.0,免费评估
8,思克莱德大学University of Strathclyde,80.7,93.0,90.0,72.0,20.3,9.0,460,9.0,60.0,免费评估
9,格拉斯哥大学University of Glasgow,78.4,95.0,90.0,70.0,25.8,8.0,460,8.0,77.0,免费评估
9,伦敦政治经济学院The London School of Economics and Political Science,78.4,85.0,76.0,68.0,14.1,8.0,509,4.0,82.0,免费评估
11,雷丁大学University of Reading,76.7,89.0,87.0,58.0,16.3,,386,8.0,81.0,免费评估
12,伦敦大学学院University College London,76.3,85.0,80.0,57.0,14.3,10.0,423,7.0,,免费评估
13,兰卡斯特大学Lancaster University,76.0,90.0,86.0,68.0,18.9,8.0,393,7.0,83.0,免费评估
14,埃克塞特大学University of Exeter,74.4,92.0,90.0,69.0,26.1,6.0,456,7.0,80.0,免费评估
15,伦敦国王学院King's College London,73.8,86.0,87.0,76.0,23.4,4.0,457,7.0,73.0,免费评估
16,莱斯特大学University of Leicester,72.8,80.0,80.0,70.0,15.1,10.0,375,8.0,50.0,免费评估
17,利兹大学University of Leeds,72.4,87.0,84.0,66.0,21.5,8.0,430,7.0,73.0,免费评估
18,爱丁堡大学The University of Edinburgh,71.6,83.0,78.0,53.0,22.0,10.0,446,9.0,66.0,免费评估
19,曼彻斯特大学The University of Manchester,70.5,78.0,75.0,56.0,17.0,10.0,410,5.0,64.0,免费评估
20,杜伦大学Durham University,70.3,89.0,84.0,74.0,25.2,8.0,410,6.0,69.0,免费评估
21,罗伯特高登大学The Robert Gordon University,68.4,87.0,84.0,66.0,14.9,5.0,340,6.0,77.0,免费评估
22,阿斯顿大学Aston University,66.4,85.0,81.0,60.0,27.4,9.0,403,7.0,77.0,免费评估
23,赫瑞瓦特大学Heriot Watt University,66.3,90.0,87.0,58.0,35.6,10.0,360,9.0,72.0,免费评估
24,巴斯斯巴大学Bath Spa University,65.1,95.0,93.0,83.0,28.2,4.0,294,9.0,58.0,免费评估
25,卡迪夫大学Cardiff University,64.9,86.0,80.0,58.0,18.5,7.0,415,4.0,76.0,免费评估
26,诺丁汉大学University of Nottingham,64.2,81.0,75.0,60.0,18.6,8.0,405,5.0,72.0,免费评估
27,南安普顿大学University of Southampton,64.1,86.0,79.0,54.0,19.7,5.0,419,7.0,76.0,免费评估
28,白金汉大学The University of Buckingham,63.9,90.0,89.0,73.0,8.9,4.0,278,1.0,,免费评估
29,纽卡斯尔大学Newcastle University,63.3,84.0,78.0,61.0,23.8,6.0,410,7.0,75.0,免费评估
30,伯明翰大学University of Birmingham,62.7,72.0,75.0,43.0,19.6,9.0,418,8.0,70.0,免费评估
31,肯特大学University of Kent,61.9,85.0,79.0,63.0,19.4,7.0,343,4.0,70.0,免费评估
31,桑德兰大学University of Sunderland,61.9,90.0,81.0,73.0,22.1,10.0,268,5.0,46.0,免费评估
33,考文垂大学Coventry University,61.7,83.0,83.0,70.0,17.3,4.0,274,9.0,54.0,免费评估
34,萨里大学University of Surrey,60.3,82.0,80.0,65.0,28.4,6.0,389,7.0,67.0,免费评估
35,林肯大学University of Lincoln,59.6,88.0,87.0,75.0,26.1,3.0,301,6.0,66.0,免费评估
36,牛津布鲁克斯大学Oxford Brookes University,58.7,83.0,79.0,63.0,17.7,7.0,313,7.0,53.0,免费评估
37,切斯特大学University of Chester,58.6,85.0,83.0,71.0,21.1,4.0,264,8.0,70.0,免费评估
38,龙比亚大学Napier University,58.1,88.0,83.0,66.0,23.1,4.0,298,8.0,59.0,免费评估
39,德蒙福特大学De Montfort University,57.0,91.0,86.0,77.0,26.2,3.0,281,8.0,45.0,免费评估
40,斯特林大学University of Stirling,56.9,92.0,86.0,73.0,22.0,4.0,353,4.0,47.0,免费评估
41,伦敦大学皇家霍洛威学院Royal Holloway University of London,56.8,81.0,78.0,57.0,19.5,4.0,374,7.0,56.0,免费评估
42,利物浦大学The University of Liverpool,56.0,80.0,78.0,65.0,26.0,6.0,379,7.0,53.0,免费评估
43,西英格兰大学University of the West of England,55.1,86.0,80.0,66.0,22.2,3.0,291,5.0,65.0,免费评估
44,泰晤士河谷大学Thames Valley University,54.4,91.0,87.0,83.0,,5.0,190,2.0,38.0,免费评估
45,布鲁内尔大学Brunel University,54.3,85.0,78.0,73.0,30.0,5.0,362,5.0,59.0,免费评估
46,东英吉利大学University of East Anglia,53.9,89.0,82.0,65.0,22.5,8.0,355,3.0,42.0,免费评估
47,朴茨茅斯大学University of Portsmouth,53.5,87.0,79.0,60.0,21.6,6.0,291,4.0,67.0,免费评估
48,哈德斯菲尔德大学University of Huddersfield,53.4,80.0,79.0,68.0,20.5,4.0,289,4.0,61.0,免费评估
48,玛格丽特女王大学Queen Margaret University,53.4,82.0,84.0,60.0,21.5,3.0,277,10.0,44.0,免费评估
48,谢菲尔德大学The University of Sheffield,53.4,81.0,78.0,61.0,27.7,4.0,398,5.0,63.0,免费评估
51,英国女王大学Queen's University Belfast,53.3,74.0,72.0,49.0,15.9,4.0,403,7.0,59.0,免费评估
52,阿伯丁大学University of Aberdeen,53.0,87.0,80.0,59.0,30.5,4.0,389,5.0,69.0,免费评估
53,伦敦大学玛丽女王学院Queen Mary University of London,52.9,77.0,75.0,60.0,20.0,7.0,377,3.0,49.0,免费评估
54,奇切斯特大学University of Chichester,52.8,91.0,85.0,63.0,23.0,3.0,233,,,免费评估
55,伯恩茅斯大学Bournemouth University,52.5,74.0,74.0,57.0,25.7,6.0,323,8.0,62.0,免费评估
56,圣大卫三一学院University of Wales Trinity Saint David,51.9,81.0,75.0,53.0,14.6,6.0,281,,,免费评估
57,基尔大学Keele University,51.8,85.0,82.0,62.0,26.6,4.0,296,5.0,72.0,免费评估
58,布莱顿大学University of Brighton,51.6,83.0,83.0,72.0,24.5,3.0,267,6.0,46.0,免费评估
59,普利茅斯大学University of Plymouth,51.5,77.0,76.0,58.0,17.9,8.0,282,3.0,56.0,免费评估
60,伯明翰城市大学Birmingham City University,51.0,82.0,81.0,72.0,32.8,6.0,270,7.0,51.0,免费评估
61,班戈大学Bangor University,50.6,88.0,80.0,71.0,31.0,5.0,303,8.0,33.0,免费评估
