Ranking,University Name,Region,Academic Reputation,Employer Reputation,Citations per Paper,H-index Citations,Overall score,Free
89,Technische Universität Wien,Austria,81.3,77.9,69.2,58.8,69.2,免费评估
89,"Trinity College Dublin, The University of Dublin",Ireland,72.4,78.5,60.8,74.2,69.2,免费评估
89,University of Wisconsin-Madison,United States,88.1,96.1,56.1,63.9,69.2,免费评估
92,Boston University,United States,77.5,87.6,56.4,71.8,68.9,免费评估
92,"KIT, Karlsruhe Institute of Technology",Germany,81.8,84.3,60.4,66.2,68.9,免费评估
94,Universidad Nacional Autónoma de México (UNAM),Mexico,64.8,70.7,56.1,86.3,68.7,免费评估
95,University of Massachusetts Amherst,United States,83.5,88.9,60.0,62.6,68.6,免费评估
96,Aalto University,Finland,88.4,86.2,63.6,56.3,68.5,免费评估
96,华威大学The University of Warwick,United Kingdom,73.8,79.9,59.7,71.9,68.5,免费评估
96,Université catholique de Louvain (UCLouvain),Belgium,73.5,81.0,61.1,69.5,68.5,免费评估
99,Aarhus University,Denmark,79.6,82.8,64.2,61.3,68.4,免费评估
99,The University of Adelaide,Australia,87.2,96.0,54.8,63.3,68.4,免费评估
101,Nanjing University,China (Mainland),85.1,84.0,59.7,63.6,68.3,免费评估
101,Sungkyunkwan University(SKKU),South Korea,75.4,78.4,57.9,73.6,68.3,免费评估
103,Politecnico di Torino,Italy,77.2,76.3,53.4,79.5,68.2,免费评估
103,Technion - Israel Institute of Technology,Israel,80.3,82.7,63.7,60.8,68.2,免费评估
103,Tokyo Institute of Technology (Tokyo Tech),Japan,72.8,70.0,59.4,76.7,68.2,免费评估
106,The University of Auckland,New Zealand,75.7,80.5,58.3,71.3,68.1,免费评估
107,Pohang University of Science And Technology (POSTECH),South Korea,74.8,85.6,56.4,71.0,67.9,免费评估
107,The University of Queensland,Australia,79.8,85.6,55.7,69.5,67.9,免费评估
109,National Tsing Hua University,Taiwan,74.1,75.2,57.7,74.3,67.8,免费评估
109,University of Alberta,Canada,84.5,84.9,55.8,66.9,67.8,免费评估
111,"University of California, Irvine",United States,85.5,90.1,61.1,56.3,67.7,免费评估
111,Yonsei University,South Korea,78.3,78.1,54.7,74.5,67.7,免费评估
113,Universidade Estadual de Campinas (Unicamp),Brazil,73.8,74.8,57.9,73.8,67.6,免费评估
114,Indian Institute of Technology Madras (IITM),India,68.5,70.9,60.4,74.7,67.5,免费评估
114,Pontificia Universidad Católica de Chile (UC),Chile,67.2,70.5,55.3,82.4,67.5,免费评估
114,Tecnológico de Monterrey,Mexico,67.7,69.5,54.9,83.2,67.5,免费评估
117,Pennsylvania State University,United States,87.0,85.9,50.1,71.3,67.4,免费评估
118,Kyoto University,Japan,71.3,70.0,60.1,73.4,67.3,免费评估
118,Singapore Management University,Singapore,82.2,88.1,52.6,69.0,67.3,免费评估
120,Indian Institute of Technology Kharagpur (IIT-KGP),India,77.5,78.1,56.9,70.4,67.2,免费评估
120,The Hong Kong Polytechnic University,Hong Kong SAR,86.7,88.0,53.4,65.5,67.2,免费评估
120,Alma Mater Studiorum - University of Bologna,Italy,80.3,81.4,51.7,74.3,67.2,免费评估
120,University of Pisa,Italy,78.3,79.3,59.0,66.5,67.2,免费评估
120,University of Zurich,Switzerland,82.4,90.8,56.4,62.3,67.2,免费评估
125,Universidad Politécnica de Madrid (UPM),Spain,78.0,75.9,52.5,76.3,67.0,免费评估
126,Brown University,United States,78.8,85.4,54.9,67.7,66.9,免费评估
126,Indian Institute of Technology Kanpur (IITK),India,71.0,72.9,61.6,68.9,66.9,免费评估
128,Technical University of Darmstadt,Germany,85.3,84.0,58.5,59.9,66.8,免费评估
129,National Chiao Tung University,Taiwan,76.6,74.3,55.2,73.1,66.6,免费评估
129,Osaka University,Japan,75.7,70.9,58.0,71.5,66.6,免费评估
129,University of Copenhagen,Denmark,77.2,85.9,59.2,61.5,66.6,免费评估
132,Michigan State University,United States,84.3,89.2,53.4,63.4,66.4,免费评估
132,Queen's University at Kingston,Canada,82.4,86.6,48.0,72.8,66.4,免费评估
132,Queensland University of Technology (QUT),Australia,80.8,85.6,57.1,62.1,66.4,免费评估
132,Vrije Universiteit Amsterdam,Netherlands,77.7,82.7,64.4,55.4,66.4,免费评估
136,Chalmers University of Technology,Sweden,81.5,80.8,59.4,60.8,66.3,免费评估
136,Simon Fraser University,Canada,80.3,83.6,60.3,58.6,66.3,免费评估
136,Universitat de Barcelona,Spain,68.5,75.3,57.8,72.0,66.3,免费评估
139,Huazhong University of Science and Technology,China (Mainland),89.1,83.8,48.4,69.8,66.2,免费评估
139,The London School of Economics and Political Science (LSE),United Kingdom,63.3,63.7,58.6,79.0,66.2,免费评估
141,Humboldt-Universität zu Berlin,Germany,70.6,77.2,60.6,65.7,66.1,免费评估
141,RMIT University,Australia,81.3,83.4,52.6,67.7,66.1,免费评估
143,National Technical University of Athens,Greece,76.0,81.6,52.2,71.7,66.0,免费评估
143,National University of Sciences And Technology (NUST) Islamabad,Pakistan,72.1,77.3,57.8,68.2,66.0,免费评估
145,兰卡斯特大学Lancaster University,United Kingdom,83.5,90.8,53.7,60.9,65.9,免费评估
145,Universidad Carlos III de Madrid (UC3M),Spain,76.9,79.7,53.5,69.9,65.9,免费评估
145,布里斯托大学University of Bristol,United Kingdom,78.8,83.5,52.7,68.1,65.9,免费评估
148,格拉斯哥大学University of Glasgow,United Kingdom,71.3,77.0,59.4,65.9,65.8,免费评估
148,南安普顿大学University of Southampton,United Kingdom,80.1,81.7,53.6,67.0,65.8,免费评估
148,Xi’an Jiaotong University,China (Mainland),86.1,82.9,46.7,72.7,65.8,免费评估
