Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
1,牛津大学University of Oxford,100.0,86.9,91.7,74.6,9.5,10,235,5.0,87.0,免费评估
2,剑桥大学University of Cambridge,99.9,94.1,95.0,82.4,15.4,10,248,3.0,94.0,免费评估
3,帝国理工学院Imperial College London,90.7,85.1,86.0,73.0,11.3,10,228,7.0,86.0,免费评估
4,萨里大学University of Surrey,88.2,99.0,92.0,81.6,14.3,4,174,9.0,89.0,免费评估
5,伦敦大学学院University College London,88.1,90.9,86.6,71.6,15.1,10,200,7.0,95.0,免费评估
6,华威大学The University of Warwick,86.7,90.0,86.4,73.0,11.7,10,215,4.0,83.0,免费评估
7,圣安德鲁斯大学University of St Andrews,86.6,90.0,94.3,75.6,15.3,4,235,5.0,,免费评估
8,考文垂大学Coventry University,82.6,96.7,96.5,82.6,14.5,6,118,10.0,76.0,免费评估
9,杜伦大学Durham University,80.2,92.1,90.5,76.5,15.6,3,221,5.0,87.0,免费评估
10,伯明翰大学University of Birmingham,78.7,90.1,84.3,76.9,15.2,8,179,8.0,81.0,免费评估
11,英国女王大学Queen's University Belfast,77.6,84.5,87.4,77.3,11.0,8,169,4.0,85.0,免费评估
12,萨塞克斯大学University of Sussex,77.1,91.0,85.0,69.6,16.8,9,137,5.0,96.0,免费评估
13,巴斯大学University of Bath,76.7,91.1,88.3,80.5,15.5,6,197,3.0,85.0,免费评估
14,爱丁堡大学The University of Edinburgh,76.4,84.0,84.8,79.1,15.2,9,202,8.0,76.0,免费评估
15,利兹大学University of Leeds,75.0,89.1,86.3,73.3,12.7,6,178,4.0,87.0,免费评估
16,拉夫堡大学Loughborough University,74.2,93.1,89.1,81.8,15.8,7,157,3.0,85.0,免费评估
17,利物浦约翰摩尔斯大学Liverpool John Moores University,74.1,85.0,87.0,76.5,12.9,10,126,9.0,72.0,免费评估
18,斯旺西大学Swansea University,73.7,94.1,84.3,75.0,16.5,6,122,8.0,88.0,免费评估
19,东英吉利大学University of East Anglia,73.3,90.9,86.5,78.2,12.7,4,143,9.0,73.0,免费评估
20,兰卡斯特大学Lancaster University,72.8,95.0,87.0,85.4,12.8,7,165,2.0,80.0,免费评估
21,西英格兰大学University of the West of England,72.4,94.0,94.0,86.2,16.7,4,133,7.0,78.0,免费评估
22,南安普顿大学University of Southampton,72.2,88.1,83.9,74.0,13.6,4,166,4.0,89.0,免费评估
23,莱斯特大学University of Leicester,71.1,95.0,87.3,74.9,14.5,6,146,7.0,80.0,免费评估
24,中央兰开夏大学University of Central Lancashire,71.0,96.0,91.2,84.9,15.5,5,147,5.0,,免费评估
25,布里斯托大学University of Bristol,70.2,82.2,86.3,67.0,14.7,7,197,4.0,83.0,免费评估
26,赫瑞瓦特大学Heriot Watt University,70.1,96.0,88.8,80.3,21.3,6,174,7.0,81.0,免费评估
27,埃克塞特大学University of Exeter,69.4,92.0,87.5,71.0,13.5,5,184,4.0,78.0,免费评估
28,基尔大学Keele University,68.8,98.0,97.0,86.2,17.0,3,131,5.0,77.0,免费评估
29,切斯特大学University of Chester,68.7,84.2,91.1,74.3,18.8,3,114,10.0,83.0,免费评估
30,诺丁汉大学University of Nottingham,68.6,92.0,87.0,71.4,18.0,6,182,4.0,84.0,免费评估
31,格林威治大学The University of Greenwich,68.2,96.0,91.7,80.3,16.8,3,120,9.0,71.0,免费评估
32,约克大学The University of York,67.5,88.1,87.9,80.5,13.3,4,164,3.0,76.0,免费评估
33,朴茨茅斯大学University of Portsmouth,67.2,89.9,85.4,70.1,11.1,7,108,9.0,69.0,免费评估
34,邓迪大学University of Dundee,66.7,92.5,90.9,81.0,19.1,7,142,6.0,,免费评估
35,纽卡斯尔大学Newcastle University,66.4,97.0,93.5,78.6,16.3,4,158,4.0,78.0,免费评估
36,斯特林大学University of Stirling,65.6,93.0,92.1,72.5,10.1,3,141,4.0,,免费评估
37,伦敦城市大学City University London,64.6,91.0,89.5,82.6,16.4,4,140,8.0,,免费评估
38,Plymouth,64.4,95.0,92.7,81.1,15.4,4,135,6.0,73.0,免费评估
39,谢菲尔德哈莱姆大学Sheffield Hallam University,64.3,97.5,92.5,73.1,19.6,5,110,9.0,86.0,免费评估
39,格拉斯哥大学University of Glasgow,64.3,88.0,86.3,76.5,15.8,5,200,5.0,67.0,免费评估
41,阿伯丁大学University of Aberdeen,64.2,83.0,83.8,70.2,10.9,5,167,,,免费评估
42,雷丁大学University of Reading,63.1,86.1,81.7,74.7,13.6,9,135,4.0,73.0,免费评估
43,诺丁汉特伦特大学Nottingham Trent University,62.9,93.0,89.5,83.8,17.3,5,132,8.0,62.0,免费评估
