Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
60,"St Mary's UC, Twickenham",45.3,98.0,88.0,77.0,18.8,1,204,,,免费评估
61,布莱顿大学University of Brighton,45.2,72.0,78.0,58.0,20.2,5,287,7.0,42.0,免费评估
62,格罗斯特大学University of Gloucestershire,45.0,82.0,83.0,79.0,31.6,6,253,,,免费评估
63,格拉摩根大学University of Glamorgan,44.9,77.0,78.0,58.0,19.6,4,233,7.0,,免费评估
64,威斯敏斯特大学University of Westminster,44.7,82.0,81.0,58.0,17.8,3,218,7.0,44.0,免费评估
65,南安普顿索伦特大学Southampton Solent University,44.2,92.0,88.0,72.0,24.0,8,237,4.0,38.0,免费评估
67,阿尔斯特大学University of Ulster,43.7,83.0,83.0,77.0,18.5,4,241,1.0,34.0,免费评估
68,曼彻斯特城市大学Manchester Metropolitan University,43.5,86.0,82.0,69.0,24.4,3,243,7.0,41.0,免费评估
69,坎特伯雷大学Canterbury Christ Church University,43.0,83.0,93.0,80.0,27.6,2,212,6.0,,免费评估
70,贝德福德大学University of Bedfordshire,41.7,85.0,87.0,67.0,25.2,4,182,4.0,39.0,免费评估
71,哈德斯菲尔德大学University of Huddersfield,41.6,80.0,81.0,78.0,24.6,4,202,,,免费评估
72,切斯特大学University of Chester,41.3,73.0,82.0,63.0,24.4,2,248,7.0,,免费评估
73,班戈大学Bangor University,40.5,80.0,85.0,61.0,22.8,5,239,3.0,37.0,免费评估
74,西英格兰大学University of the West of England,40.4,80.0,85.0,60.0,20.8,5,261,3.0,32.0,免费评估
75,阿斯顿大学Aston University,40.1,72.0,77.0,54.0,24.4,2,338,5.0,,免费评估
76,米德塞斯大学Middlesex University,36.1,82.0,83.0,57.0,28.5,6,175,4.0,41.0,免费评估
77,阿伯泰邓迪大学University of Abertay Dundee,36.0,,,,37.1,3,218,7.0,47.0,免费评估
78,索尔福德大学University of Salford,34.3,77.0,81.0,59.0,21.7,3,243,1.0,43.0,免费评估
79,金斯顿大学Kingston University,33.9,78.0,78.0,61.0,25.8,2,216,6.0,37.0,免费评估
80,伦敦南岸大学London South Bank University,32.9,79.0,77.0,61.0,,3,194,7.0,,免费评估
81,剑桥安鲁大学Anglia Ruskin University,32.6,66.0,77.0,61.0,37.5,8,238,8.0,,免费评估
82,罗汉普顿大学Roehampton University,31.0,80.0,78.0,54.0,24.5,4,217,3.0,34.0,免费评估
83,利物浦约翰摩尔斯大学Liverpool John Moores University,30.3,80.0,81.0,75.0,27.8,3,205,2.0,28.0,免费评估
84,桑德兰大学University of Sunderland,30.2,63.0,79.0,69.0,26.3,4,196,5.0,29.0,免费评估
85,格林威治大学The University of Greenwich,30.1,76.0,75.0,66.0,30.1,2,218,2.0,48.0,免费评估
86,伦敦都市大学London Metropolitan University,26.4,76.0,78.0,51.0,22.0,3,192,1.0,30.0,免费评估
