Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
1,剑桥大学University of Cambridge,100.0,77.0,91.0,51.8,5.6,10,650,3,89,免费评估
2,牛津大学University of Oxford,88.5,97.4,98.3,84.2,8.5,-,604,2,91,免费评估
3,伦敦大学学院University College London,81.9,93.0,93.0,62.2,5.3,7,587,4,100,免费评估
4,基尔大学Keele University,78.2,97.0,97.5,91.0,6.9,3,534,7,100,免费评估
5,邓迪大学University of Dundee,73.8,94.1,94.5,55.3,-,7,547,6,100,免费评估
6,伦敦大学玛丽女王学院Queen Mary University of London,73.7,97.0,93.7,63.0,7.2,6,548,8,99,免费评估
7,爱丁堡大学The University of Edinburgh,71.3,86.1,91.8,37.7,8,10,584,2,99,免费评估
8,普利茅斯大学University of Plymouth,67.7,93.6,92.4,66.2,8,8,515,6,100,免费评估
8,埃克塞特大学University of Exeter,67.7,93.6,92.4,66.2,8,8,515,6,100,免费评估
10,利兹大学University of Leeds,66.4,95.0,97.0,68.3,7.5,4,530,8,100,免费评估
11,诺丁汉大学University of Nottingham,64.2,93.1,92.5,64.8,6.7,4,543,7,100,免费评估
12,圣安德鲁斯大学University of St Andrews,62.9,97.0,96.8,72.3,10.3,3,554,9,96,免费评估
13,纽卡斯尔大学Newcastle University,62.5,94.9,94.7,63.1,8.2,4,535,5,100,免费评估
14,帝国理工学院Imperial College London,62.1,82.2,86.5,47.0,7.7,7,584,3,99,免费评估
15,东英吉利大学University of East Anglia,61.8,95.0,92.5,62.9,6.8,2,542,8,97,免费评估
16,阿伯丁大学University of Aberdeen,59.4,94.1,94.5,62.7,8.2,3,547,4,100,免费评估
17,格拉斯哥大学University of Glasgow,58.2,83.8,91.0,59.3,8.2,4,560,3,100,免费评估
18,布莱顿苏塞克斯医学院Brighton Sussex Medical School,57.7,96.0,96.5,70.9,12.3,8,492,9,100,免费评估
19,南安普顿大学University of Southampton,57.2,85.0,91.3,63.4,6.2,4,503,7,100,免费评估
20,曼彻斯特大学The University of Manchester,55.9,85.0,88.8,57.9,8.8,8,528,7,100,免费评估
21,伯明翰大学University of Birmingham,53.2,91.0,92.6,54.4,8.8,4,554,2,100,免费评估
22,卡迪夫大学Cardiff University,52.1,85.1,86.3,49.0,9.8,8,531,6,100,免费评估
23,莱斯特大学University of Leicester,51.6,89.0,90.8,47.1,7.4,5,528,2,99,免费评估
24,谢菲尔德大学The University of Sheffield,44.8,90.1,91.3,61.2,9.6,3,526,3,100,免费评估
25,英国女王大学Queen's University Belfast,44.3,93.9,93.0,72.3,11,3,516,3,100,免费评估
26,赫尔约克医学院Hull York Medical School,44.0,88.0,91.8,47.5,9,5,510,4,98,免费评估
27,华威大学The University of Warwick,38.6,86.9,91.5,52.4,12.3,3,-,9,100,免费评估
28,伦敦国王学院King's College London,36.4,57.0,78.2,25.2,6.3,4,526,7,99,免费评估
29,布里斯托大学University of Bristol,34.5,83.8,89.2,46.8,11.8,3,515,6,100,免费评估
30,"圣乔治医学院St George's, University of London",31.7,68.7,81.4,45.8,11.5,6,512,9,100,免费评估
31,利物浦大学The University of Liverpool,29.4,79.0,75.3,43.4,8.6,5,488,3,100,免费评估
