Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
57,赫尔大学The University of Hull,58.3,87.9,85.1,71.6,18.2,6,120,6,71.0,免费评估
58,卡迪夫大学Cardiff University,57.9,75.2,81.7,66.8,18.3,7,147,8,72.0,免费评估
59,伦敦大学皇家霍洛威学院Royal Holloway University of London,57.0,83.0,88.0,68.0,17.7,5,134,5,80.0,免费评估
60,阿伯丁大学University of Aberdeen,56.8,88.1,87.7,71.3,32.3,3,185,9,73.0,免费评估
61,斯特林大学University of Stirling,55.9,89.0,90.7,77.4,25.9,2,182,4,72.0,免费评估
62,米德塞斯大学Middlesex University,55.8,83.8,86.7,68.0,12.7,5,87,3,,免费评估
63,阿尔斯特大学University of Ulster,55.1,87.1,83.3,78.3,28.6,3,114,9,,免费评估
64,英国女王大学Queen's University Belfast,53.4,84.0,89.3,73.2,16.9,5,144,4,62.0,免费评估
65,利物浦霍普大学Liverpool Hope University,53.2,94.4,94.6,78.8,13.7,2,97,1,,免费评估
66,伍尔弗汉普顿大学University of Wolverhampton,52.4,81.4,93.7,85.7,28.7,5,89,4,,免费评估
67,雷丁大学University of Reading,52.0,78.0,88.0,61.6,20.8,5,128,5,78.0,免费评估
68,伦敦大学玛丽女王学院Queen Mary University of London,51.4,81.0,84.7,66.7,21.4,5,141,5,73.0,免费评估
69,莱斯特大学University of Leicester,50.0,75.0,80.0,70.6,20.5,5,121,3,78.0,免费评估
70,布莱顿大学University of Brighton,48.2,,,,13.5,3,96,2,,免费评估
71,金斯顿大学Kingston University,44.8,78.0,82.2,78.4,20.1,8,101,4,61.0,免费评估
72,索尔福德大学University of Salford,43.8,87.2,86.8,81.5,19.5,3,115,1,,免费评估
72,切斯特大学University of Chester,43.8,77.0,87.7,64.9,27.3,3,104,7,,免费评估
74,伦敦都市大学London Metropolitan University,42.1,88.7,88.6,77.1,21.9,4,102,1,,免费评估
75,利兹贝克特大学Leeds Beckett University,40.1,88.0,90.0,82.0,20.2,3,94,2,74.0,免费评估
76,曼彻斯特城市大学Manchester Metropolitan University,39.3,88.0,91.3,87.0,25.8,4,120,2,50.0,免费评估
77,西苏格兰大学University of the West of Scotland,34.8,74.7,83.5,77.6,28.3,3,137,1,,免费评估
78,伦敦大学金史密斯学院Goldsmiths University of London,31.9,74.5,83.6,58.7,23.9,4,109,5,52.0,免费评估
