Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
32,牛津布鲁克斯大学Oxford Brookes University,77.2,94.0,91.0,77.4,12.0,6,123,5,70.0,免费评估
33,伦敦南岸大学London South Bank University,76.6,90.0,91.3,81.6,12.4,9,97,6,,免费评估
34,曼彻斯特大学The University of Manchester,76.0,,,,13.0,8,165,6,72.0,免费评估
35,林肯大学University of Lincoln,75.8,93.0,96.3,81.8,19.7,3,124,7,75.0,免费评估
35,纽曼大学Newman University,75.8,94.0,92.7,83.0,12.2,4,119,6,,免费评估
37,阿伯丁大学University of Aberdeen,75.7,97.2,96.0,80.2,18.9,3,167,8,60.0,免费评估
38,亚伯大学Aberystwyth University,75.0,90.1,93.9,85.8,20.1,3,119,7,74.0,免费评估
39,南安普顿大学University of Southampton,74.9,90.9,93.3,79.7,15.2,4,157,5,69.0,免费评估
40,索尔福德大学University of Salford,74.8,89.4,91.2,85.6,11.4,7,117,6,66.0,免费评估
40,斯特林大学University of Stirling,74.8,91.2,94.3,83.8,12.8,2,162,3,76.0,免费评估
42,布鲁内尔大学Brunel University,74.3,87.0,90.3,78.5,11.5,9,115,8,59.0,免费评估
43,普利茅斯大学University of Plymouth,73.8,93.4,92.5,85.2,17.7,5,123,5,67.0,免费评估
44,格林威治大学The University of Greenwich,73.5,88.4,88.7,88.6,15.1,5,123,8,58.0,免费评估
45,伍尔弗汉普顿大学University of Wolverhampton,73.3,94.2,95.6,84.2,11.6,10,96,1,79.0,免费评估
46,利物浦大学The University of Liverpool,73.1,,,,16.3,7,141,7,71.0,免费评估
47,奇切斯特大学University of Chichester,73.0,91.8,93.8,75.6,10.8,6,105,2,67.0,免费评估
48,利兹大学University of Leeds,72.9,86.0,94.0,77.2,18.5,8,161,7,68.0,免费评估
49,邓迪大学University of Dundee,72.8,89.4,92.9,82.5,20.9,4,168,10,62.0,免费评估
50,德蒙福特大学De Montfort University,72.4,85.9,88.6,79.9,17.7,2,106,6,87.0,免费评估
51,阿斯顿大学Aston University,72.2,86.6,86.1,78.3,8.9,8,123,5,60.0,免费评估
52,布里斯托大学University of Bristol,72.1,73.0,86.3,68.7,18.9,4,179,7,81.0,免费评估
53,诺丁汉特伦特大学Nottingham Trent University,71.8,94.9,89.3,84.0,16.3,5,118,5,79.0,免费评估
53,东伦敦大学University of East London,71.8,88.0,89.9,70.9,13.8,2,90,8,,免费评估
54,蒂赛德大学Teesside University,71.8,97.0,96.0,93.5,18.8,4,102,1,78.0,免费评估
55,卡迪夫大学Cardiff University,71.8,83.0,91.7,77.7,15.5,4,154,5,67.0,免费评估
57,基尔大学Keele University,71.7,87.0,90.7,66.5,13.4,4,122,7,71.0,免费评估
58,金斯顿大学Kingston University,71.6,80.0,87.5,74.2,11.3,9,111,9,61.0,免费评估
59,英国女王大学Queen's University Belfast,71.2,84.5,92.8,71.6,16.2,6,149,6,67.0,免费评估
60,Suffolk,70.9,85.3,91.2,76.9,18.6,10,110,3,,免费评估
61,伦敦大学玛丽女王学院Queen Mary University of London,70.6,80.2,91.3,65.5,12.4,4,132,8,70.0,免费评估
62,思克莱德大学University of Strathclyde,70.4,88.0,94.0,70.3,12.1,2,183,6,55.0,免费评估
63,谢菲尔德哈莱姆大学Sheffield Hallam University,69.9,91.6,89.9,82.2,12.7,7,110,8,57.0,免费评估
63,斯旺西大学Swansea University,69.9,90.0,91.0,73.8,14.3,7,125,3,78.0,免费评估
65,西英格兰大学University of the West of England,69.3,88.3,87.4,80.5,13.7,6,110,4,67.0,免费评估
66,威斯敏斯特大学University of Westminster,68.4,85.3,87.3,74.4,12.2,9,98,5,60.0,免费评估
67,伯明翰城市大学Birmingham City University,68.3,94.8,95.7,90.2,16.7,7,108,2,70.0,免费评估
68,阿尔斯特大学University of Ulster,68.1,95.4,91.2,90.5,13.4,3,117,4,54.0,免费评估
69,东英吉利大学University of East Anglia,67.8,87.0,89.9,62.4,14.9,4,151,8,64.0,免费评估
70,朴茨茅斯大学University of Portsmouth,67.7,82.8,85.3,75.6,12.6,8,102,3,81.0,免费评估
71,中央兰开夏大学University of Central Lancashire,67.6,92.2,92.1,74.1,16.7,6,124,8,52.0,免费评估
72,约克圣约翰大学York St John University,67.4,89.8,91.5,82.8,18.1,3,108,4,73.0,免费评估
73,利物浦约翰摩尔斯大学Liverpool John Moores University,67.3,87.2,90.7,77.3,14.0,2,130,6,64.0,免费评估
74,伦敦都市大学London Metropolitan University,67.1,87.1,91.3,78.1,13.6,6,75,8,,免费评估
75,班戈大学Bangor University,66.2,94.0,94.4,83.2,15.4,3,123,2,62.0,免费评估
76,赫特福德大学University of Hertfordshire,66.1,90.0,92.3,74.3,11.8,5,109,2,74.0,免费评估
77,爱丁堡大学The University of Edinburgh,65.7,78.8,89.9,56.2,16.4,9,182,7,64.0,免费评估
78,利兹圣三一大学Leeds Trinity University,65.3,92.0,94.0,87.0,13.6,3,98,5,61.0,免费评估
79,贝德福德大学University of Bedfordshire,64.8,96.8,97.3,79.1,19.0,7,99,4,57.0,免费评估
80,曼彻斯特城市大学Manchester Metropolitan University,64.7,89.9,92.6,83.2,16.8,4,120,4,59.0,免费评估
81,温切斯特大学University of Winchester,64.2,90.3,92.5,72.7,16.7,3,118,9,56.0,免费评估
82,罗汉普顿大学Roehampton University,64.1,82.1,87.7,72.1,11.1,4,109,6,62.0,免费评估
83,格罗斯特大学University of Gloucestershire,63.4,92.5,93.6,80.6,16.7,4,111,3,60.0,免费评估
84,莱斯特大学University of Leicester,63.2,82.0,89.6,69.4,12.5,4,127,2,68.0,免费评估
85,切斯特大学University of Chester,63.1,92.1,92.6,78.2,15.6,3,113,3,65.0,免费评估
86,北安普顿大学The University of Northampton,62.0,84.0,87.4,81.6,,9,104,3,,免费评估
86,伯恩茅斯大学Bournemouth University,62.0,74.4,87.9,73.4,16.1,7,118,9,50.0,免费评估
88,卡迪夫都市大学Cardiff Metropolitan University,60.7,77.8,88.7,74.7,13.0,3,104,8,60.0,免费评估
89,南威尔士大学The University of South Wales,60.1,83.9,86.7,78.9,16.7,6,121,4,49.0,免费评估
90,利兹贝克特大学Leeds Beckett University,59.4,79.2,89.3,71.3,18.9,4,100,7,63.0,免费评估
91,斯塔福德郡大学Staffordshire University,58.5,89.0,92.9,85.7,15.7,4,92,2,,免费评估
92,桑德兰大学University of Sunderland,57.1,85.9,89.9,72.8,,3,98,3,75.0,免费评估
93,Canterbury Christ Church,54.4,79.5,86.8,75.0,10.5,5,97,3,52.0,免费评估
94,埃塞克斯大学University of Essex,54.3,81.2,84.0,65.0,17.7,5,113,5,67.0,免费评估
95,"特威克南圣玛丽大学St Mary's, Twickenham",52.0,87.2,88.2,73.5,19.2,1,102,4,57.0,免费评估
96,伍斯特大学University of Worcester,51.7,77.5,91.1,71.6,28.4,3,114,7,64.0,免费评估
97,巴斯斯巴大学Bath Spa University,51.4,74.2,81.4,66.6,17.9,7,119,6,64.0,免费评估
98,赫尔大学The University of Hull,50.4,80.6,83.7,71.2,20.2,3,119,5,68.0,免费评估
99,剑桥安鲁大学Anglia Ruskin University,49.3,85.4,90.4,80.4,20.6,7,102,3,51.0,免费评估
100,利物浦霍普大学Liverpool Hope University,49.2,80.3,84.5,75.2,9.0,2,116,1,,免费评估
101,格罗斯泰斯特主教大学Bishop Grosseteste University,49.1,79.4,84.5,78.7,15.0,4,105,1,62.0,免费评估
102,法尔茅斯大学Falmouth University,48.5,80.1,81.7,74.0,23.9,3,111,4,66.0,免费评估
103,布莱顿大学University of Brighton,43.0,83.0,90.6,70.6,15.0,3,113,2,42.0,免费评估
104,米德塞斯大学Middlesex University,36.6,74.1,78.3,70.2,22.5,5,104,2,,免费评估
105,伦敦大学金史密斯学院Goldsmiths University of London,35.7,82.1,85.1,67.3,15.7,3,121,1,47.0,免费评估
