Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
1,牛津大学University of Oxford,100.0,94.0,69.0,10,13.9,79.0,7.0,538.0,,免费评估
2,剑桥大学University of Cambridge,90.3,98.0,80.0,10,13.2,71.0,4.0,548.0,,免费评估
3,圣安德鲁斯大学University of St Andrews,82.1,94.0,71.0,7,13.4,,9.0,483.0,,免费评估
4,伦敦大学学院University College London,80.3,86.0,68.0,8,10.8,63.0,8.0,465.0,,免费评估
5,伦敦政治经济学院The London School of Economics and Political Science,77.8,,,8,13.0,93.0,4.0,474.0,,免费评估
6,伦敦国王学院King's College London,74.7,94.0,70.0,8,11.8,56.0,6.0,429.0,,免费评估
7,华威大学The University of Warwick,73.9,88.0,64.0,8,13.5,63.0,5.0,476.0,,免费评估
8,杜伦大学Durham University,72.1,91.0,68.0,3,15.4,74.0,7.0,484.0,,免费评估
9,斯特林大学University of Stirling,69.1,91.0,82.0,4,14.9,,8.0,,,免费评估
10,西英格兰大学University of the West of England,67.1,93.0,78.0,3,15.4,,10.0,262.0,,免费评估
11,阿伯丁大学University of Aberdeen,65.3,98.0,86.0,5,16.7,,,301.0,,免费评估
12,爱丁堡大学The University of Edinburgh,64.5,82.0,43.0,9,15.3,54.0,7.0,450.0,,免费评估
13,邓迪大学University of Dundee,64.0,89.0,76.0,5,17.2,,8.0,363.0,,免费评估
14,埃克塞特大学University of Exeter,63.6,90.0,63.0,4,13.0,,6.0,400.0,,免费评估
14,谢菲尔德大学The University of Sheffield,63.6,96.0,67.0,4,19.6,58.0,7.0,435.0,,免费评估
16,布里斯托大学University of Bristol,63.5,93.0,53.0,6,18.3,65.0,5.0,453.0,,免费评估
17,格拉斯哥大学University of Glasgow,63.2,90.0,72.0,7,15.6,52.0,5.0,383.0,,免费评估
18,约克大学The University of York,60.9,87.0,53.0,6,17.5,64.0,4.0,450.0,,免费评估
19,萨塞克斯大学University of Sussex,60.4,91.0,66.0,4,19.0,54.0,8.0,372.0,,免费评估
20,纽卡斯尔大学Newcastle University,58.3,89.0,64.0,4,24.1,,10.0,365.0,,免费评估
21,牛津布鲁克斯大学Oxford Brookes University,57.6,91.0,73.0,8,17.8,,4.0,289.0,,免费评估
22,埃塞克斯大学University of Essex,57.0,94.0,77.0,4,11.6,43.0,4.0,303.0,,免费评估
23,东英吉利大学University of East Anglia,56.7,91.0,65.0,6,19.4,50.0,7.0,345.0,,免费评估
24,曼彻斯特大学The University of Manchester,56.4,87.0,51.0,7,19.7,63.0,4.0,426.0,,免费评估
25,赫尔大学The University of Hull,54.5,89.0,75.0,3,16.9,60.0,6.0,304.0,,免费评估
26,英国女王大学Queen's University Belfast,53.6,89.0,52.0,5,15.9,,5.0,322.0,,免费评估
27,利兹大学University of Leeds,53.2,93.0,60.0,5,18.1,54.0,3.0,387.0,,免费评估
28,利物浦大学The University of Liverpool,53.1,89.0,48.0,7,17.4,48.0,3.0,389.0,,免费评估
29,伯明翰大学University of Birmingham,52.9,87.0,61.0,8,17.4,61.0,1.0,393.0,,免费评估
30,诺丁汉大学University of Nottingham,52.5,90.0,61.0,4,19.8,68.0,2.0,400.0,,免费评估
31,罗汉普顿大学Roehampton University,52.2,90.0,53.0,3,15.7,,9.0,248.0,,免费评估
32,兰卡斯特大学Lancaster University,50.9,88.0,66.0,7,15.4,35.0,2.0,375.0,,免费评估
33,海斯罗珀学院Heythrop College of the University of London,49.8,,,4,16.1,,4.0,303.0,,免费评估
34,卡迪夫大学Cardiff University,49.7,97.0,78.0,5,25.7,44.0,5.0,372.0,,免费评估
35,赫特福德大学University of Hertfordshire,48.7,91.0,70.0,4,14.0,44.0,6.0,227.0,,免费评估
36,剑桥安鲁大学Anglia Ruskin University,47.5,90.0,78.0,8,26.4,,,253.0,,免费评估
37,兰彼得大学University of Wales Lampeter,47.2,87.0,61.0,3,14.4,,,225.0,,免费评估
38,南安普顿大学University of Southampton,46.4,87.0,61.0,4,23.2,49.0,5.0,381.0,,免费评估
39,肯特大学University of Kent,45.9,89.0,57.0,4,17.4,61.0,2.0,315.0,,免费评估
40,中央兰开夏大学University of Central Lancashire,45.8,87.0,87.0,7,26.9,,6.0,265.0,,免费评估
41,巴斯斯巴大学Bath Spa University,44.5,94.0,73.0,2,22.4,,4.0,,,免费评估
42,雷丁大学University of Reading,43.7,86.0,61.0,3,18.2,40.0,4.0,342.0,,免费评估
43,格林威治大学The University of Greenwich,43.4,91.0,82.0,3,23.5,,4.0,272.0,,免费评估
44,曼彻斯特城市大学Manchester Metropolitan University,43.2,84.0,68.0,3,21.4,36.0,9.0,262.0,,免费评估
45,基尔大学Keele University,41.7,84.0,64.0,3,20.6,,4.0,320.0,,免费评估
46,布莱顿大学University of Brighton,35.6,93.0,84.0,3,29.9,26.0,6.0,246.0,,免费评估
47,纽波特大学University of Wales Newport,29.2,87.0,66.0,3,27.7,,2.0,245.0,,免费评估
