Ranking,University Name,Student Satisfaction,Research Quality,Entry Standers,Graduate Prospects,Overall Score,Free
1,剑桥大学University of Cambridge,,4.3/9,483,93.00%,100.0,免费评估
2,雷丁大学University of Reading,81%,3.6/9,394,89.00%,94.5,免费评估
3,The Queen's,76%,2.0/9,283,,82.0,免费评估
4,伯明翰城市大学Birmingham City University,71%,1.7/9,258,93.00%,80.5,免费评估
5,阿尔斯特大学University of Ulster,80%,,284,73.00%,79.4,免费评估
6,威斯敏斯特大学University of Westminster,71%,1.5/9,265,83.00%,78.1,免费评估
7,格林威治大学The University of Greenwich,77%,,193,59.00%,71.4,免费评估
