Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
1,剑桥大学University of Cambridge,100.0,81,87.2,72.4,12.0,10,518,-,-,免费评估
2,哈德斯菲尔德大学University of Huddersfield,95.4,100,99.3,94.6,13.8,6,334,9,79,免费评估
3,雷丁大学University of Reading,89.0,-,-,-,11.6,8,339,8,79,免费评估
4,英国圣玛丽大学学院St Mary's University College,88.7,-,-,-,15.5,2,389,9,91,免费评估
5,杜伦大学Durham University,88.1,100,98.5,79.6,23.1,7,437,7,86,免费评估
6,金斯顿大学Kingston University,88.0,-,-,-,12.5,10,277,10,78,免费评估
7,诺桑比亚大学Northumbria University,87.7,-,-,-,17.5,5,387,7,89,免费评估
8,斯特林大学University of Stirling,86.8,-,-,-,12.0,7,412,3,93,免费评估
9,东英吉利大学University of East Anglia,86.4,80,87.5,67.6,13.4,9,426,7,75,免费评估
10,南安普顿大学University of Southampton,86.3,-,-,-,15.7,6,395,7,73,免费评估
11,布莱顿大学University of Brighton,85.2,94.2,96.5,93.5,15.4,3,332,8,83,免费评估
12,谢菲尔德哈莱姆大学Sheffield Hallam University,85.0,89.9,89.9,83.9,10.2,7,320,7,79,免费评估
13,约克大学The University of York,83.8,98,89,77,13.5,6,399,7,76,免费评估
14,普利茅斯大学University of Plymouth,83.3,96,94,91.4,14.4,9,292,8,66,免费评估
15,切斯特大学University of Chester,80.9,94.9,88.5,88.2,11.0,8,311,6,77,免费评估
16,伯明翰大学University of Birmingham,79.6,85.9,90.3,80.7,22.9,9,390,6,73,免费评估
17,格拉斯哥大学University of Glasgow,78.3,-,-,-,19.3,7,411,3,98,免费评估
18,阿伯丁大学University of Aberdeen,78.0,91,86.5,57.3,15.3,9,404,2,94,免费评估
19,利兹大学University of Leeds,77.7,79.1,86.9,75.6,17.0,8,385,6,-,免费评估
20,曼彻斯特大学The University of Manchester,77.3,95,91.5,79.6,12.6,8,-,2,-,免费评估
21,牛津布鲁克斯大学Oxford Brookes University,76.9,90.5,92.9,78.5,17.8,6,410,5,72,免费评估
21,德比大学University of Derby,76.9,92,93,87.5,13.2,3,311,8,67,免费评估
23,爱丁堡大学The University of Edinburgh,76.2,68.3,77.5,51.7,16.0,9,428,4,94,免费评估
24,温切斯特大学University of Winchester,76.0,95,93.5,84.5,17.5,3,335,9,68,免费评估
25,西苏格兰大学University of the West of Scotland,75.1,-,-,-,20.0,3,337,5,92,免费评估
25,北安普顿大学The University of Northampton,75.1,90,93.9,81.5,19.2,9,298,7,69,免费评估
27,邓迪大学University of Dundee,74.1,100,91.5,80.3,14.8,3,390,1,96,免费评估
28,卡迪夫大学Cardiff University,73.6,80,85.5,66.4,17.4,8,357,7,-,免费评估
29,曼彻斯特城市大学Manchester Metropolitan University,73.2,85.6,87.2,75.1,16.4,4,341,9,73,免费评估
30,格林多大学Glyndwr University,73.0,100,94.5,89.6,19.1,3,319,6,75,免费评估
31,利物浦约翰摩尔斯大学Liverpool John Moores University,72.5,89.4,89.3,84.1,18.4,5,353,7,58,免费评估
32,艾芝西尔大学Edge Hill University,72.3,79.2,79.8,78.2,15.4,5,317,8,83,免费评估
33,斯特兰米尔斯大学学院Stranmillis University College,72.1,97,93.3,90.4,21.6,2,357,7,76,免费评估
34,"圣马克与圣约翰大学University of St Mark & St John, Plymouth",71.2,96,95.8,87.2,17.8,2,270,5,85,免费评估
