Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
33,南安普顿索伦特大学Southampton Solent University,73.0,76.0,78.0,68.0,8.0,3.0,233,2.0,,免费评估
34,Leeds Met,72.1,73.0,79.0,58.0,23.7,7.0,270,6.0,67.0,免费评估
35,诺桑比亚大学Northumbria University,72.0,76.0,75.0,63.0,21.2,4.0,278,7.0,65.0,免费评估
36,蒂赛德大学Teesside University,71.4,86.0,81.0,69.0,20.5,4.0,271,8.0,44.0,免费评估
37,卡迪夫都市大学Cardiff Metropolitan University,71.2,86.0,87.0,77.0,21.2,4.0,292,3.0,56.0,免费评估
38,斯特林大学University of Stirling,70.3,88.0,91.0,70.0,27.5,3.0,322,4.0,56.0,免费评估
39,哥比亚大学University of Cumbria,69.6,61.0,66.0,55.0,12.0,10.0,272,1.0,54.0,免费评估
40,龙比亚大学Napier University,69.1,86.0,86.0,72.0,27.4,7.0,267,5.0,49.0,免费评估
41,德比大学University of Derby,69.0,77.0,82.0,59.0,24.0,7.0,200,4.0,69.0,免费评估
42,肯特大学University of Kent,67.5,57.0,74.0,51.0,15.9,6.0,236,4.0,61.0,免费评估
43,林肯大学University of Lincoln,67.0,89.0,91.0,82.0,23.9,3.0,223,3.0,51.0,免费评估
44,贝德福德大学University of Bedfordshire,66.8,70.0,82.0,46.0,18.3,7.0,198,7.0,59.0,免费评估
45,Newman University College,66.4,85.0,86.0,68.0,19.7,3.0,240,7.0,,免费评估
46,赫尔大学The University of Hull,65.7,67.0,80.0,61.0,24.5,5.0,225,3.0,71.0,免费评估
47,温切斯特大学University of Winchester,65.5,98.0,95.0,58.0,20.1,2.0,229,3.0,49.0,免费评估
48,格罗斯特大学University of Gloucestershire,65.2,85.0,81.0,56.0,23.2,7.0,240,7.0,41.0,免费评估
49,牛津布鲁克斯大学Oxford Brookes University,65.0,80.0,83.0,57.0,34.1,7.0,297,,,免费评估
50,桑德兰大学University of Sunderland,64.4,91.0,83.0,57.0,22.6,5.0,168,6.0,56.0,免费评估
51,伍斯特大学University of Worcester,64.1,92.0,82.0,60.0,30.3,5.0,267,4.0,57.0,免费评估
52,格拉摩根大学University of Glamorgan,63.3,85.0,82.0,62.0,30.4,7.0,210,7.0,46.0,免费评估
53,约克圣约翰大学York St John University,62.4,75.0,83.0,63.0,25.6,6.0,237,4.0,50.0,免费评估
54,东伦敦大学University of East London,62.3,76.0,83.0,63.0,19.6,4.0,207,2.0,,免费评估
55,格林威治大学The University of Greenwich,62.2,83.0,87.0,65.0,30.6,6.0,199,3.0,61.0,免费评估
56,艾芝西尔大学Edge Hill University,60.9,81.0,84.0,65.0,26.9,3.0,241,4.0,50.0,免费评估
57,波尔顿大学University of Bolton,56.1,73.0,78.0,54.0,20.9,2.0,166,6.0,49.0,免费评估
58,金斯顿大学Kingston University,55.4,74.0,77.0,50.0,26.4,5.0,208,4.0,,免费评估
59,Marjon St Mark and St John,54.9,83.0,86.0,64.0,22.2,2.0,203,2.0,54.0,免费评估
60,Leeds Trinity University College,53.6,82.0,80.0,62.0,25.5,2.0,198,3.0,59.0,免费评估
61,阿伯泰邓迪大学University of Abertay Dundee,53.4,,,,34.5,3.0,232,,52.0,免费评估
62,米德塞斯大学Middlesex University,52.3,80.0,85.0,69.0,38.9,6.0,173,6.0,,免费评估
63,坎特伯雷大学Canterbury Christ Church University,51.6,94.0,83.0,70.0,26.6,3.0,174,1.0,49.0,免费评估
64,纽波特大学University of Wales Newport,50.8,85.0,88.0,75.0,33.1,3.0,134,4.0,,免费评估
65,伦敦都市大学London Metropolitan University,46.7,72.0,83.0,49.0,30.2,3.0,201,2.0,,免费评估
66,新白金汉大学Buckinghamshire New University,36.2,57.0,56.0,60.0,30.6,4.0,176,2.0,46.0,免费评估
