Ranking,University Name,Research Quality,Entry Standers,Graduate Prospects,Overall Score,Free
2,埃克塞特大学University of Exeter,1.9,380.0,0.94,0.68,免费评估
3,杜伦大学Durham University,2.7,379.0,0.82,0.71,免费评估
4,伯明翰大学University of Birmingham,3.1,373.0,0.82,0.62,免费评估
5,格拉斯哥大学University of Glasgow,2.9,372.0,0.82,0.65,免费评估
6,思克莱德大学University of Strathclyde,2.6,365.0,0.75,0.7,免费评估
7,巴斯大学University of Bath,2.1,404.0,0.76,0.69,免费评估
8,班戈大学Bangor University,1.9,248.0,0.88,0.75,免费评估
9,朴茨茅斯大学University of Portsmouth,2.6,252.0,0.88,0.59,免费评估
10,埃塞克斯大学University of Essex,1.9,261.0,0.85,0.71,免费评估
11,爱丁堡大学The University of Edinburgh,2.3,390.0,0.77,0.52,免费评估
11,南安普顿大学University of Southampton,1.9,322.0,0.81,0.61,免费评估
11,布莱顿大学University of Brighton,1.8,287.0,0.8,0.71,免费评估
14,布鲁内尔大学Brunel University,2.1,322.0,0.76,0.64,免费评估
15,阿尔斯特大学University of Ulster,1.6,268.0,0.86,0.65,免费评估
16,利兹大学University of Leeds,1.8,359.0,0.77,0.57,免费评估
17,利物浦约翰摩尔斯大学Liverpool John Moores University,2.9,237.0,0.78,0.6,免费评估
18,谢菲尔德哈莱姆大学Sheffield Hallam University,1.9,307.0,0.78,0.58,免费评估
19,奇切斯特大学University of Chichester,1.2,211.0,0.88,0.65,免费评估
20,诺桑比亚大学Northumbria University,1.2,286.0,0.82,0.62,免费评估
21,阿伯丁大学University of Aberdeen,1.5,303.0,0.82,0.54,免费评估
22,斯旺西大学Swansea University,0.4,274.0,0.86,0.66,免费评估
23,肯特大学University of Kent,2.4,185.0,0.8,0.61,免费评估
24,纽曼大学Newman University,0.4,183.0,0.82,0.84,免费评估
24,亚伯大学Aberystwyth University,1.0,259.0,0.92,0.52,免费评估
26,切斯特大学University of Chester,1.4,240.0,0.78,0.67,免费评估
27,威尔士大学卡迪夫学院UWIC,1.4,280.0,0.78,0.6,免费评估
28,利兹都会大学Leeds Metropolitan University,2.2,257.0,0.67,0.67,免费评估
29,伯恩茅斯大学Bournemouth University,,252.0,0.78,0.81,免费评估
30,阿伯泰邓迪大学University of Abertay Dundee,,398.0,0.8,0.55,免费评估
31,赫尔大学The University of Hull,0.7,221.0,0.8,0.73,免费评估
32,诺丁汉特伦特大学Nottingham Trent University,0.6,261.0,0.82,0.65,免费评估
33,曼彻斯特城市大学Manchester Metropolitan University,1.5,225.0,0.74,0.65,免费评估
34,赫瑞瓦特大学Heriot Watt University,1.5,339.0,0.8,0.38,免费评估
35,罗伯特高登大学The Robert Gordon University,,319.0,,0.58,免费评估
36,赫特福德大学University of Hertfordshire,1.7,299.0,0.72,0.49,免费评估
37,考文垂大学Coventry University,0.9,277.0,0.76,0.58,免费评估
38,龙比亚大学Napier University,,276.0,,0.62,免费评估
39,格林多大学Glyndwr University,,135.0,0.82,0.81,免费评估
40,圣玛丽学院St Mary's College,0.6,230.0,0.78,0.63,免费评估
41,贝德福德大学University of Bedfordshire,1.2,217.0,0.71,0.66,免费评估
42,斯塔福德郡大学Staffordshire University,1.0,149.0,0.87,0.57,免费评估
43,蒂赛德大学Teesside University,,253.0,0.83,0.59,免费评估
44,格林威治大学The University of Greenwich,,178.0,0.78,0.75,免费评估
45,桑德兰大学University of Sunderland,1.5,166.0,0.79,,免费评估
46,伍斯特大学University of Worcester,,251.0,0.8,0.61,免费评估
47,约克圣约翰大学York St John University,0.5,242.0,0.8,0.54,免费评估
48,中央兰开夏大学University of Central Lancashire,,232.0,0.84,0.55,免费评估
49,温切斯特大学University of Winchester,,247.0,0.78,0.6,免费评估
50,坎特伯雷大学Canterbury Christ Church University,1.0,188.0,0.74,0.6,免费评估
51,索尔福德大学University of Salford,1.7,206.0,0.82,0.37,免费评估
52,格拉摩根大学University of Glamorgan,1.1,233.0,0.76,0.45,免费评估
53,哥比亚大学University of Cumbria,,223.0,0.6,0.79,免费评估
54,格罗斯特大学University of Gloucestershire,0.6,225.0,0.75,0.49,免费评估
55,林肯大学University of Lincoln,,210.0,0.8,0.51,免费评估
56,伦敦南岸大学London South Bank University,1.4,,0.69,0.48,免费评估
57,伍尔弗汉普顿大学University of Wolverhampton,,179.0,0.76,0.58,免费评估
58,北安普顿大学The University of Northampton,,192.0,0.81,0.51,免费评估
59,艾芝西尔大学Edge Hill University,,232.0,0.76,0.49,免费评估
60,罗汉普顿大学Roehampton University,0.3,187.0,0.7,0.59,免费评估
61,普利茅斯大学University of Plymouth,0.2,203.0,0.79,0.45,免费评估
62,米德塞斯大学Middlesex University,,202.0,0.65,0.65,免费评估
63,东伦敦大学University of East London,,165.0,0.68,0.67,免费评估
64,新白金汉大学Buckinghamshire New University,0.7,187.0,0.68,0.54,免费评估
65,阿伯泰邓迪大学University of Abertay Dundee,,258.0,,0.45,免费评估
66,西英格兰大学University of the West of England,,245.0,0.65,0.54,免费评估
67,纽波特大学University of Wales Newport,,188.0,0.69,0.55,免费评估
68,金斯顿大学Kingston University,,202.0,0.67,0.51,免费评估
69,南安普顿索伦特大学Southampton Solent University,,148.0,0.69,0.55,免费评估
70,普利茅斯大学University of Plymouth,,263.0,0.69,0.36,免费评估
71,哈德斯菲尔德大学University of Huddersfield,,263.0,0.59,0.38,免费评估
72,德比大学University of Derby,,179.0,0.47,0.47,免费评估
