Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
1,牛津大学University of Oxford,100.0,89.1,95.4,66.9,8.1,10,211,4.0,,免费评估
2,伦敦政治经济学院The London School of Economics and Political Science,99.3,97.4,96.1,60.2,7.0,8,196,6.0,,免费评估
3,伦敦大学学院University College London,97.3,98.4,94.8,74.2,7.9,8,175,6.0,,免费评估
4,布鲁内尔大学Brunel University,96.2,98.5,96.6,86.2,11.3,3,129,,,免费评估
5,曼彻斯特大学The University of Manchester,92.6,95.4,94.5,76.1,14.6,9,158,4.0,85.0,免费评估
6,圣安德鲁斯大学University of St Andrews,90.9,97.0,97.7,87.9,16.9,4,199,5.0,,免费评估
7,伦敦大学亚非学院SOAS University of London,90.1,99.4,99.1,70.1,12.6,9,168,9.0,,免费评估
8,罗汉普顿大学Roehampton University,84.3,100.6,96.4,83.9,10.5,3,102,,,免费评估
9,阿伯丁大学University of Aberdeen,82.7,99.4,97.4,79.1,15.5,3,182,,,免费评估
10,布里斯托大学University of Bristol,80.2,88.9,93.7,78.2,13.9,7,149,,,免费评估
11,爱丁堡大学The University of Edinburgh,70.7,89.0,91.2,68.2,15.5,4,161,7.0,71.0,免费评估
12,英国女王大学Queen's University Belfast,70.2,85.9,87.7,75.3,11.4,6,152,7.0,,免费评估
13,伦敦大学金史密斯学院Goldsmiths University of London,68.3,98.4,94.4,74.2,17.4,3,129,10.0,54.0,免费评估
14,埃克塞特大学University of Exeter,68.1,92.0,96.3,74.4,18.7,3,166,6.0,,免费评估
15,萨塞克斯大学University of Sussex,65.0,90.1,88.4,82.8,18.1,3,146,2.0,84.0,免费评估
16,肯特大学University of Kent,55.9,86.1,89.8,65.1,13.4,5,137,3.0,73.0,免费评估
17,杜伦大学Durham University,51.5,85.0,84.6,60.2,15.9,5,175,3.0,74.0,免费评估
18,伯恩茅斯大学Bournemouth University,50.0,80.0,92.7,77.8,15.9,7,108,,,免费评估
19,牛津布鲁克斯大学Oxford Brookes University,48.1,89.9,89.0,77.9,14.9,5,125,4.0,45.0,免费评估
20,圣大卫三一学院University of Wales Trinity Saint David,37.5,82.0,87.4,76.9,15.8,3,90,,,免费评估
