Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
1,剑桥大学University of Cambridge,100.0,,,,13.9,10,211,7,84.0,免费评估
2,Suffolk,95.7,95.7,98.3,91.3,16.5,9,119,9,,免费评估
3,牛津大学University of Oxford,92.9,,,,12.3,10,208,7,78.0,免费评估
4,圣安德鲁斯大学University of St Andrews,91.4,94.1,95.6,82.2,12.6,7,196,7,71.0,免费评估
5,兰卡斯特大学Lancaster University,90.8,95.0,95.7,86.2,13.7,8,160,8,88.0,免费评估
6,杜伦大学Durham University,90.2,90.0,93.6,80.2,15.2,4,204,7,85.0,免费评估
7,林肯大学University of Lincoln,83.7,96.0,97.0,84.0,15.6,5,126,6,84.0,免费评估
8,伦敦大学学院University College London,80.5,79.8,90.5,72.3,12.6,7,181,8,83.0,免费评估
9,利物浦约翰摩尔斯大学Liverpool John Moores University,80.2,92.0,96.7,88.8,16.3,4,135,7,70.0,免费评估
10,利兹大学University of Leeds,79.8,90.0,93.0,80.2,17.2,8,171,8,75.0,免费评估
11,萨塞克斯大学University of Sussex,79.2,93.9,95.0,76.9,14.5,7,148,8,77.0,免费评估
12,诺丁汉大学University of Nottingham,77.6,89.0,91.3,76.4,15.7,6,161,7,81.0,免费评估
13,纽曼大学Newman University,77.0,93.1,93.3,88.6,10.4,7,112,4,68.0,免费评估
14,斯旺西大学Swansea University,76.1,91.0,91.3,80.3,14.3,7,127,7,85.0,免费评估
15,曼彻斯特大学The University of Manchester,75.6,,,,13.2,9,163,6,71.0,免费评估
16,拉夫堡大学Loughborough University,75.4,98.0,94.0,83.8,20.3,4,145,4,82.0,免费评估
17,哈德斯菲尔德大学University of Huddersfield,74.9,94.9,96.3,89.7,14.3,5,120,4,74.0,免费评估
18,赫特福德大学University of Hertfordshire,74.4,95.0,93.0,76.9,9.8,6,105,7,78.0,免费评估
19,华威大学The University of Warwick,73.9,88.5,92.8,76.6,15.9,6,168,7,78.0,免费评估
20,伦敦大学皇家霍洛威学院Royal Holloway University of London,73.4,92.0,94.3,77.4,15.4,6,136,9,71.0,免费评估
21,德蒙福特大学De Montfort University,73.3,91.1,92.6,77.3,14.0,5,105,8,80.0,免费评估
22,伯明翰大学University of Birmingham,72.8,89.0,92.6,78.8,16.7,7,163,8,74.0,免费评估
22,约克大学The University of York,72.8,87.0,91.6,80.3,17.4,4,172,7,78.0,免费评估
24,肯特大学University of Kent,72.5,93.0,92.7,81.5,20.2,4,138,9,78.0,免费评估
25,德比大学University of Derby,72.4,96.0,98.7,84.0,18.2,5,99,8,54.0,免费评估
26,伦敦大学玛丽女王学院Queen Mary University of London,72.0,95.0,95.7,71.6,12.8,7,136,8,68.0,免费评估
27,东英吉利大学University of East Anglia,71.9,90.0,94.7,77.3,16.8,4,139,8,70.0,免费评估
28,谢菲尔德大学The University of Sheffield,71.8,92.0,94.6,77.7,20.9,4,155,8,78.0,免费评估
29,基尔大学Keele University,71.3,96.0,92.0,72.9,13.3,4,125,7,72.0,免费评估
30,罗汉普顿大学Roehampton University,71.2,86.6,89.3,76.2,,9,102,10,69.0,免费评估
31,赫尔大学The University of Hull,70.7,92.0,94.4,83.5,14.9,7,119,6,73.0,免费评估
32,诺桑比亚大学Northumbria University,70.4,91.0,92.3,89.1,16.6,4,135,8,60.0,免费评估
33,埃克塞特大学University of Exeter,70.3,82.0,91.0,73.0,17.2,3,174,7,83.0,免费评估
33,利物浦霍普大学Liverpool Hope University,70.3,95.0,92.7,83.2,15.2,2,115,6,,免费评估
35,布里斯托大学University of Bristol,69.9,,,,16.7,5,177,8,69.0,免费评估
36,伦敦大学亚非学院SOAS University of London,69.3,,,,13.5,7,148,4,71.0,免费评估
37,格拉斯哥大学University of Glasgow,68.8,87.0,93.0,77.4,20.8,5,178,7,73.0,免费评估
38,纽卡斯尔大学Newcastle University,68.2,90.9,92.3,75.0,18.6,6,162,7,78.0,免费评估
