Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
1,牛津大学University of Oxford,100.0,,,,9.6,10,222.0,7,90.0,免费评估
2,剑桥大学University of Cambridge,90.5,,,,15.6,10,232.0,2,88.0,免费评估
3,圣安德鲁斯大学University of St Andrews,85.8,91.0,91.3,73.5,14.7,4,235.0,5,88.0,免费评估
4,普利茅斯大学University of Plymouth,83.4,95.7,93.3,87.9,15.7,4,132.0,9,,免费评估
5,利物浦约翰摩尔斯大学Liverpool John Moores University,82.1,85.0,88.7,78.4,12.0,5,132.0,9,79.0,免费评估
6,德蒙福特大学De Montfort University,81.2,100.0,98.9,89.2,18.3,3,88.0,10,,免费评估
7,杜伦大学Durham University,80.2,84.8,83.3,75.6,14.8,3,215.0,6,89.0,免费评估
8,帝国理工学院Imperial College London,79.8,90.0,84.8,72.2,11.7,10,198.0,4,88.0,免费评估
9,朴茨茅斯大学University of Portsmouth,79.7,96.0,88.3,77.0,12.7,7,108.0,8,87.0,免费评估
10,伍尔弗汉普顿大学University of Wolverhampton,77.7,92.5,93.8,89.9,21.4,4,93.0,10,78.0,免费评估
11,南安普顿大学University of Southampton,77.5,92.9,87.0,84.0,12.0,6,165.0,6,79.0,免费评估
12,兰卡斯特大学Lancaster University,77.4,90.0,86.2,84.6,13.8,8,166.0,2,89.0,免费评估
12,拉夫堡大学Loughborough University,77.4,92.1,89.7,81.1,15.9,5,162.0,7,79.0,免费评估
14,伯明翰大学University of Birmingham,76.7,89.0,86.6,78.2,14.2,8,176.0,7,82.0,免费评估
15,华威大学The University of Warwick,76.6,87.0,81.8,73.7,13.4,8,207.0,4,80.0,免费评估
16,格林威治大学The University of Greenwich,75.6,95.0,92.1,81.3,11.2,4,112.0,9,67.0,免费评估
17,埃克塞特大学University of Exeter,74.0,93.0,84.7,74.5,13.4,4,174.0,5,84.0,免费评估
18,爱丁堡大学The University of Edinburgh,73.7,78.2,83.3,68.2,14.6,9,203.0,8,85.0,免费评估
19,巴斯大学University of Bath,72.0,85.6,83.6,77.7,14.4,7,191.0,2,85.0,免费评估
20,利兹大学University of Leeds,71.2,83.8,81.7,77.8,12.9,6,169.0,7,80.0,免费评估
21,南威尔士大学The University of South Wales,70.9,98.3,95.4,94.8,16.7,3,127.0,3,,免费评估
22,格拉斯哥大学University of Glasgow,70.6,91.1,90.4,71.4,12.7,5,202.0,5,76.0,免费评估
23,邓迪大学University of Dundee,69.9,91.6,92.0,84.8,18.0,6,167.0,6,,免费评估
24,萨塞克斯大学University of Sussex,69.1,88.5,81.8,69.8,16.5,7,147.0,6,87.0,免费评估
25,赫瑞瓦特大学Heriot Watt University,69.0,95.0,84.3,78.6,20.0,5,180.0,7,85.0,免费评估
26,约克大学The University of York,67.8,88.0,85.7,85.4,14.1,3,159.0,5,76.0,免费评估
27,伦敦大学学院University College London,67.4,83.0,80.4,71.1,16.1,6,191.0,5,86.0,免费评估
28,斯特林大学University of Stirling,67.0,91.7,91.6,77.7,15.8,2,156.0,4,,免费评估
29,曼彻斯特大学The University of Manchester,66.7,92.0,86.9,79.5,18.9,8,183.0,6,78.0,免费评估
29,西英格兰大学University of the West of England,66.7,92.0,90.3,83.4,12.2,8,114.0,10,61.0,免费评估
31,萨里大学University of Surrey,66.1,89.0,85.6,78.8,16.4,3,161.0,7,72.0,免费评估
32,肯特大学University of Kent,65.8,88.0,81.5,74.6,13.5,3,136.0,6,87.0,免费评估
33,中央兰开夏大学University of Central Lancashire,65.4,89.4,88.7,87.9,,4,117.0,8,,免费评估
34,德比大学University of Derby,65.1,85.5,87.1,73.4,,5,100.0,5,85.0,免费评估
35,诺丁汉大学University of Nottingham,65.0,90.2,87.0,75.3,18.4,5,175.0,4,78.0,免费评估
36,埃塞克斯大学University of Essex,64.7,86.5,79.9,76.9,13.1,6,108.0,7,,免费评估
37,诺丁汉特伦特大学Nottingham Trent University,64.6,90.0,86.7,89.7,17.5,5,124.0,6,75.0,免费评估
38,曼彻斯特城市大学Manchester Metropolitan University,63.4,95.0,87.8,93.8,16.1,5,115.0,8,59.0,免费评估
39,伦敦都市大学London Metropolitan University,62.3,90.8,84.6,87.4,23.5,3,,10,,免费评估
40,伦敦政治经济学院The London School of Economics and Political Science,61.8,68.0,70.3,60.9,13.9,7,196.0,4,87.0,免费评估
40,卡迪夫大学Cardiff University,61.8,95.0,86.9,71.9,13.9,6,168.0,2,78.0,免费评估
42,阿斯顿大学Aston University,61.7,84.9,84.6,72.0,12.3,6,124.0,7,73.0,免费评估
43,金斯顿大学Kingston University,61.6,91.0,83.8,79.2,11.2,9,83.0,5,54.0,免费评估
44,考文垂大学Coventry University,61.5,93.3,94.8,78.5,23.1,5,118.0,7,94.0,免费评估
45,亚伯大学Aberystwyth University,61.2,92.3,95.8,92.3,16.3,3,125.0,3,76.0,免费评估
46,英国女王大学Queen's University Belfast,60.7,75.0,75.3,78.2,13.0,4,164.0,5,87.0,免费评估
47,雷丁大学University of Reading,60.5,86.8,80.0,77.6,14.9,7,132.0,4,78.0,免费评估
47,布里斯托大学University of Bristol,60.5,74.7,75.4,62.9,14.7,8,192.0,5,79.0,免费评估
49,东英吉利大学University of East Anglia,59.9,90.6,88.3,73.2,14.3,4,148.0,7,66.0,免费评估
50,伦敦大学皇家霍洛威学院Royal Holloway University of London,58.4,90.9,86.6,87.0,11.7,5,134.0,2,71.0,免费评估
51,赫特福德大学University of Hertfordshire,57.4,84.2,86.4,80.6,15.9,5,99.0,7,75.0,免费评估
