Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
1,牛津大学University of Oxford,100.0,90.2,89.9,57.2,15.1,10.0,223.0,7.0,90.0,免费评估
2,剑桥大学University of Cambridge,96.0,82.2,83.0,60.8,18.6,10.0,232.0,7.0,96.0,免费评估
3,圣安德鲁斯大学University of St Andrews,95.7,88.1,87.7,75.1,15.5,4.0,207.0,9.0,,免费评估
4,利兹大学University of Leeds,92.0,91.0,91.0,77.4,20.4,10.0,174.0,7.0,89.0,免费评估
5,斯特林大学University of Stirling,90.0,83.1,88.0,77.2,10.1,4.0,152.0,7.0,,免费评估
6,考文垂大学Coventry University,89.5,95.0,96.7,89.0,18.7,5.0,113.0,4.0,89.0,免费评估
7,华威大学The University of Warwick,87.8,90.9,86.6,63.8,18.7,9.0,203.0,3.0,92.0,免费评估
8,赫瑞瓦特大学Heriot Watt University,86.3,92.0,90.7,74.4,25.5,10.0,144.0,10.0,80.0,免费评估
9,朴茨茅斯大学University of Portsmouth,85.2,90.0,92.3,80.0,14.3,7.0,111.0,5.0,82.0,免费评估
10,东英吉利大学University of East Anglia,83.9,93.9,87.6,81.9,15.9,4.0,144.0,7.0,78.0,免费评估
11,诺丁汉大学University of Nottingham,83.1,86.0,85.7,71.3,20.5,5.0,184.0,6.0,86.0,免费评估
12,约克大学The University of York,82.8,90.1,88.3,78.4,16.7,7.0,157.0,2.0,89.0,免费评估
13,诺丁汉特伦特大学Nottingham Trent University,82.3,95.9,91.5,85.2,16.7,4.0,124.0,5.0,82.0,免费评估
14,杜伦大学Durham University,81.8,80.8,77.9,64.1,20.9,8.0,205.0,8.0,89.0,免费评估
14,德蒙福特大学De Montfort University,81.8,94.9,91.0,84.7,31.2,3.0,96.0,10.0,87.0,免费评估
16,白金汉大学The University of Buckingham,81.7,94.0,91.7,76.9,18.8,8.0,,5.0,,免费评估
17,拉夫堡大学Loughborough University,80.4,94.0,93.3,75.1,21.2,5.0,159.0,4.0,88.0,免费评估
18,埃塞克斯大学University of Essex,80.2,92.0,83.4,71.0,19.5,5.0,109.0,8.0,88.0,免费评估
19,思克莱德大学University of Strathclyde,79.9,93.0,89.7,70.9,21.3,8.0,197.0,9.0,75.0,免费评估
20,南安普顿大学University of Southampton,78.9,82.0,80.6,69.8,17.2,4.0,150.0,6.0,89.0,免费评估
21,萨里大学University of Surrey,78.1,90.0,89.2,72.4,21.1,4.0,174.0,7.0,77.0,免费评估
22,肯特大学University of Kent,78.0,88.0,84.1,72.4,18.5,3.0,141.0,5.0,87.0,免费评估
23,布里斯托大学University of Bristol,77.4,84.0,84.2,64.9,18.2,6.0,185.0,4.0,82.0,免费评估
24,伦敦大学学院University College London,76.3,77.2,79.8,56.5,14.4,8.0,207.0,4.0,84.0,免费评估
25,邓迪大学University of Dundee,76.0,79.0,80.9,77.6,21.9,7.0,152.0,8.0,,免费评估
25,伦敦政治经济学院The London School of Economics and Political Science,76.0,67.3,71.7,55.7,12.9,7.0,212.0,4.0,89.0,免费评估
27,赫特福德大学University of Hertfordshire,74.5,90.1,90.5,81.7,19.3,4.0,111.0,7.0,68.0,免费评估
27,曼彻斯特大学The University of Manchester,74.5,81.0,76.9,63.9,15.8,6.0,164.0,7.0,81.0,免费评估
29,亚伯大学Aberystwyth University,74.3,89.3,86.1,80.9,17.0,3.0,102.0,6.0,,免费评估
30,中央兰开夏大学University of Central Lancashire,73.8,98.9,94.9,90.0,21.0,4.0,112.0,1.0,,免费评估
31,伦敦大学皇家霍洛威学院Royal Holloway University of London,73.3,89.0,87.0,73.7,20.8,5.0,131.0,4.0,84.0,免费评估
32,伦敦都市大学London Metropolitan University,73.0,90.9,91.9,80.7,22.2,4.0,103.0,,,免费评估
33,米德塞斯大学Middlesex University,71.9,80.1,74.2,69.3,17.3,5.0,101.0,10.0,,免费评估
34,阿斯顿大学Aston University,71.6,82.0,85.0,82.4,29.7,6.0,132.0,8.0,,免费评估
35,阿伯丁大学University of Aberdeen,70.6,88.3,85.8,66.6,18.8,4.0,184.0,7.0,,免费评估
36,卡迪夫都市大学Cardiff Metropolitan University,70.3,77.7,76.7,60.0,14.0,7.0,109.0,9.0,,免费评估
