Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
27,德比大学University of Derby,73.4,80.3,79.8,67.2,18.9,7,269,7,-,免费评估
28,伦敦都市大学London Metropolitan University,73.1,80.0,86.3,79.6,17.7,3,270,3,-,免费评估
29,法尔茅斯大学Falmouth University,72.5,72.7,71.4,76.4,21.4,8,248,6,70,免费评估
30,剑桥安鲁大学Anglia Ruskin University,72.4,86.3,89.6,76.4,15.4,9,234,4,43,免费评估
31,利兹圣三一大学Leeds Trinity University,72.2,83.8,77.5,70.3,15.2,3,287,3,68,免费评估
32,斯特林大学University of Stirling,72.1,83.0,81.0,68.1,22.7,3,386,4,-,免费评估
33,斯塔福德郡大学Staffordshire University,71.4,80.1,75.9,65.5,15.8,6,268,7,56,免费评估
34,哈德斯菲尔德大学University of Huddersfield,70.9,85.0,86.2,71.4,22.9,4,284,6,61,免费评估
35,布鲁内尔大学Brunel University,70.8,88.0,85.1,75.2,23.7,4,369,3,-,免费评估
36,巴斯斯巴大学Bath Spa University,70.7,85.0,86.2,77.6,25.8,3,334,-,-,免费评估
37,南威尔士大学The University of South Wales,69.9,80.0,80.0,59.2,13.9,3,304,3,-,免费评估
38,伦敦城市大学City University London,69.3,47.0,64.3,52.8,16.3,6,418,5,-,免费评估
39,创意艺术大学University for the Creative Arts,68.3,60.4,73.0,62.6,13.1,8,271,6,51,免费评估
40,切斯特大学University of Chester,67.6,84.9,86.6,75.7,12.2,5,284,1,58,免费评估
41,北安普顿大学The University of Northampton,65.1,72.0,84.8,69.5,22.7,7,260,6,59,免费评估
42,布莱顿大学University of Brighton,64.9,56.0,63.0,70.9,18.8,4,306,7,-,免费评估
42,桑德兰大学University of Sunderland,64.9,69.7,76.5,64.1,18.8,6,294,6,52,免费评估
44,南安普顿索伦特大学Southampton Solent University,64.6,68.6,72.4,63.0,13.8,5,282,2,62,免费评估
45,坎特伯雷大学Canterbury Christ Church University,63.1,73.0,75.8,63.4,19.2,3,302,6,-,免费评估
46,西英格兰大学University of the West of England,62.6,76.8,79.8,61.1,22,7,283,6,-,免费评估
47,东伦敦大学University of East London,61.0,49.1,59.5,54.8,22.8,10,256,6,63,免费评估
48,泰晤士河谷大学Thames Valley University,60.2,47.7,64.6,51.9,17.2,6,255,7,65,免费评估
49,诺桑比亚大学Northumbria University,60.1,82.2,89.8,65.2,26.8,3,344,7,40,免费评估
50,贝德福德大学University of Bedfordshire,59.0,83.8,89.0,72.9,22.4,6,213,5,44,免费评估
51,伦敦南岸大学London South Bank University,58.0,69.7,78.1,69.2,18.4,3,231,-,-,免费评估
52,玛格丽特女王大学Queen Margaret University,57.0,93.0,85.3,64.2,26.2,2,-,3,-,免费评估
53,伦敦艺术大学University of the Arts London,56.5,57.9,68.3,63.7,26,10,263,2,61,免费评估
54,米德塞斯大学Middlesex University,55.6,73.6,78.5,77.1,28.2,8,276,3,54,免费评估
55,伍斯特大学University of Worcester,54.5,61.8,69.0,69.6,25.4,1,300,8,-,免费评估
56,西苏格兰大学University of the West of Scotland,45.7,86.1,82.8,76.0,32,4,274,1,52,免费评估
57,索尔福德大学University of Salford,36.5,34.3,57.4,46.4,22.6,4,355,4,37,免费评估
