Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
1,伦敦大学学院University College London,100.0,85.0,93.8,81.5,12.8,10,479,8,-,免费评估
2,纽卡斯尔大学Newcastle University,98.9,90.0,88.0,81.6,5.1,10,467,7,53,免费评估
3,牛津布鲁克斯大学Oxford Brookes University,94.5,82.0,88.0,85.5,10.0,7,498,8,-,免费评估
4,爱丁堡大学The University of Edinburgh,86.3,80.0,82.8,72.1,17.7,9,481,8,59,免费评估
5,德比大学University of Derby,83.2,91.9,92.0,87.8,13.4,9,332,-,-,免费评估
6,伦敦大学金史密斯学院Goldsmiths University of London,79.8,90.0,90.8,80.4,13.8,5,421,9,45,免费评估
7,南安普顿大学University of Southampton,78.2,89.1,96.5,89.8,17.0,8,388,7,42,免费评估
8,兰卡斯特大学Lancaster University,76.8,87.0,82.3,73.4,16.6,9,426,-,-,免费评估
8,伯恩茅斯艺术大学Arts University Bournemouth,76.8,97.0,97.7,92.0,10.6,4,331,7,45,免费评估
10,肯特大学University of Kent,76.5,75.0,82.5,66.3,9.4,10,364,-,-,免费评估
11,格拉斯哥艺术学院Glasgow School of Art,75.9,77.2,82.2,73.5,20.1,10,464,5,47,免费评估
12,伦敦艺术大学University of the Arts London,75.5,74.0,83.0,73.4,23.4,10,451,7,50,免费评估
13,布莱顿大学University of Brighton,72.2,94.1,90.0,83.3,20.6,6,369,9,39,免费评估
14,北安普顿大学The University of Northampton,71.5,92.1,90.0,90.2,18.3,8,349,3,-,免费评估
15,罗伯特高登大学The Robert Gordon University,70.8,89.0,91.8,86.2,16.5,4,367,6,-,免费评估
16,中央兰开夏大学University of Central Lancashire,70.7,90.0,89.5,85.4,19.6,4,390,6,53,免费评估
17,法尔茅斯大学Falmouth University,68.6,85.7,84.8,77.2,23.4,4,392,8,56,免费评估
18,蒂赛德大学Teesside University,67.9,96.0,93.8,86.2,18.3,5,293,-,-,免费评估
19,哥比亚大学University of Cumbria,67.6,92.0,96.8,97.6,21.2,3,274,-,-,免费评估
20,西英格兰大学University of the West of England,67.5,92.0,92.8,92.2,22.7,3,376,7,46,免费评估
21,桑德兰大学University of Sunderland,67.3,78.0,89.3,82.8,15.8,8,319,-,39,免费评估
22,格林多大学Glyndwr University,66.9,93.0,89.9,91.0,16.8,4,288,-,48,免费评估
23,雷丁大学University of Reading,66.6,89.9,88.0,72.3,13.5,4,364,-,54,免费评估
24,利兹艺术学院Leeds College of Art,66.3,64.0,61.3,52.3,10.6,3,415,10,54,免费评估
25,林肯大学University of Lincoln,65.6,80.0,82.3,75.6,18.5,4,349,3,74,免费评估
26,邓迪大学University of Dundee,64.5,82.5,82.6,63.5,17.0,7,404,7,42,免费评估
27,巴斯斯巴大学Bath Spa University,64.4,91.0,89.3,82.4,17.6,5,391,2,54,免费评估
28,伯明翰城市大学Birmingham City University,63.5,81.8,87.5,85.0,22.0,5,418,5,43,免费评估
29,利兹大学University of Leeds,62.9,79.0,87.0,76.2,19.4,5,439,4,42,免费评估
30,诺里奇艺术大学Norwich University of the Arts,62.5,86.0,91.5,84.8,17.6,4,378,4,39,免费评估
31,诺丁汉特伦特大学Nottingham Trent University,61.8,93.9,93.3,86.8,14.5,4,363,2,37,免费评估
32,普利茅斯大学University of Plymouth,61.7,75.2,75.4,76.0,14.8,8,309,8,44,免费评估
33,利物浦约翰摩尔斯大学Liverpool John Moores University,61.5,61.0,75.9,67.7,13.7,4,386,9,44,免费评估
34,约克圣约翰大学York St John University,60.5,85.0,88.8,74.4,14.9,5,316,-,-,免费评估
35,考文垂大学Coventry University,60.4,91.0,89.8,80.4,16.3,4,375,3,-,免费评估
36,德蒙福特大学De Montfort University,60.3,75.0,82.7,73.9,12.5,3,362,3,53,免费评估
37,诺桑比亚大学Northumbria University,59.4,83.0,80.1,73.1,16.4,6,413,4,41,免费评估
38,南安普顿索伦特大学Southampton Solent University,58.8,89.0,89.6,92.2,19.4,3,299,-,-,免费评估
39,拉夫堡大学Loughborough University,58.6,70.0,76.9,57.9,16.1,8,445,3,43,免费评估
40,创意艺术大学University for the Creative Arts,58.4,86.9,85.0,75.4,12.1,4,340,2,55,免费评估
41,哈德斯菲尔德大学University of Huddersfield,57.6,82.2,93.3,85.1,29.1,3,386,-,-,免费评估
42,曼彻斯特城市大学Manchester Metropolitan University,57.5,70.9,78.3,68.0,16.0,3,444,4,46,免费评估
43,金斯顿大学Kingston University,56.9,72.3,80.4,68.3,16.5,6,375,6,35,免费评估
44,赫特福德大学University of Hertfordshire,53.2,56.0,67.0,63.2,21.8,8,372,4,61,免费评估
45,卡迪夫都市大学Cardiff Metropolitan University,51.5,66.3,72.2,72.9,16.5,4,319,6,46,免费评估
46,新白金汉大学Buckinghamshire New University,50.2,81.0,83.5,78.6,14.8,3,283,-,-,免费评估
47,阿尔斯特大学University of Ulster,49.3,81.8,85.8,78.4,23.8,3,348,7,36,免费评估
48,切斯特大学University of Chester,48.9,60.4,75.2,77.0,18.4,4,322,-,-,免费评估
49,Leeds Met,48.8,82.2,87.6,84.4,21.1,3,308,7,26,免费评估
50,索尔福德大学University of Salford,47.9,84.0,89.3,72.3,16.3,3,312,4,27,免费评估
51,东伦敦大学University of East London,47.5,76.0,83.8,70.5,29.1,6,291,7,47,免费评估
52,谢菲尔德哈莱姆大学Sheffield Hallam University,47.0,72.7,86.3,73.8,18.0,4,326,7,26,免费评估
53,南威尔士大学The University of South Wales,46.2,65.6,75.5,69.4,26.8,3,292,8,54,免费评估
54,波尔顿大学University of Bolton,45.6,71.5,80.0,76.7,19.9,3,307,2,57,免费评估
55,米德塞斯大学Middlesex University,44.7,54.5,72.0,68.4,19.6,7,294,3,-,免费评估
56,伦敦都市大学London Metropolitan University,41.2,75.0,79.3,70.6,31.1,2,411,5,40,免费评估
56,奇切斯特大学University of Chichester,41.2,61.0,70.3,68.3,23.1,9,343,1,-,免费评估
58,斯塔福德郡大学Staffordshire University,39.6,79.0,78.3,76.2,15.3,-,248,2,-,免费评估
59,伍斯特大学University of Worcester,36.4,71.0,79.5,64.6,18.4,2,317,-,-,免费评估
60,亚伯大学Aberystwyth University,36.3,59.4,72.5,58.6,26.2,3,374,5,39,免费评估
61,坎特伯雷大学Canterbury Christ Church University,31.9,79.0,83.0,69.9,30.9,2,313,4,-,免费评估
62,格罗斯特大学University of Gloucestershire,30.9,55.4,67.2,54.2,25.8,6,326,-,-,免费评估
