Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
1,伦敦大学学院University College London,100.0,96,98,81,13.3,9.0,510,7.0,64.0,免费评估
2,剑桥大学University of Cambridge,97.1,96,96,78,14.6,,533,7.0,70.0,免费评估
3,杜伦大学Durham University,93.0,91,94,82,15.6,7.0,530,7.0,74.0,免费评估
4,牛津大学University of Oxford,92.4,92,92,74,13.9,,550,8.0,62.0,免费评估
5,圣安德鲁斯大学University of St Andrews,87.7,94,95,77,12.9,9.0,504,8.0,48.0,免费评估
6,布里斯托大学University of Bristol,86.4,89,97,73,19.4,8.0,509,8.0,61.0,免费评估
7,华威大学The University of Warwick,85.7,93,91,70,14.3,9.0,502,6.0,66.0,免费评估
8,埃克塞特大学University of Exeter,85.1,93,96,78,17.5,5.0,496,7.0,63.0,免费评估
9,格拉斯哥大学University of Glasgow,85.0,94,95,76,18.6,9.0,454,8.0,59.0,免费评估
10,伦敦大学玛丽女王学院Queen Mary University of London,84.8,90,94,74,16.8,,422,8.0,67.0,免费评估
11,东英吉利大学University of East Anglia,84.7,90,94,73,15.9,10.0,425,8.0,48.0,免费评估
12,爱丁堡大学The University of Edinburgh,83.3,88,95,64,16.9,10.0,467,8.0,44.0,免费评估
13,约克大学The University of York,83.0,90,94,70,19.1,7.0,515,7.0,69.0,免费评估
14,白金汉大学The University of Buckingham,82.0,96,91,90,7.3,7.0,271,3.0,,免费评估
15,伦敦国王学院King's College London,80.8,85,90,56,12.7,8.0,498,8.0,53.0,免费评估
16,阿伯丁大学University of Aberdeen,80.5,95,94,78,18.6,7.0,373,9.0,50.0,免费评估
17,利兹大学University of Leeds,80.3,93,96,74,20.3,5.0,459,7.0,74.0,免费评估
18,布鲁内尔大学Brunel University,79.8,85,90,80,11.1,10.0,344,7.0,46.0,免费评估
19,拉夫堡大学Loughborough University,79.4,94,95,82,22.2,6.0,415,7.0,65.0,免费评估
20,肯特大学University of Kent,79.1,91,92,71,12.7,6.0,390,7.0,67.0,免费评估
21,兰卡斯特大学Lancaster University,78.2,94,94,73,17.0,5.0,436,6.0,66.0,免费评估
22,萨塞克斯大学University of Sussex,78.1,86,92,78,20.4,7.0,408,8.0,56.0,免费评估
23,斯特林大学University of Stirling,77.6,100,98,77,19.4,4.0,375,7.0,60.0,免费评估
24,利物浦大学The University of Liverpool,76.8,94,95,66,17.8,9.0,421,7.0,51.0,免费评估
25,诺丁汉大学University of Nottingham,76.1,88,92,71,18.8,5.0,460,7.0,64.0,免费评估
26,南安普顿大学University of Southampton,75.8,94,95,72,18.9,4.0,462,7.0,60.0,免费评估
27,莱斯特大学University of Leicester,75.6,91,92,71,16.2,8.0,424,3.0,60.0,免费评估
28,伯明翰大学University of Birmingham,75.0,80,88,68,20.6,9.0,434,6.0,64.0,免费评估
29,剑桥安鲁大学Anglia Ruskin University,74.2,91,89,85,17.0,10.0,251,4.0,30.0,免费评估
30,切斯特大学University of Chester,74.0,95,96,89,19.1,4.0,307,4.0,49.0,免费评估
30,伦敦大学皇家霍洛威学院Royal Holloway University of London,74.0,82,91,63,15.8,7.0,440,6.0,62.0,免费评估
32,伦敦都市大学London Metropolitan University,73.8,71,83,65,7.4,9.0,217,7.0,60.0,免费评估
33,纽卡斯尔大学Newcastle University,73.6,87,92,69,21.0,5.0,464,6.0,64.0,免费评估
34,格罗斯特大学University of Gloucestershire,73.3,89,91,79,15.8,8.0,307,9.0,42.0,免费评估
35,卡迪夫大学Cardiff University,73.0,91,94,69,21.6,3.0,480,5.0,62.0,免费评估
36,基尔大学Keele University,72.9,91,92,78,19.7,3.0,346,8.0,60.0,免费评估
37,萨里大学University of Surrey,72.7,79,91,62,19.0,7.0,403,9.0,,免费评估
38,雷丁大学University of Reading,71.8,90,92,68,15.9,6.0,394,5.0,51.0,免费评估
39,林肯大学University of Lincoln,71.7,93,92,83,27.4,4.0,324,8.0,64.0,免费评估
40,埃塞克斯大学University of Essex,71.3,87,91,80,12.3,8.0,337,3.0,36.0,免费评估
41,考文垂大学Coventry University,70.5,97,95,86,15.3,3.0,276,3.0,58.0,免费评估
