Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
72,哈德斯菲尔德大学University of Huddersfield,52.9,73.0,68.0,61.0,21.1,4.0,252,4.0,68.0,免费评估
73,中央兰开夏大学University of Central Lancashire,52.7,86.0,74.0,67.0,23.3,5.0,257,2.0,53.0,免费评估
74,米德塞斯大学Middlesex University,52.4,81.0,76.0,70.0,27.5,6.0,176,8.0,34.0,免费评估
75,布莱顿大学University of Brighton,52.3,76.0,76.0,66.0,26.1,3.0,271,6.0,51.0,免费评估
76,赫特福德大学University of Hertfordshire,52.1,82.0,76.0,63.0,27.3,4.0,227,9.0,40.0,免费评估
77,艾芝西尔大学Edge Hill University,51.5,82.0,76.0,67.0,15.4,3.0,214,4.0,40.0,免费评估
78,萨塞克斯大学University of Sussex,51.4,80.0,73.0,38.0,22.9,3.0,355,7.0,71.0,免费评估
79,亚伯大学Aberystwyth University,50.8,88.0,78.0,67.0,29.1,3.0,275,4.0,51.0,免费评估
80,赫尔大学The University of Hull,50.2,89.0,83.0,64.0,35.6,6.0,278,3.0,53.0,免费评估
81,金斯顿大学Kingston University,50.0,81.0,73.0,58.0,22.6,7.0,227,5.0,41.0,免费评估
82,班戈大学Bangor University,48.8,85.0,75.0,63.0,28.6,5.0,260,4.0,49.0,免费评估
83,坎特伯雷大学Canterbury Christ Church University,48.3,77.0,75.0,59.0,27.9,3.0,215,8.0,49.0,免费评估
84,威斯敏斯特大学University of Westminster,48.0,72.0,66.0,56.0,19.8,4.0,270,7.0,47.0,免费评估
85,曼彻斯特城市大学Manchester Metropolitan University,47.8,73.0,73.0,61.0,26.0,3.0,254,6.0,53.0,免费评估
86,阿尔斯特大学University of Ulster,47.2,86.0,76.0,60.0,29.8,3.0,261,6.0,42.0,免费评估
87,埃塞克斯大学University of Essex,46.9,78.0,71.0,60.0,22.5,4.0,291,2.0,52.0,免费评估
88,纽波特大学University of Wales Newport,46.4,86.0,85.0,85.0,27.4,3.0,250,1.0,26.0,免费评估
88,斯塔福德郡大学Staffordshire University,46.4,74.0,69.0,61.0,31.7,6.0,220,5.0,55.0,免费评估
90,"St Mary's UC, Twickenham",46.3,89.0,87.0,72.0,37.1,3.0,216,4.0,,免费评估
91,伯明翰城市大学Birmingham City University,46.0,70.0,74.0,51.0,36.2,6.0,235,9.0,56.0,免费评估
92,伦敦南岸大学London South Bank University,45.9,86.0,81.0,67.0,33.1,4.0,183,8.0,29.0,免费评估
93,东伦敦大学University of East London,45.2,82.0,78.0,66.0,31.8,3.0,191,8.0,30.0,免费评估
94,卡迪夫都市大学Cardiff Metropolitan University,45.0,79.0,71.0,62.0,25.6,3.0,235,7.0,43.0,免费评估
95,阿伯泰邓迪大学University of Abertay Dundee,44.4,,,,22.0,3.0,190,2.0,53.0,免费评估
95,罗汉普顿大学Roehampton University,44.4,83.0,76.0,70.0,23.4,4.0,207,1.0,39.0,免费评估
97,布鲁内尔大学Brunel University,43.5,66.0,64.0,54.0,37.6,4.0,339,8.0,52.0,免费评估
98,伍斯特大学University of Worcester,43.0,81.0,76.0,62.0,26.2,3.0,255,6.0,26.0,免费评估
99,UC Suffolk,42.9,69.0,80.0,65.0,28.5,,201,3.0,,免费评估
100,西苏格兰大学University of the West of Scotland,42.8,,,,22.5,3.0,235,4.0,28.0,免费评估
101,德比大学University of Derby,42.7,78.0,72.0,62.0,23.2,4.0,214,4.0,32.0,免费评估
102,约克圣约翰大学York St John University,41.5,86.0,81.0,66.0,30.6,5.0,251,1.0,40.0,免费评估
103,Leeds Trinity University College,41.4,83.0,79.0,71.0,21.9,3.0,251,1.0,,免费评估
104,剑桥安鲁大学Anglia Ruskin University,40.7,63.0,68.0,55.0,32.2,7.0,222,6.0,44.0,免费评估
105,南安普顿索伦特大学Southampton Solent University,40.4,76.0,76.0,68.0,29.3,3.0,253,1.0,48.0,免费评估
106,斯旺西大学Swansea University,39.8,76.0,70.0,59.0,30.1,3.0,312,3.0,40.0,免费评估
107,利物浦约翰摩尔斯大学Liverpool John Moores University,39.7,84.0,75.0,60.0,35.1,4.0,252,4.0,38.0,免费评估
108,伦敦艺术大学University of the Arts London,39.6,39.0,53.0,49.0,20.3,7.0,277,5.0,55.0,免费评估
109,西伦敦大学University of West London,37.5,71.0,65.0,55.0,17.6,6.0,206,2.0,17.0,免费评估
110,Leeds Met,36.9,68.0,63.0,53.0,25.5,3.0,260,3.0,48.0,免费评估
111,贝德福德大学University of Bedfordshire,35.8,74.0,71.0,59.0,24.1,4.0,145,2.0,35.0,免费评估
111,伯明翰大学学院University College Birmingham,35.8,89.0,75.0,61.0,36.1,2.0,224,3.0,48.0,免费评估
113,Glynd?r,34.8,73.0,68.0,75.0,37.6,4.0,225,,,免费评估
114,新白金汉大学Buckinghamshire New University,34.6,65.0,68.0,59.0,24.9,4.0,182,2.0,47.0,免费评估
115,波尔顿大学University of Bolton,34.3,84.0,78.0,68.0,33.4,3.0,186,1.0,,免费评估
116,伦敦都市大学London Metropolitan University,29.1,63.0,67.0,47.0,27.2,3.0,209,4.0,31.0,免费评估
