Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
34,萨里大学University of Surrey,64.8,80.0,82.0,62.0,18.8,9.0,394,4.0,65.0,免费评估
35,德比大学University of Derby,64.2,91.0,92.0,77.0,18.0,5.0,273,10.0,40.0,免费评估
36,牛津布鲁克斯大学Oxford Brookes University,63.9,88.0,91.0,65.0,16.6,6.0,345,4.0,71.0,免费评估
37,利兹大学University of Leeds,63.2,89.0,89.0,68.0,22.4,4.0,426,7.0,62.0,免费评估
38,曼彻斯特大学The University of Manchester,62.9,69.0,81.0,45.0,19.1,8.0,452,6.0,73.0,免费评估
39,布鲁内尔大学Brunel University,61.4,78.0,88.0,61.0,22.9,6.0,366,6.0,70.0,免费评估
40,西英格兰大学University of the West of England,61.1,94.0,89.0,68.0,20.9,5.0,327,7.0,60.0,免费评估
41,埃塞克斯大学University of Essex,60.2,87.0,83.0,59.0,16.3,8.0,350,5.0,55.0,免费评估
42,利物浦大学The University of Liverpool,60.1,84.0,80.0,47.0,20.8,7.0,434,5.0,68.0,免费评估
43,伦敦城市大学City University London,58.7,67.0,75.0,56.0,18.1,9.0,372,5.0,58.0,免费评估
44,格拉斯哥喀里多尼亚大学Glasgow Caledonian University,58.0,88.0,89.0,47.0,19.1,4.0,392,8.0,56.0,免费评估
45,诺桑比亚大学Northumbria University,57.9,94.0,90.0,66.0,24.8,7.0,356,4.0,60.0,免费评估
46,谢菲尔德大学The University of Sheffield,57.8,81.0,85.0,60.0,21.8,5.0,444,5.0,57.0,免费评估
46,桑德兰大学University of Sunderland,57.8,95.0,95.0,88.0,27.0,4.0,304,6.0,37.0,免费评估
48,赫尔大学The University of Hull,56.6,95.0,91.0,55.0,17.0,4.0,368,2.0,60.0,免费评估
49,考文垂大学Coventry University,56.1,93.0,93.0,83.0,23.7,3.0,311,3.0,61.0,免费评估
50,班戈大学Bangor University,55.6,84.0,82.0,65.0,23.9,4.0,297,7.0,72.0,免费评估
51,基尔大学Keele University,55.2,86.0,88.0,59.0,17.1,3.0,347,4.0,57.0,免费评估
52,格林威治大学The University of Greenwich,55.1,97.0,94.0,82.0,26.6,3.0,301,,54.0,免费评估
52,斯塔福德郡大学Staffordshire University,55.1,87.0,83.0,75.0,23.4,3.0,270,6.0,67.0,免费评估
54,林肯大学University of Lincoln,54.2,96.0,90.0,75.0,24.0,3.0,323,2.0,71.0,免费评估
55,艾芝西尔大学Edge Hill University,53.5,96.0,94.0,84.0,19.7,2.0,246,5.0,34.0,免费评估
56,索尔福德大学University of Salford,53.4,82.0,86.0,68.0,18.0,3.0,368,,49.0,免费评估
57,斯特林大学University of Stirling,52.8,84.0,87.0,63.0,21.6,4.0,384,4.0,50.0,免费评估
58,哈德斯菲尔德大学University of Huddersfield,51.9,83.0,82.0,72.0,20.5,5.0,315,1.0,,免费评估
59,纽波特大学University of Wales Newport,51.0,81.0,84.0,81.0,23.6,3.0,227,,,免费评估
60,斯旺西大学Swansea University,50.7,86.0,86.0,62.0,26.3,3.0,347,3.0,72.0,免费评估
61,谢菲尔德哈莱姆大学Sheffield Hallam University,50.6,92.0,84.0,64.0,26.4,4.0,319,7.0,53.0,免费评估
62,切斯特大学University of Chester,50.5,95.0,92.0,81.0,30.2,3.0,308,2.0,62.0,免费评估
63,中央兰开夏大学University of Central Lancashire,50.3,88.0,88.0,76.0,22.5,6.0,296,2.0,48.0,免费评估
63,格拉摩根大学University of Glamorgan,50.3,86.0,86.0,69.0,20.7,5.0,289,4.0,40.0,免费评估
65,德蒙福特大学De Montfort University,49.8,89.0,84.0,74.0,24.7,3.0,278,5.0,52.0,免费评估
66,贝德福德大学University of Bedfordshire,49.2,69.0,78.0,68.0,23.0,7.0,206,4.0,,免费评估
66,威斯敏斯特大学University of Westminster,49.2,82.0,77.0,61.0,19.7,3.0,328,3.0,65.0,免费评估
68,阿尔斯特大学University of Ulster,48.1,85.0,82.0,62.0,18.0,4.0,313,5.0,40.0,免费评估
69,普利茅斯大学University of Plymouth,47.9,86.0,84.0,70.0,25.8,7.0,307,3.0,45.0,免费评估
69,格罗斯特大学University of Gloucestershire,47.9,86.0,84.0,74.0,35.6,6.0,269,9.0,40.0,免费评估
71,布拉德福德大学University of Bradford,47.3,79.0,75.0,68.0,23.6,10.0,282,1.0,43.0,免费评估
71,金斯顿大学Kingston University,47.3,82.0,84.0,58.0,23.3,2.0,306,6.0,60.0,免费评估
73,伯恩茅斯大学Bournemouth University,47.1,64.0,78.0,59.0,36.6,6.0,337,10.0,62.0,免费评估
74,布莱顿大学University of Brighton,46.9,67.0,78.0,56.0,16.8,3.0,285,7.0,48.0,免费评估
74,赫特福德大学University of Hertfordshire,46.9,90.0,85.0,73.0,,2.0,318,6.0,51.0,免费评估
76,东伦敦大学University of East London,46.5,86.0,86.0,70.0,19.5,3.0,205,3.0,58.0,免费评估
77,诺丁汉特伦特大学Nottingham Trent University,45.7,82.0,82.0,58.0,22.2,6.0,336,2.0,60.0,免费评估
78,西苏格兰大学University of the West of Scotland,44.6,82.0,84.0,57.0,19.0,5.0,270,5.0,,免费评估
79,伯明翰城市大学Birmingham City University,44.4,76.0,71.0,64.0,32.2,6.0,295,6.0,63.0,免费评估
80,蒂赛德大学Teesside University,44.1,86.0,89.0,78.0,26.2,4.0,291,2.0,43.0,免费评估
81,朴茨茅斯大学University of Portsmouth,43.9,83.0,79.0,61.0,23.0,4.0,323,2.0,59.0,免费评估
81,泰晤士河谷大学Thames Valley University,43.9,74.0,76.0,57.0,,6.0,251,4.0,33.0,免费评估
83,罗汉普顿大学Roehampton University,43.8,80.0,86.0,47.0,27.2,8.0,230,6.0,,免费评估
84,北安普顿大学The University of Northampton,43.3,86.0,86.0,68.0,26.3,4.0,233,7.0,36.0,免费评估
85,利物浦约翰摩尔斯大学Liverpool John Moores University,42.9,88.0,87.0,69.0,28.3,3.0,301,4.0,46.0,免费评估
86,曼彻斯特城市大学Manchester Metropolitan University,42.8,79.0,76.0,60.0,19.4,3.0,341,2.0,55.0,免费评估
87,米德塞斯大学Middlesex University,42.6,85.0,82.0,69.0,28.2,8.0,228,3.0,49.0,免费评估
88,"St Mary's UC, Twickenham",41.5,94.0,86.0,71.0,33.7,2.0,210,8.0,,免费评估
89,亚伯大学Aberystwyth University,38.9,83.0,81.0,59.0,20.4,3.0,306,1.0,52.0,免费评估
90,伦敦都市大学London Metropolitan University,38.7,74.0,81.0,56.0,22.3,2.0,226,4.0,54.0,免费评估
91,坎特伯雷大学Canterbury Christ Church University,38.6,82.0,85.0,65.0,25.7,2.0,239,8.0,30.0,免费评估
92,南安普顿索伦特大学Southampton Solent University,33.9,77.0,74.0,62.0,27.0,4.0,240,5.0,41.0,免费评估
93,Leeds Met,33.7,76.0,77.0,60.0,26.1,4.0,296,2.0,43.0,免费评估
94,波尔顿大学University of Bolton,33.1,64.0,83.0,53.0,34.1,4.0,220,7.0,,免费评估
95,新白金汉大学Buckinghamshire New University,32.8,64.0,74.0,63.0,31.0,3.0,246,,,免费评估
96,伦敦南岸大学London South Bank University,29.8,72.0,74.0,49.0,34.0,2.0,219,7.0,56.0,免费评估
97,温切斯特大学University of Winchester,29.4,48.0,74.0,52.0,17.0,2.0,286,2.0,,免费评估
