Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
1,剑桥大学University of Cambridge,100.0,,,,13.9,10,214.0,8,85.0,免费评估
2,巴斯大学University of Bath,96.8,92.1,95.3,80.0,12.1,9,154.0,8,83.0,免费评估
3,兰卡斯特大学Lancaster University,90.9,96.0,90.3,72.5,11.3,9,170.0,7,,免费评估
4,布里斯托大学University of Bristol,89.2,89.0,94.3,83.4,17.1,5,161.0,5,81.0,免费评估
5,普利茅斯大学University of Plymouth,86.5,95.0,88.3,89.3,14.2,4,117.0,9,,免费评估
6,哈德斯菲尔德大学University of Huddersfield,85.8,90.1,89.7,81.5,20.3,5,121.0,9,76.0,免费评估
7,阿伯丁大学University of Aberdeen,85.4,79.0,88.9,76.4,19.1,3,186.0,10,,免费评估
8,爱丁堡大学The University of Edinburgh,82.5,83.4,86.3,69.2,13.7,9,187.0,8,,免费评估
9,杜伦大学Durham University,82.0,88.0,90.7,69.7,16.6,6,170.0,8,62.0,免费评估
10,埃克塞特大学University of Exeter,81.6,92.1,91.4,84.2,17.5,4,167.0,8,,免费评估
11,拉夫堡大学Loughborough University,81.2,94.5,94.7,80.9,21.0,5,154.0,7,68.0,免费评估
12,基尔大学Keele University,80.6,87.6,91.2,77.9,12.3,7,121.0,8,,免费评估
13,曼彻斯特大学The University of Manchester,80.2,85.1,84.4,66.8,10.9,10,153.0,6,61.0,免费评估
14,伯明翰大学University of Birmingham,78.8,83.0,88.1,75.8,14.5,8,151.0,4,74.0,免费评估
15,朴茨茅斯大学University of Portsmouth,78.3,92.0,92.7,79.1,22.6,6,102.0,8,81.0,免费评估
16,斯特林大学University of Stirling,77.5,90.9,91.7,72.5,13.3,4,164.0,3,66.0,免费评估
17,谢菲尔德大学The University of Sheffield,76.5,83.4,87.4,64.9,14.3,5,144.0,7,78.0,免费评估
18,林肯大学University of Lincoln,74.8,100.0,93.8,80.8,24.3,3,120.0,7,,免费评估
19,萨里大学University of Surrey,74.7,92.0,90.7,78.0,17.2,7,148.0,4,62.0,免费评估
20,纽卡斯尔大学Newcastle University,74.4,88.9,87.8,70.0,12.5,7,147.0,4,71.0,免费评估
21,伦敦政治经济学院The London School of Economics and Political Science,74.1,76.2,79.5,53.6,11.1,10,164.0,8,,免费评估
22,华威大学The University of Warwick,73.8,80.0,85.2,67.8,10.2,6,148.0,4,75.0,免费评估
23,考文垂大学Coventry University,73.6,91.0,91.0,76.5,28.8,8,106.0,8,,免费评估
24,西英格兰大学University of the West of England,72.9,89.0,93.0,79.9,15.7,6,120.0,9,46.0,免费评估
25,阿斯顿大学Aston University,72.5,86.1,86.7,76.4,13.9,5,117.0,7,59.0,免费评估
26,牛津布鲁克斯大学Oxford Brookes University,72.4,90.0,88.0,73.7,16.5,4,124.0,7,,免费评估
26,格林威治大学The University of Greenwich,72.4,81.0,84.2,75.1,14.0,5,123.0,8,,免费评估
28,利物浦大学The University of Liverpool,72.3,,,,16.9,9,135.0,5,77.0,免费评估
29,伦敦国王学院King's College London,72.2,83.0,87.7,67.9,,8,157.0,7,,免费评估
30,剑桥安鲁大学Anglia Ruskin University,72.1,89.5,90.8,83.4,17.3,7,106.0,6,51.0,免费评估
31,格拉斯哥大学University of Glasgow,72.0,86.0,91.7,71.6,18.6,5,182.0,3,70.0,免费评估
32,诺丁汉大学University of Nottingham,71.6,85.9,90.3,72.7,17.9,6,149.0,4,66.0,免费评估
33,北安普顿大学The University of Northampton,70.8,97.7,95.3,76.5,21.1,8,92.0,8,,免费评估
34,利兹大学University of Leeds,70.4,87.0,86.6,61.1,19.0,9,151.0,7,69.0,免费评估
35,玛格丽特女王大学Queen Margaret University,70.3,91.2,92.5,73.6,26.3,3,127.0,9,,免费评估
36,诺丁汉特伦特大学Nottingham Trent University,70.1,92.0,85.1,77.1,17.5,5,118.0,7,65.0,免费评估
37,斯塔福德郡大学Staffordshire University,68.8,83.1,84.7,76.7,11.6,6,123.0,4,,免费评估
38,西苏格兰大学University of the West of Scotland,67.7,86.0,89.7,81.3,28.3,3,139.0,5,66.0,免费评估
39,德比大学University of Derby,67.5,83.5,92.2,76.7,15.2,5,114.0,3,54.0,免费评估
39,利物浦霍普大学Liverpool Hope University,67.5,92.0,92.7,85.3,11.7,3,109.0,1,74.0,免费评估
41,东伦敦大学University of East London,67.3,86.0,92.7,76.1,22.2,3,105.0,6,48.0,免费评估
42,中央兰开夏大学University of Central Lancashire,66.8,83.2,85.6,73.1,16.9,5,105.0,7,68.0,免费评估
43,诺桑比亚大学Northumbria University,66.3,83.0,86.7,69.2,20.3,4,135.0,7,59.0,免费评估
44,谢菲尔德哈莱姆大学Sheffield Hallam University,66.1,91.0,94.7,79.8,19.7,6,106.0,7,43.0,免费评估
45,阿伯泰邓迪大学University of Abertay Dundee,65.9,86.0,88.9,76.6,23.3,2,147.0,5,,免费评估
46,阿尔斯特大学University of Ulster,65.7,85.9,88.1,78.3,18.4,3,114.0,7,42.0,免费评估
