Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
47,谢菲尔德哈莱姆大学Sheffield Hallam University,53.0,86.0,84.0,67.0,23.3,6.0,282,6.0,52.0,免费评估
49,中央兰开夏大学University of Central Lancashire,52.9,90.0,88.0,72.0,25.2,6.0,254,4.0,37.0,免费评估
50,利兹大学University of Leeds,52.3,77.0,84.0,50.0,22.2,5.0,368,6.0,41.0,免费评估
51,英国女王大学Queen's University Belfast,51.8,75.0,80.0,57.0,19.5,7.0,312,7.0,35.0,免费评估
52,林肯大学University of Lincoln,51.5,86.0,90.0,78.0,26.5,2.0,265,4.0,46.0,免费评估
53,斯塔福德郡大学Staffordshire University,50.4,83.0,87.0,77.0,24.4,3.0,271,5.0,53.0,免费评估
55,伦敦大学金史密斯学院Goldsmiths University of London,50.2,78.0,87.0,60.0,18.7,3.0,286,4.0,38.0,免费评估
56,艾芝西尔大学Edge Hill University,50.0,84.0,83.0,73.0,19.6,3.0,245,,,免费评估
57,蒂赛德大学Teesside University,48.8,69.0,78.0,61.0,27.5,5.0,228,10.0,42.0,免费评估
58,索尔福德大学University of Salford,48.3,92.0,89.0,79.0,26.4,3.0,278,3.0,30.0,免费评估
59,西英格兰大学University of the West of England,47.8,85.0,84.0,66.0,21.1,3.0,276,4.0,36.0,免费评估
60,威斯敏斯特大学University of Westminster,47.5,71.0,76.0,58.0,17.8,3.0,239,7.0,46.0,免费评估
61,东伦敦大学University of East London,47.1,83.0,90.0,78.0,19.8,5.0,184,1.0,,免费评估
62,格拉摩根大学University of Glamorgan,46.8,83.0,81.0,72.0,23.2,5.0,233,7.0,27.0,免费评估
63,伍斯特大学University of Worcester,46.3,87.0,90.0,67.0,27.1,2.0,263,6.0,,免费评估
64,桑德兰大学University of Sunderland,45.6,79.0,87.0,65.0,25.8,4.0,224,9.0,20.0,免费评估
65,曼彻斯特城市大学Manchester Metropolitan University,45.4,82.0,80.0,68.0,22.7,3.0,263,6.0,36.0,免费评估
66,普利茅斯大学University of Plymouth,44.6,69.0,76.0,57.0,21.4,8.0,283,4.0,35.0,免费评估
67,布鲁内尔大学Brunel University,44.0,90.0,90.0,46.0,27.6,3.0,291,7.0,40.0,免费评估
68,Leeds Met,43.9,82.0,85.0,67.0,26.8,5.0,262,4.0,33.0,免费评估
70,阿伯泰邓迪大学University of Abertay Dundee,43.7,,,,30.3,3.0,230,6.0,50.0,免费评估
71,米德塞斯大学Middlesex University,42.8,83.0,79.0,68.0,27.4,7.0,189,2.0,43.0,免费评估
72,阿斯顿大学Aston University,42.0,89.0,85.0,57.0,37.2,3.0,344,6.0,,免费评估
73,布拉德福德大学University of Bradford,41.8,80.0,78.0,70.0,16.2,6.0,189,2.0,,免费评估
74,坎特伯雷大学Canterbury Christ Church University,40.9,90.0,81.0,73.0,24.1,2.0,217,3.0,,免费评估
75,"St Mary's UC, Twickenham",40.8,92.0,88.0,75.0,26.7,1.0,243,,,免费评估
76,金斯顿大学Kingston University,39.6,79.0,79.0,61.0,24.7,3.0,221,7.0,28.0,免费评估
77,利物浦约翰摩尔斯大学Liverpool John Moores University,39.2,87.0,88.0,75.0,28.6,3.0,278,6.0,29.0,免费评估
79,伦敦南岸大学London South Bank University,38.3,81.0,76.0,60.0,,3.0,168,7.0,42.0,免费评估
80,南安普顿索伦特大学Southampton Solent University,37.0,90.0,88.0,63.0,31.5,5.0,260,2.0,30.0,免费评估
82,罗汉普顿大学Roehampton University,34.7,74.0,78.0,52.0,20.8,3.0,223,4.0,26.0,免费评估
83,格罗斯特大学University of Gloucestershire,33.1,55.0,73.0,67.0,41.8,5.0,268,,,免费评估
84,格林威治大学The University of Greenwich,31.2,80.0,81.0,66.0,27.5,3.0,194,1.0,33.0,免费评估
85,新白金汉大学Buckinghamshire New University,31.0,70.0,76.0,65.0,32.1,3.0,208,2.0,39.0,免费评估
86,UC Suffolk,27.7,72.0,80.0,71.0,41.8,,218,3.0,,免费评估
87,伦敦都市大学London Metropolitan University,27.4,66.0,76.0,44.0,22.7,3.0,214,1.0,37.0,免费评估
