Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
37,阿斯顿大学Aston University,70.8,88.0,90.2,71.5,16.5,6,391,5,59,免费评估
38,哥比亚大学University of Cumbria,70.2,98.0,97.0,82.1,21.4,3,238,10,47,免费评估
39,伦敦大学玛丽女王学院Queen Mary University of London,70.0,73.7,80.6,59.1,15.1,10,391,8,51,免费评估
40,林肯大学University of Lincoln,69.8,89.9,94.2,80.4,21.9,4,347,7,62,免费评估
41,赫瑞瓦特大学Heriot Watt University,69.3,80.0,84.7,57.8,19.8,9,402,8,64,免费评估
42,西苏格兰大学University of the West of Scotland,68.7,93.0,91.0,88.8,23,5,318,6,58,免费评估
43,考文垂大学Coventry University,68.6,83.2,88.8,66.7,12.1,5,288,7,64,免费评估
43,曼彻斯特大学The University of Manchester,68.6,79.0,83.8,59.1,12.9,8,442,4,59,免费评估
45,利兹圣三一大学Leeds Trinity University,68.1,95.0,93.8,85.8,21.2,3,290,9,57,免费评估
45,埃塞克斯大学University of Essex,68.1,90.1,92.8,71.1,16.7,3,344,6,62,免费评估
47,斯旺西大学Swansea University,68.0,82.8,86.0,55.7,18.3,5,348,8,71,免费评估
48,约克圣约翰大学York St John University,67.4,90.0,95.2,71.8,21.7,3,290,6,71,免费评估
49,斯塔福德郡大学Staffordshire University,67.2,89.1,89.2,84.0,15.5,9,262,5,46,免费评估
50,巴斯斯巴大学Bath Spa University,66.6,98.0,98.0,80.6,19.4,4,322,2,65,免费评估
50,牛津布鲁克斯大学Oxford Brookes University,66.6,81.0,86.0,64.7,18.2,9,338,6,59,免费评估
52,伦敦大学金史密斯学院Goldsmiths University of London,65.7,90.1,88.3,52.1,14.7,4,345,9,46,免费评估
53,格林威治大学The University of Greenwich,65.4,88.1,90.7,74.5,16.7,5,311,6,42,免费评估
54,阿伯泰邓迪大学University of Abertay Dundee,65.0,90.0,93.5,63.9,16.7,2,335,8,53,免费评估
55,利物浦大学The University of Liverpool,64.8,80.0,82.0,55.7,14.5,8,389,5,59,免费评估
56,基尔大学Keele University,64.6,90.1,86.2,68.7,15.6,3,360,6,53,免费评估
57,艾芝西尔大学Edge Hill University,63.8,90.0,89.5,80.1,18.4,3,311,7,38,免费评估
58,谢菲尔德大学The University of Sheffield,63.3,79.0,86.0,57.0,20,7,422,4,65,免费评估
59,蒂赛德大学Teesside University,63.1,95.0,91.7,81.8,16.8,6,282,3,51,免费评估
60,东伦敦大学University of East London,62.4,91.0,89.5,80.2,18.7,5,274,5,47,免费评估
61,龙比亚大学Napier University,62.1,93.0,90.5,76.0,22.8,5,363,5,48,免费评估
62,格罗斯特大学University of Gloucestershire,61.7,93.0,87.1,73.3,18.7,5,317,9,28,免费评估
62,泰晤士河谷大学Thames Valley University,61.7,89.0,89.0,72.7,18.9,4,246,7,55,免费评估
64,阿尔斯特大学University of Ulster,61.5,90.9,88.8,81.2,17.9,4,305,7,36,免费评估
65,亚伯大学Aberystwyth University,61.4,91.0,95.0,73.8,20.5,3,314,6,43,免费评估
66,玛格丽特女王大学Queen Margaret University,61.2,97.0,92.5,81.6,26.3,2,331,5,58,免费评估
67,赫特福德大学University of Hertfordshire,61.1,87.0,85.7,68.5,15.3,3,313,6,56,免费评估
67,普利茅斯大学University of Plymouth,61.1,90.0,89.3,71.6,20.3,6,335,7,47,免费评估
69,英国女王大学Queen's University Belfast,60.6,80.8,85.3,57.6,20.3,7,372,6,53,免费评估
70,切斯特大学University of Chester,60.1,90.0,91.5,79.6,16.1,3,299,3,47,免费评估
71,布鲁内尔大学Brunel University,59.9,87.0,88.0,60.6,19.6,4,343,8,46,免费评估
72,米德塞斯大学Middlesex University,59.6,84.2,87.2,66.4,21.2,6,291,5,59,免费评估
73,诺桑比亚大学Northumbria University,59.3,87.1,83.5,55.6,19.6,4,361,8,51,免费评估
74,哈德斯菲尔德大学University of Huddersfield,58.6,85.0,83.2,70.6,20.5,4,325,6,56,免费评估
75,罗汉普顿大学Roehampton University,58.3,86.0,88.8,74.1,18.7,5,286,4,46,免费评估
75,伯恩茅斯大学Bournemouth University,58.3,82.2,89.5,62.9,18,5,308,4,53,免费评估
75,曼彻斯特城市大学Manchester Metropolitan University,58.3,87.0,87.8,82.1,24.2,3,340,6,47,免费评估
78,奇切斯特大学University of Chichester,57.6,87.9,84.7,77.8,18.1,2,303,7,37,免费评估
79,南威尔士大学The University of South Wales,57.5,81.0,83.7,66.7,15.1,3,324,4,44,免费评估
80,索尔福德大学University of Salford,57.4,80.0,84.7,69.1,15.1,4,342,3,42,免费评估
81,德蒙福特大学De Montfort University,57.1,93.1,91.0,72.3,18.6,4,304,1,57,免费评估
82,中央兰开夏大学University of Central Lancashire,56.8,87.9,89.0,70.2,21.9,5,315,5,46,免费评估
83,西英格兰大学University of the West of England,56.6,79.0,81.8,53.0,21.3,3,353,9,54,免费评估
84,布拉德福德大学University of Bradford,56.5,81.5,81.0,62.2,21.3,4,271,8,56,免费评估
85,赫尔大学The University of Hull,55.5,83.0,84.6,58.2,19.1,4,327,5,56,免费评估
86,威斯敏斯特大学University of Westminster,54.7,84.0,81.1,59.4,21.8,4,317,7,46,免费评估
87,桑德兰大学University of Sunderland,54.5,91.0,93.0,80.5,19.6,5,272,1,40,免费评估
88,纽曼大学Newman University,54.4,87.0,80.8,68.7,15.9,4,263,3,52,免费评估
89,卡迪夫都市大学Cardiff Metropolitan University,52.7,88.0,86.4,71.4,18.3,3,310,3,34,免费评估
90,北安普顿大学The University of Northampton,52.4,87.9,86.4,62.0,24.1,4,276,8,44,免费评估
91,剑桥安鲁大学Anglia Ruskin University,51.9,91.9,91.4,63.5,20,8,253,2,45,免费评估
92,利物浦约翰摩尔斯大学Liverpool John Moores University,50.4,78.2,79.1,69.3,26.8,3,342,8,44,免费评估
92,温切斯特大学University of Winchester,50.4,75.0,78.9,66.6,18,3,323,4,49,免费评估
94,坎特伯雷大学Canterbury Christ Church University,49.3,88.0,86.9,60.7,14.9,4,294,2,34,免费评估
95,伯明翰城市大学Birmingham City University,48.8,94.0,92.0,82.6,23.6,3,265,1,57,免费评估
95,新白金汉大学Buckinghamshire New University,48.8,84.0,89.3,65.2,22,3,242,6,36,免费评估
97,波尔顿大学University of Bolton,48.3,74.3,78.4,65.7,23.4,3,273,4,57,免费评估
98,格林多大学Glyndwr University,47.7,83.7,86.4,69.7,27.8,4,238,5,-,免费评估
99,伦敦都市大学London Metropolitan University,47.6,77.0,76.9,57.5,17.2,3,253,1,63,免费评估
100,格拉斯哥喀里多尼亚大学Glasgow Caledonian University,47.1,84.0,78.1,63.7,31.2,3,384,10,23,免费评估
101,利兹贝克特大学Leeds Beckett University,46.7,87.0,88.3,68.1,-,4,303,3,35,免费评估
102,谢菲尔德哈莱姆大学Sheffield Hallam University,46.5,77.0,75.9,51.7,20.2,4,325,5,44,免费评估
103,"特威克南圣玛丽大学St Mary's, Twickenham",45.5,87.0,92.5,66.2,23.4,2,279,1,44,免费评估
104,德比大学University of Derby,45.4,74.7,82.2,57.3,16.7,4,280,3,35,免费评估
105,萨福克学院University Campus Suffolk,45.1,75.1,79.4,69.2,16.3,-,308,1,40,免费评估
105,贝德福德大学University of Bedfordshire,45.1,84.8,83.8,69.5,20.6,5,216,2,42,免费评估
107,利物浦霍普大学Liverpool Hope University,45.0,76.0,82.8,72.5,21.9,3,311,2,43,免费评估
108,伦敦南岸大学London South Bank University,44.6,85.0,87.6,56.8,20.4,3,272,2,34,免费评估
109,南安普顿索伦特大学Southampton Solent University,41.9,92.0,86.7,62.3,24.3,3,261,2,38,免费评估
110,金斯顿大学Kingston University,38.9,74.0,77.5,60.5,23.4,4,279,2,41,免费评估
111,伍斯特大学University of Worcester,38.6,70.3,77.4,51.3,20.5,2,290,2,47,免费评估
112,圣大卫三一学院University of Wales Trinity Saint David,32.3,79.2,86.7,67.7,33.3,2,252,1,35,免费评估
