Ranking,University Name,Entry Standards,Student Satisfaction,Research Assessment,Graduate Prospects,Overall Score,Free
24,布里斯托大学University of Bristol,155.0,4.01,3.02,77.0,93.5,免费评估
25,卡迪夫大学Cardiff University,156.0,3.89,3.28,78.0,93.3,免费评估
26,萨塞克斯大学University of Sussex,141.0,3.91,2.87,87.0,93.2,免费评估
27,赫瑞瓦特大学Heriot Watt University,164.0,3.98,2.75,76.0,93.0,免费评估
28,University of East Anglia UEA,138.0,4.08,3.09,80.0,92.9,免费评估
29,雷丁大学University of Reading,130.0,3.92,3.11,85.0,92.6,免费评估
30,利物浦大学The University of Liverpool,146.0,3.93,2.92,81.0,92.6,免费评估
31,肯特大学University of Kent,135.0,3.98,2.84,83.0,92.5,免费评估
32,爱丁堡大学The University of Edinburgh,170.0,3.73,3.04,73.0,92.4,免费评估
33,英国女王大学Queen's University Belfast,145.0,3.87,2.88,75.0,91.9,免费评估
34,伦敦大学皇家霍洛威学院Royal Holloway University of London,141.0,3.95,2.96,76.0,91.9,免费评估
35,哈珀亚当斯大学Harper Adams University,143.0,4.09,2.66,81.0,91.9,免费评估
36,伦敦大学亚非学院SOAS University of London,153.0,3.79,2.64,75.0,91.7,免费评估
37,萨里大学University of Surrey,146.0,3.83,2.69,80.0,91.7,免费评估
38,伦敦大学玛丽女王学院Queen Mary University of London,161.0,3.77,2.85,72.0,91.6,免费评估
39,罗伯特高登大学The Robert Gordon University,161.0,4.12,2.53,73.0,91.4,免费评估
40,诺丁汉特伦特大学Nottingham Trent University,125.0,4.04,2.65,87.0,91.4,免费评估
41,斯旺西大学Swansea University,127.0,3.99,2.93,79.0,91.4,免费评估
42,"Aston University, Birmingham",133.0,3.96,3.07,77.0,91.3,免费评估
43,伦敦大学金史密斯学院Goldsmiths University of London,124.0,3.93,2.98,,91.2,免费评估
44,朴茨茅斯大学University of Portsmouth,117.0,3.98,2.74,84.0,90.6,免费评估
45,邓迪大学University of Dundee,161.0,3.93,2.3,67.0,90.4,免费评估
46,阿尔斯特大学University of Ulster,122.0,4.3,2.97,60.0,90.0,免费评估
47,牛津布鲁克斯大学Oxford Brookes University,127.0,4.08,2.65,76.0,89.9,免费评估
48,亚伯大学Aberystwyth University,123.0,3.95,2.52,76.0,89.9,免费评估
49,龙比亚大学Napier University,157.0,3.92,2.47,70.0,89.9,免费评估
50,德蒙福特大学De Montfort University,106.0,3.93,2.74,84.0,89.8,免费评估
51,班戈大学Bangor University,126.0,4.21,2.81,64.0,89.7,免费评估
52,University of Lincoln,114.0,3.97,2.65,82.0,89.7,免费评估
53,伦敦艺术大学University of the Arts London,132.0,3.77,3.12,64.0,89.6,免费评估
54,莱斯特大学University of Leicester,133.0,3.68,2.66,72.0,89.5,免费评估
55,赫尔大学The University of Hull,128.0,3.89,2.54,75.0,89.5,免费评估
56,"Bristol, University of the West of England",117.0,4.14,2.59,76.0,89.5,免费评估
57,考文垂大学Coventry University,115.0,4.07,2.5,80.0,89.2,免费评估
58,格拉斯哥喀里多尼亚大学Glasgow Caledonian University,168.0,4.17,2.29,57.0,89.2,免费评估
59,"Northumbria University, Newcastle",138.0,3.86,2.54,71.0,88.8,免费评估
60,哈德斯菲尔德大学University of Huddersfield,123.0,3.88,2.44,76.0,88.6,免费评估
61,埃塞克斯大学University of Essex,105.0,3.96,2.86,70.0,88.5,免费评估
62,创意艺术大学University for the Creative Arts,126.0,4.65,,,88.4,免费评估
63,普利茅斯大学University of Plymouth,122.0,3.91,2.48,69.0,88.4,免费评估
64,布鲁内尔大学Brunel University,121.0,3.89,2.53,64.0,88.1,免费评估
65,基尔大学Keele University,121.0,4.01,2.4,66.0,88.0,免费评估
66,曼彻斯特城市大学Manchester Metropolitan University,124.0,4.02,2.6,67.0,87.9,免费评估
67,中央兰开夏大学University of Central Lancashire,122.0,4.06,2.4,68.0,87.9,免费评估
68,阿伯泰邓迪大学University of Abertay Dundee,142.0,4.26,,70.0,87.9,免费评估
69,伯恩茅斯大学Bournemouth University,118.0,3.93,2.65,68.0,87.7,免费评估
70,布拉德福德大学University of Bradford,114.0,3.8,2.83,69.0,87.5,免费评估
71,"Teesside University, Middlesbrough",105.0,4.13,2.23,73.0,87.3,免费评估
72,西伦敦大学University of West London,106.0,4.45,1.51,69.0,87.3,免费评估
73,艾芝西尔大学Edge Hill University,125.0,4.11,2.03,64.0,87.3,免费评估
74,德比大学University of Derby,110.0,4.05,1.93,75.0,87.2,免费评估
75,谢菲尔德哈莱姆大学Sheffield Hallam University,110.0,4.06,2.32,71.0,87.1,免费评估
76,利物浦约翰摩尔斯大学Liverpool John Moores University,141.0,3.96,,70.0,86.7,免费评估
77,斯塔福德郡大学Staffordshire University,111.0,4.05,2.33,67.0,86.7,免费评估
78,"University of Westminster, London",128.0,3.86,2.27,64.0,86.5,免费评估
79,白金汉大学The University of Buckingham,115.0,4.04,,77.0,86.4,免费评估
80,玛格丽特女王大学Queen Margaret University,126.0,4.03,,72.0,86.4,免费评估
81,索尔福德大学University of Salford,114.0,3.83,2.66,64.0,86.3,免费评估
82,布莱顿大学University of Brighton,110.0,3.88,2.84,62.0,86.2,免费评估
83,伦敦南岸大学London South Bank University,96.0,3.82,1.83,78.0,85.9,免费评估
84,切斯特大学University of Chester,120.0,4.05,1.57,67.0,85.8,免费评估
85,皇家农学院Royal Agricultural University,120.0,3.95,,73.0,85.8,免费评估
86,米德塞斯大学Middlesex University,116.0,3.85,2.72,57.0,85.7,免费评估
87,Solent University (Southampton),110.0,4.18,,71.0,85.7,免费评估
88,赫特福德大学University of Hertfordshire,106.0,3.94,2.05,69.0,85.7,免费评估
89,伯明翰城市大学Birmingham City University,112.0,3.97,2.42,61.0,85.5,免费评估
90,西苏格兰大学University of the West of Scotland,124.0,3.96,2.28,56.0,85.5,免费评估
91,格罗斯特大学University of Gloucestershire,114.0,4.06,,69.0,85.2,免费评估
92,利物浦霍普大学Liverpool Hope University,116.0,4.06,,68.0,85.2,免费评估
93,金斯顿大学Kingston University,104.0,4.02,2.78,53.0,85.0,免费评估
94,巴斯斯巴大学Bath Spa University,97.0,4.03,,75.0,84.9,免费评估
95,南威尔士大学The University of South Wales,115.0,4.25,1.44,61.0,84.9,免费评估
96,剑桥安鲁大学Anglia Ruskin University,92.0,4.14,2.42,60.0,84.9,免费评估
97,法尔茅斯大学Falmouth University,102.0,4.36,,,84.9,免费评估
98,利兹贝克特大学Leeds Beckett University,100.0,4.05,1.92,63.0,84.5,免费评估
99,萨福克学院University Campus Suffolk,102.0,4.28,,64.0,84.5,免费评估
100,格罗斯泰斯特主教大学Bishop Grosseteste University,104.0,4.24,,,84.5,免费评估
101,伦敦都市大学London Metropolitan University,88.0,4.06,2.31,62.0,84.2,免费评估
102,伍斯特大学University of Worcester,103.0,3.93,1.65,63.0,84.1,免费评估
103,格林威治大学The University of Greenwich,117.0,3.87,2.21,53.0,84.1,免费评估
104,贝德福德大学University of Bedfordshire,93.0,3.91,2.36,59.0,83.9,免费评估
105,罗汉普顿大学Roehampton University,95.0,3.89,2.23,58.0,83.9,免费评估
106,奇切斯特大学University of Chichester,101.0,4.18,,62.0,83.7,免费评估
107,"特威克南圣玛丽大学St Mary's, Twickenham",98.0,3.92,,69.0,83.6,免费评估
108,卡迪夫都市大学Cardiff Metropolitan University,116.0,3.83,,64.0,83.6,免费评估
109,圣大卫三一学院University of Wales Trinity Saint David,113.0,4.18,,56.0,83.5,免费评估
110,哥比亚大学University of Cumbria,112.0,3.62,2.35,55.0,83.5,免费评估
111,东伦敦大学University of East London,107.0,3.82,2.26,54.0,83.2,免费评估
112,温切斯特大学University of Winchester,118.0,3.74,,61.0,83.0,免费评估
113,利兹圣三一大学Leeds Trinity University,87.0,4.1,,64.0,82.8,免费评估
114,北安普顿大学The University of Northampton,92.0,3.75,1.86,51.0,82.6,免费评估
115,新白金汉大学Buckinghamshire New University,103.0,4.15,,54.0,82.4,免费评估
116,伍尔弗汉普顿大学University of Wolverhampton,90.0,4.01,2.12,51.0,82.4,免费评估
117,波尔顿大学University of Bolton,103.0,4.0,,57.0,82.4,免费评估
118,约克圣约翰大学York St John University,91.0,3.9,1.34,58.0,81.9,免费评估
119,桑德兰大学University of Sunderland,87.0,3.92,1.32,58.0,81.4,免费评估
120,坎特伯雷大学Canterbury Christ Church University,96.0,3.85,,52.0,80.5,免费评估
121,纽曼大学Newman University,94.0,4.02,,44.0,79.8,免费评估
122,"Glyndwr University, Wrexham",84.0,3.87,,49.0,79.3,免费评估
123,University of the Highlands and Islands (UHI),,4.03,,34.0,77.7,免费评估
