Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
1,牛津大学University of Oxford,100.0,91.1,95.5,73.2,17.3,10.0,202.0,8.0,88.0,免费评估
2,萨里大学University of Surrey,98.2,89.4,93.6,85.1,11.2,9.0,181.0,5.0,87.0,免费评估
3,皇家音乐学院Royal College of Music,97.1,89.0,90.0,72.1,9.0,7.0,133.0,10.0,92.0,免费评估
4,皇家音乐学院Royal College of Music,93.8,86.0,91.5,72.8,10.3,10.0,135.0,6.0,97.0,免费评估
5,伯明翰城市大学Birmingham City University,93.0,84.2,93.7,84.4,9.1,10.0,120.0,5.0,82.0,免费评估
6,市政厅音乐及戏剧学院Guildhall School of Music and Drama,91.0,82.0,86.2,72.4,8.2,7.0,155.0,7.0,94.0,免费评估
7,曼彻斯特大学The University of Manchester,90.9,93.0,92.5,78.8,13.8,7.0,212.0,4.0,77.0,免费评估
8,剑桥大学University of Cambridge,90.0,70.0,84.1,61.7,15.7,10.0,207.0,7.0,87.0,免费评估
9,布鲁内尔大学Brunel University,89.6,86.6,91.1,84.4,9.7,5.0,123.0,8.0,,免费评估
10,约克大学The University of York,89.1,89.1,97.5,77.7,16.8,8.0,165.0,8.0,77.0,免费评估
11,爱丁堡大学The University of Edinburgh,89.0,80.0,91.0,68.4,11.6,7.0,232.0,7.0,72.0,免费评估
12,诺丁汉大学University of Nottingham,88.8,92.0,94.5,83.8,14.8,7.0,174.0,6.0,,免费评估
13,Cardiff,88.3,96.0,95.5,74.3,12.2,8.0,178.0,6.0,70.0,免费评估
14,杜伦大学Durham University,87.1,78.0,84.9,70.8,10.3,6.0,213.0,4.0,91.0,免费评估
15,英国皇家北方音乐学院Royal Northern College of Music,86.5,82.0,89.2,79.4,11.7,4.0,133.0,9.0,84.0,免费评估
16,利兹大学University of Leeds,85.7,88.9,96.0,79.2,14.0,5.0,193.0,6.0,74.0,免费评估
17,阿尔斯特大学University of Ulster,84.5,96.0,95.3,85.0,12.4,3.0,133.0,8.0,,免费评估
18,伦敦大学皇家霍洛威学院Royal Holloway University of London,84.2,95.0,95.1,78.2,12.2,6.0,196.0,4.0,69.0,免费评估
19,纽卡斯尔大学Newcastle University,83.7,86.0,94.5,71.3,13.0,5.0,150.0,8.0,71.0,免费评估
20,伯明翰大学University of Birmingham,83.0,82.8,85.7,63.7,13.0,9.0,192.0,4.0,,免费评估
21,班戈大学Bangor University,82.7,100.0,99.3,91.0,10.7,2.0,140.0,5.0,61.0,免费评估
22,泰晤士河谷大学Thames Valley University,81.3,83.1,89.6,80.4,9.2,6.0,134.0,8.0,63.0,免费评估
23,King's College London,80.4,83.0,92.2,59.9,12.0,4.0,191.0,5.0,,免费评估
24,布里斯托大学University of Bristol,80.3,86.4,93.0,72.5,13.8,6.0,190.0,4.0,70.0,免费评估
25,南安普顿大学University of Southampton,78.9,83.4,89.8,73.0,9.4,4.0,151.0,6.0,79.0,免费评估
26,伦敦大学亚非学院SOAS University of London,78.1,85.0,93.8,77.0,8.9,5.0,118.0,,,免费评估
27,英国女王大学Queen's University Belfast,75.9,86.5,83.3,75.4,11.6,6.0,153.0,7.0,71.0,免费评估
28,索尔福德大学University of Salford,75.8,91.0,92.2,89.8,13.2,4.0,123.0,9.0,43.0,免费评估
29,龙比亚大学Napier University,75.1,93.9,93.2,76.3,12.0,3.0,182.0,4.0,68.0,免费评估
30,谢菲尔德大学The University of Sheffield,74.1,92.0,90.0,78.6,12.4,5.0,146.0,7.0,,免费评估
31,巴斯斯巴大学Bath Spa University,73.6,91.0,94.5,81.5,18.2,5.0,127.0,8.0,63.0,免费评估
32,"圣马克与圣约翰大学University of St Mark & St John, Plymouth",73.4,100.0,98.5,92.8,36.7,9.0,114.0,,,免费评估
33,萨塞克斯大学University of Sussex,73.1,80.0,89.6,76.1,10.5,3.0,137.0,8.0,,免费评估
34,考文垂大学Coventry University,72.5,80.5,91.1,76.2,,4.0,132.0,9.0,55.0,免费评估
35,赫尔大学The University of Hull,70.0,91.0,92.3,79.4,12.8,6.0,130.0,6.0,63.0,免费评估
36,温切斯特大学University of Winchester,69.9,92.0,94.0,88.8,12.6,2.0,,,,免费评估
37,格林威治大学The University of Greenwich,69.7,79.2,88.5,68.6,15.2,,151.0,7.0,,免费评估
38,格罗斯特大学University of Gloucestershire,69.2,85.0,90.0,86.8,19.4,4.0,112.0,,,免费评估
39,格拉斯哥大学University of Glasgow,68.5,87.6,92.0,70.1,14.4,5.0,210.0,3.0,,免费评估
39,皇家威尔士音乐戏剧学院Royal Welsh College of Music and Drama,68.5,78.0,80.8,65.3,8.7,,123.0,5.0,91.0,免费评估
41,利物浦表演艺术学院The Liverpool Institute for Performing Arts,67.3,79.0,73.3,73.6,14.3,3.0,129.0,9.0,76.0,免费评估
42,哈德斯菲尔德大学University of Huddersfield,66.9,92.1,93.0,86.6,17.1,3.0,133.0,4.0,71.0,免费评估
43,艾芝西尔大学Edge Hill University,66.1,81.0,85.8,79.1,13.3,4.0,132.0,,,免费评估
44,伦敦大学金史密斯学院Goldsmiths University of London,65.8,74.3,83.9,60.2,12.9,4.0,139.0,8.0,71.0,免费评估
45,米德塞斯大学Middlesex University,65.4,89.0,92.2,82.5,13.7,8.0,115.0,2.0,64.0,免费评估
46,曼彻斯特城市大学Manchester Metropolitan University,65.2,78.4,83.1,81.8,12.9,4.0,131.0,6.0,,免费评估
47,伦敦城市大学City University London,65.0,76.0,94.0,65.4,8.2,7.0,127.0,1.0,,免费评估
48,利物浦大学The University of Liverpool,64.8,87.1,89.9,69.8,12.7,5.0,152.0,7.0,46.0,免费评估
49,肯特大学University of Kent,62.8,68.3,80.0,72.9,11.2,5.0,126.0,6.0,71.0,免费评估
50,苏格兰皇家音乐学院Royal Conservatoire of Scotland,61.7,76.1,77.3,56.2,10.8,8.0,149.0,2.0,90.0,免费评估
51,三一拉邦艺术学院Trinity Laban Conservatoire of Music and Dance,61.4,66.7,70.1,41.1,10.1,7.0,131.0,6.0,86.0,免费评估
52,北安普顿大学The University of Northampton,60.3,94.0,96.0,76.3,23.1,3.0,93.0,9.0,,免费评估
53,伦敦都市大学London Metropolitan University,60.2,70.0,81.4,81.3,13.3,2.0,120.0,8.0,51.0,免费评估
54,切斯特大学University of Chester,59.8,74.5,87.3,64.3,12.1,3.0,129.0,4.0,,免费评估
55,法尔茅斯大学Falmouth University,59.1,82.2,89.7,80.3,15.2,3.0,127.0,3.0,71.0,免费评估
56,伯恩茅斯大学Bournemouth University,58.9,81.5,87.3,71.9,11.2,8.0,118.0,2.0,,免费评估
57,利物浦霍普大学Liverpool Hope University,58.6,82.6,91.7,82.1,12.5,2.0,118.0,3.0,,免费评估
58,基尔大学Keele University,58.4,83.0,86.5,72.7,12.1,5.0,120.0,2.0,,免费评估
58,牛津布鲁克斯大学Oxford Brookes University,58.4,70.5,75.9,71.9,10.2,5.0,127.0,4.0,,免费评估
60,阿伯丁大学University of Aberdeen,58.1,88.0,84.9,55.6,19.5,4.0,172.0,5.0,74.0,免费评估
61,布莱顿大学University of Brighton,57.9,73.4,81.7,68.8,15.2,5.0,100.0,7.0,,免费评估
62,桑德兰大学University of Sunderland,55.1,85.1,96.2,86.9,21.8,9.0,113.0,1.0,,免费评估
63,利兹贝克特大学Leeds Beckett University,54.6,77.0,83.2,80.8,22.4,3.0,120.0,,,免费评估
64,奇切斯特大学University of Chichester,53.1,71.7,82.1,67.8,12.9,4.0,133.0,6.0,48.0,免费评估
65,中央兰开夏大学University of Central Lancashire,52.3,76.0,82.1,69.0,16.9,9.0,110.0,4.0,54.0,免费评估
66,约克圣约翰大学York St John University,51.7,80.0,83.3,61.6,10.8,4.0,125.0,3.0,51.0,免费评估
67,Plymouth,50.9,70.5,88.8,65.5,14.6,7.0,124.0,6.0,45.0,免费评估
68,南安普顿索伦特大学Southampton Solent University,49.7,90.0,85.6,72.8,16.6,3.0,104.0,7.0,42.0,免费评估
69,德比大学University of Derby,48.7,92.0,91.0,76.0,14.7,5.0,90.0,1.0,,免费评估
70,西苏格兰大学University of the West of Scotland,48.3,79.1,78.1,67.9,18.0,3.0,150.0,7.0,,免费评估
71,坎特伯雷大学Canterbury Christ Church University,45.6,73.3,81.9,75.9,13.9,3.0,111.0,4.0,53.0,免费评估
71,德蒙福特大学De Montfort University,45.6,84.3,80.6,77.8,16.0,5.0,109.0,1.0,67.0,免费评估
73,金斯顿大学Kingston University,44.2,67.7,77.7,66.0,19.6,8.0,105.0,4.0,59.0,免费评估
74,哥比亚大学University of Cumbria,42.7,66.0,77.9,58.6,23.3,4.0,123.0,7.0,,免费评估
75,威斯敏斯特大学University of Westminster,42.3,74.0,78.8,64.6,18.7,2.0,118.0,6.0,56.0,免费评估
76,伦敦南岸大学London South Bank University,42.0,58.2,79.6,72.9,15.1,4.0,97.0,,,免费评估
77,南威尔士大学The University of South Wales,40.2,66.3,77.2,66.7,15.2,8.0,119.0,2.0,40.0,免费评估
78,剑桥安鲁大学Anglia Ruskin University,39.0,61.4,72.9,59.4,17.6,6.0,94.0,8.0,,免费评估
78,东伦敦大学University of East London,39.0,57.5,71.5,58.7,15.8,,102.0,8.0,50.0,免费评估
80,赫特福德大学University of Hertfordshire,35.6,72.5,83.3,66.4,26.5,3.0,123.0,5.0,61.0,免费评估
81,埃塞克斯大学University of Essex,34.0,79.0,86.5,70.3,19.1,3.0,,1.0,,免费评估
