Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
39,伯明翰城市大学Birmingham City University,49.2,88.4,90.1,73.1,17.0,5,119.0,4.0,78.0,免费评估
40,罗伯特高登大学The Robert Gordon University,45.7,84.9,84.9,73.4,21.9,3,161.0,7.0,77.0,免费评估
40,剑桥安鲁大学Anglia Ruskin University,45.7,78.3,87.5,74.6,15.2,7,97.0,3.0,,免费评估
42,谢菲尔德哈莱姆大学Sheffield Hallam University,45.0,85.8,88.3,55.4,16.2,4,118.0,8.0,65.0,免费评估
43,伍尔弗汉普顿大学University of Wolverhampton,43.0,68.4,84.5,79.3,19.8,5,107.0,,,免费评估
44,Arts Uni Bournemouth,41.3,87.2,88.3,76.7,22.8,4,135.0,2.0,84.0,免费评估
45,布莱顿大学University of Brighton,39.8,86.3,90.6,71.0,16.6,3,115.0,2.0,77.0,免费评估
46,格拉斯哥艺术学院Glasgow School of Art,38.7,67.0,78.3,46.6,16.2,5,169.0,1.0,93.0,免费评估
47,德蒙福特大学De Montfort University,35.2,70.3,80.6,68.8,19.1,5,121.0,2.0,87.0,免费评估
48,阿尔斯特大学University of Ulster,33.3,70.2,82.0,49.3,20.4,2,122.0,3.0,87.0,免费评估
49,伦敦南岸大学London South Bank University,31.4,81.4,83.6,70.3,19.9,4,102.0,7.0,,免费评估
