Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
38,邓迪大学University of Dundee,67.0,100.0,98.0,83.0,22.4,6.0,365.0,7.0,36.0,免费评估
39,埃塞克斯大学University of Essex,66.6,92.0,93.0,79.0,12.3,8.0,350.0,2.0,37.0,免费评估
40,赫尔大学The University of Hull,66.1,99.0,98.0,88.0,18.2,3.0,347.0,4.0,49.0,免费评估
41,桑德兰大学University of Sunderland,65.4,99.0,97.0,84.0,19.2,4.0,258.0,5.0,,免费评估
42,切斯特大学University of Chester,65.3,95.0,95.0,86.0,19.1,4.0,304.0,3.0,53.0,免费评估
42,曼彻斯特大学The University of Manchester,65.3,75.0,88.0,60.0,20.1,10.0,410.0,6.0,54.0,免费评估
42,纽卡斯尔大学Newcastle University,65.3,87.0,92.0,68.0,21.0,5.0,444.0,6.0,65.0,免费评估
45,格罗斯特大学University of Gloucestershire,64.9,88.0,91.0,74.0,15.8,8.0,303.0,4.0,,免费评估
46,卡迪夫大学Cardiff University,64.5,91.0,97.0,78.0,21.6,3.0,440.0,6.0,51.0,免费评估
46,西英格兰大学University of the West of England,64.5,92.0,92.0,82.0,17.7,5.0,311.0,6.0,46.0,免费评估
48,基尔大学Keele University,64.4,92.0,97.0,77.0,19.7,3.0,352.0,6.0,52.0,免费评估
49,威斯敏斯特大学University of Westminster,62.8,89.0,91.0,71.0,16.9,6.0,290.0,8.0,,免费评估
50,赫特福德大学University of Hertfordshire,62.1,80.0,95.0,65.0,16.8,3.0,337.0,9.0,,免费评估
51,牛津布鲁克斯大学Oxford Brookes University,60.4,81.0,89.0,69.0,15.2,5.0,326.0,7.0,42.0,免费评估
51,英国女王大学Queen's University Belfast,60.4,84.0,90.0,71.0,16.1,7.0,374.0,5.0,39.0,免费评估
53,"St Mary's UC, Twickenham",59.4,96.0,99.0,84.0,21.7,3.0,276.0,4.0,,免费评估
54,思克莱德大学University of Strathclyde,59.1,86.0,92.0,69.0,19.8,4.0,407.0,7.0,40.0,免费评估
55,布莱顿大学University of Brighton,58.7,88.0,94.0,91.0,21.7,4.0,296.0,7.0,26.0,免费评估
56,蒂赛德大学Teesside University,58.4,100.0,97.0,93.0,20.8,4.0,291.0,3.0,28.0,免费评估
57,约克圣约翰大学York St John University,58.3,85.0,88.0,81.0,21.0,9.0,289.0,6.0,28.0,免费评估
58,中央兰开夏大学University of Central Lancashire,57.9,94.0,93.0,86.0,20.0,7.0,283.0,6.0,41.0,免费评估
59,诺桑比亚大学Northumbria University,57.6,88.0,90.0,79.0,15.1,6.0,338.0,3.0,38.0,免费评估
60,伍斯特大学University of Worcester,56.2,90.0,92.0,65.0,13.6,4.0,285.0,3.0,,免费评估
61,温切斯特大学University of Winchester,56.1,92.0,94.0,80.0,16.3,3.0,304.0,4.0,37.0,免费评估
62,索尔福德大学University of Salford,55.8,91.0,92.0,60.0,13.8,6.0,294.0,2.0,45.0,免费评估
63,斯旺西大学Swansea University,54.9,87.0,88.0,67.0,18.4,5.0,335.0,4.0,44.0,免费评估
64,巴斯斯巴大学Bath Spa University,53.7,90.0,90.0,79.0,21.1,2.0,308.0,7.0,42.0,免费评估
65,艾芝西尔大学Edge Hill University,53.6,92.0,98.0,89.0,19.0,3.0,231.0,1.0,,免费评估
66,哥比亚大学University of Cumbria,53.5,88.0,90.0,87.0,21.6,6.0,,2.0,,免费评估
66,纽波特大学University of Wales Newport,53.5,89.0,91.0,78.0,19.8,4.0,259.0,,,免费评估
68,德蒙福特大学De Montfort University,52.7,98.0,97.0,84.0,20.6,4.0,277.0,6.0,36.0,免费评估
68,诺丁汉特伦特大学Nottingham Trent University,52.7,91.0,93.0,73.0,19.6,6.0,316.0,2.0,41.0,免费评估
70,朴茨茅斯大学University of Portsmouth,52.6,94.0,92.0,78.0,25.2,5.0,325.0,3.0,36.0,免费评估
71,阿尔斯特大学University of Ulster,52.5,85.0,89.0,67.0,17.1,3.0,260.0,9.0,25.0,免费评估
72,考文垂大学Coventry University,52.3,93.0,91.0,80.0,15.3,3.0,282.0,2.0,,免费评估
73,坎特伯雷大学Canterbury Christ Church University,52.2,94.0,96.0,73.0,17.4,2.0,274.0,2.0,40.0,免费评估
74,罗汉普顿大学Roehampton University,51.2,69.0,86.0,65.0,18.4,2.0,272.0,5.0,63.0,免费评估
75,亚伯大学Aberystwyth University,50.7,93.0,92.0,76.0,16.5,3.0,318.0,1.0,46.0,免费评估
76,斯特林大学University of Stirling,50.2,93.0,87.0,72.0,19.4,4.0,360.0,3.0,33.0,免费评估
77,谢菲尔德哈莱姆大学Sheffield Hallam University,49.8,86.0,89.0,69.0,23.5,5.0,310.0,5.0,36.0,免费评估
78,普利茅斯大学University of Plymouth,49.3,80.0,87.0,73.0,19.3,4.0,278.0,4.0,34.0,免费评估
79,格拉摩根大学University of Glamorgan,49.2,90.0,85.0,70.0,10.6,4.0,250.0,2.0,,免费评估
80,班戈大学Bangor University,47.8,92.0,95.0,69.0,17.2,4.0,288.0,2.0,27.0,免费评估
81,斯塔福德郡大学Staffordshire University,47.5,94.0,94.0,82.0,19.3,6.0,232.0,1.0,,免费评估
82,金斯顿大学Kingston University,46.8,73.0,81.0,59.0,23.2,4.0,268.0,9.0,45.0,免费评估
83,Bishop Grosseteste UC,46.7,,,,23.6,1.0,246.0,9.0,,免费评估
84,伦敦大学金史密斯学院Goldsmiths University of London,46.5,82.0,89.0,62.0,22.9,2.0,356.0,7.0,38.0,免费评估
84,利物浦约翰摩尔斯大学Liverpool John Moores University,46.5,87.0,90.0,78.0,25.8,4.0,286.0,6.0,29.0,免费评估
86,北安普顿大学The University of Northampton,42.0,75.0,88.0,66.0,26.5,4.0,247.0,7.0,,免费评估
87,林肯大学University of Lincoln,41.4,88.0,89.0,76.0,27.4,4.0,305.0,1.0,61.0,免费评估
88,曼彻斯特城市大学Manchester Metropolitan University,37.4,76.0,83.0,65.0,22.0,2.0,291.0,5.0,27.0,免费评估
89,圣大卫三一学院University of Wales Trinity Saint David,35.9,65.0,80.0,73.0,20.9,4.0,254.0,3.0,26.0,免费评估
90,Leeds Met,35.8,89.0,88.0,69.0,26.5,4.0,233.0,3.0,37.0,免费评估
91,Leeds Trinity University College,32.3,77.0,80.0,72.0,21.8,1.0,257.0,,,免费评估
