Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
54,莱斯特大学University of Leicester,61.2,91.9,94.5,74.9,19.6,7.0,133.0,6.0,69.0,免费评估
55,伯明翰城市大学Birmingham City University,61.0,97.6,96.4,86.2,17.5,6.0,113.0,4.0,59.0,免费评估
56,北安普顿大学The University of Northampton,60.9,87.5,95.6,80.8,,9.0,108.0,5.0,52.0,免费评估
57,哈德斯菲尔德大学University of Huddersfield,60.3,91.5,94.5,79.8,13.4,4.0,123.0,4.0,70.0,免费评估
58,Lincoln,59.8,94.0,94.5,83.0,20.8,3.0,120.0,7.0,69.0,免费评估
59,中央兰开夏大学University of Central Lancashire,59.2,85.2,84.8,68.2,9.7,8.0,121.0,4.0,66.0,免费评估
60,罗汉普顿大学Roehampton University,58.7,92.4,92.7,78.1,13.1,5.0,104.0,6.0,56.0,免费评估
61,英国女王大学Queen's University Belfast,58.5,90.2,94.3,74.8,15.2,4.0,150.0,4.0,53.0,免费评估
61,考文垂大学Coventry University,58.5,84.1,90.8,79.5,,7.0,115.0,6.0,65.0,免费评估
63,索尔福德大学University of Salford,57.6,79.2,89.4,80.6,14.2,7.0,122.0,8.0,47.0,免费评估
64,东伦敦大学University of East London,57.3,97.3,95.9,91.3,9.8,3.0,95.0,4.0,29.0,免费评估
65,坎特伯雷大学Canterbury Christ Church University,56.7,86.8,88.6,74.2,10.8,4.0,99.0,6.0,63.0,免费评估
66,利物浦约翰摩尔斯大学Liverpool John Moores University,56.3,95.3,93.7,77.6,19.5,3.0,130.0,9.0,48.0,免费评估
67,威斯敏斯特大学University of Westminster,56.2,84.4,87.9,73.4,14.5,7.0,110.0,8.0,55.0,免费评估
68,埃塞克斯大学University of Essex,55.7,84.6,87.0,67.8,12.2,4.0,128.0,4.0,71.0,免费评估
69,赫尔大学The University of Hull,55.4,87.3,89.8,77.6,16.0,5.0,121.0,4.0,64.0,免费评估
70,南威尔士大学The University of South Wales,54.9,87.4,90.0,82.1,13.5,3.0,103.0,7.0,35.0,免费评估
71,诺丁汉特伦特大学Nottingham Trent University,54.4,92.0,90.6,78.6,16.3,5.0,130.0,2.0,65.0,免费评估
72,伦敦都市大学London Metropolitan University,53.7,89.2,90.8,74.9,12.2,2.0,84.0,6.0,56.0,免费评估
72,Plymouth,53.7,91.0,93.4,86.1,23.8,8.0,123.0,7.0,52.0,免费评估
74,格林威治大学The University of Greenwich,53.1,86.3,84.5,81.2,16.7,5.0,117.0,6.0,52.0,免费评估
75,亚伯大学Aberystwyth University,52.9,95.4,94.8,87.3,20.3,3.0,103.0,4.0,65.0,免费评估
76,Suffolk,52.5,89.0,90.8,90.2,16.5,,107.0,1.0,,免费评估
77,温切斯特大学University of Winchester,52.4,92.8,92.0,77.6,15.1,3.0,,8.0,47.0,免费评估
78,Cardiff,52.0,89.1,93.8,77.7,18.3,6.0,141.0,4.0,51.0,免费评估
79,利兹圣三一大学Leeds Trinity University,51.6,88.0,85.5,83.6,15.2,3.0,96.0,8.0,51.0,免费评估
80,利物浦霍普大学Liverpool Hope University,51.3,88.4,90.2,80.0,12.9,3.0,105.0,2.0,65.0,免费评估
80,纽曼大学Newman University,51.3,98.0,94.0,81.0,20.9,3.0,107.0,7.0,59.0,免费评估
82,曼彻斯特城市大学Manchester Metropolitan University,51.1,93.4,94.3,82.7,19.9,3.0,117.0,6.0,49.0,免费评估
83,切斯特大学University of Chester,51.0,93.1,96.4,80.1,16.0,4.0,115.0,2.0,49.0,免费评估
84,卡迪夫都市大学Cardiff Metropolitan University,50.7,87.0,90.5,75.2,11.1,4.0,91.0,3.0,51.0,免费评估
85,伯恩茅斯大学Bournemouth University,50.3,84.3,88.0,79.5,19.8,8.0,124.0,5.0,57.0,免费评估
85,法尔茅斯大学Falmouth University,50.3,85.5,88.7,82.1,25.6,3.0,117.0,8.0,73.0,免费评估
87,"圣马克与圣约翰大学University of St Mark & St John, Plymouth",48.6,91.4,91.1,80.6,14.2,2.0,122.0,3.0,,免费评估
88,哥比亚大学University of Cumbria,48.5,100.0,93.6,96.1,19.9,,114.0,1.0,,免费评估
88,赫特福德大学University of Hertfordshire,48.5,82.4,88.2,78.9,13.4,3.0,108.0,7.0,48.0,免费评估
90,剑桥安鲁大学Anglia Ruskin University,48.3,91.4,93.7,83.7,19.9,9.0,93.0,4.0,38.0,免费评估
91,巴斯斯巴大学Bath Spa University,46.3,82.2,86.8,73.7,15.1,3.0,123.0,6.0,47.0,免费评估
92,斯塔福德郡大学Staffordshire University,45.3,91.3,90.1,81.9,21.2,5.0,88.0,6.0,45.0,免费评估
93,艾芝西尔大学Edge Hill University,45.1,85.9,87.3,74.9,15.2,3.0,124.0,2.0,61.0,免费评估
94,奇切斯特大学University of Chichester,44.4,84.6,93.1,77.5,11.0,2.0,103.0,4.0,36.0,免费评估
95,阿尔斯特大学University of Ulster,44.1,96.0,92.0,84.2,15.6,3.0,123.0,2.0,31.0,免费评估
96,桑德兰大学University of Sunderland,43.6,83.2,85.6,69.9,22.5,3.0,104.0,9.0,67.0,免费评估
97,利兹贝克特大学Leeds Beckett University,43.3,87.9,91.0,74.9,17.6,4.0,105.0,4.0,53.0,免费评估
98,布莱顿大学University of Brighton,42.0,75.0,84.8,63.2,18.1,3.0,106.0,8.0,70.0,免费评估
99,格罗斯泰斯特主教大学Bishop Grosseteste University,41.0,90.1,96.5,81.4,25.2,,115.0,1.0,,免费评估
100,伦敦大学金史密斯学院Goldsmiths University of London,40.9,84.1,91.8,74.6,18.7,3.0,126.0,1.0,63.0,免费评估
101,谢菲尔德哈莱姆大学Sheffield Hallam University,40.6,73.5,84.1,69.8,14.8,6.0,114.0,6.0,50.0,免费评估
102,米德塞斯大学Middlesex University,39.0,67.5,79.2,71.5,11.3,6.0,107.0,2.0,,免费评估
103,约克圣约翰大学York St John University,37.1,85.0,88.3,74.8,18.1,6.0,113.0,2.0,46.0,免费评估
104,圣大卫三一学院University of Wales Trinity Saint David,31.6,79.5,78.4,64.9,14.9,3.0,79.0,,,免费评估
105,伍斯特大学University of Worcester,31.3,75.3,90.7,71.1,25.4,3.0,111.0,8.0,43.0,免费评估
106,"特威克南圣玛丽大学St Mary's, Twickenham",30.8,92.3,91.4,66.7,17.7,7.0,104.0,1.0,57.0,免费评估
