Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
1,牛津大学University of Oxford,100.0,,,,15.4,10,229.0,9,83.0,免费评估
2,中央兰开夏大学University of Central Lancashire,97.6,83.3,84.2,65.4,11.3,3,120.0,10,92.0,免费评估
2,林肯大学University of Lincoln,97.6,100.0,98.7,93.7,12.1,5,114.0,6,,免费评估
4,约克大学The University of York,94.7,97.0,95.3,81.3,16.3,8,187.0,4,86.0,免费评估
5,兰卡斯特大学Lancaster University,94.1,95.2,94.3,83.5,,9,162.0,4,86.0,免费评估
6,杜伦大学Durham University,92.9,92.0,88.0,66.0,14.2,6,208.0,7,88.0,免费评估
7,赫瑞瓦特大学Heriot Watt University,92.0,89.7,96.3,78.8,12.7,6,169.0,4,88.0,免费评估
8,萨塞克斯大学University of Sussex,90.5,93.4,93.2,75.8,12.2,5,149.0,4,,免费评估
9,萨里大学University of Surrey,89.8,92.1,95.3,73.0,13.1,6,152.0,3,90.0,免费评估
10,利兹大学University of Leeds,89.0,89.0,89.0,72.4,12.5,5,154.0,8,81.0,免费评估
11,圣安德鲁斯大学University of St Andrews,87.5,90.5,88.4,65.0,12.4,6,207.0,5,82.0,免费评估
12,拉夫堡大学Loughborough University,82.2,94.5,91.7,80.8,14.6,3,145.0,8,77.0,免费评估
13,莱斯特大学University of Leicester,82.0,92.1,85.7,82.0,13.5,7,129.0,7,90.0,免费评估
14,曼彻斯特大学The University of Manchester,81.5,,,,13.8,10,164.0,6,70.0,免费评估
14,利物浦大学The University of Liverpool,81.5,95.0,93.7,74.8,12.2,9,151.0,4,86.0,免费评估
16,诺丁汉特伦特大学Nottingham Trent University,81.0,97.3,95.7,76.8,12.7,3,119.0,7,88.0,免费评估
17,诺丁汉大学University of Nottingham,80.9,91.9,93.0,74.1,19.4,8,159.0,6,90.0,免费评估
18,华威大学The University of Warwick,79.1,91.0,89.9,75.2,18.3,8,168.0,6,86.0,免费评估
19,巴斯大学University of Bath,77.6,87.0,91.0,64.0,14.6,7,176.0,5,84.0,免费评估
20,阿斯顿大学Aston University,77.0,95.2,93.6,91.9,16.3,5,119.0,5,,免费评估
21,布里斯托大学University of Bristol,76.9,89.2,87.2,62.3,15.0,8,178.0,8,75.0,免费评估
22,伯明翰大学University of Birmingham,76.4,96.0,89.7,74.0,16.9,10,163.0,6,74.0,免费评估
23,南安普顿大学University of Southampton,76.0,87.0,89.7,70.4,12.4,5,154.0,8,77.0,免费评估
24,谢菲尔德大学The University of Sheffield,75.9,95.0,86.9,77.4,14.4,4,155.0,4,84.0,免费评估
25,格拉斯哥大学University of Glasgow,74.9,87.9,85.1,69.0,13.1,5,208.0,2,86.0,免费评估
26,伦敦国王学院King's College London,74.4,78.8,84.6,56.8,12.7,10,152.0,3,94.0,免费评估
27,格林威治大学The University of Greenwich,72.7,83.9,82.5,77.8,,5,121.0,7,73.0,免费评估
28,布莱顿大学University of Brighton,71.9,83.8,86.8,66.3,15.0,4,107.0,8,,免费评估
29,金斯顿大学Kingston University,71.2,94.0,92.9,84.9,15.0,3,98.0,6,70.0,免费评估
30,爱丁堡大学The University of Edinburgh,71.1,86.9,85.0,75.7,17.3,9,200.0,7,80.0,免费评估
31,东英吉利大学University of East Anglia,69.8,88.8,89.7,69.7,10.4,4,142.0,5,72.0,免费评估
31,谢菲尔德哈莱姆大学Sheffield Hallam University,69.8,88.3,90.8,84.4,12.7,4,102.0,7,73.0,免费评估
33,伦敦大学学院University College London,69.1,89.9,84.7,66.2,14.7,6,182.0,5,80.0,免费评估
34,布拉德福德大学University of Bradford,68.6,91.0,86.0,67.3,11.8,3,108.0,6,80.0,免费评估
35,哈德斯菲尔德大学University of Huddersfield,68.1,91.9,90.0,79.7,12.5,4,117.0,1,81.0,免费评估
36,基尔大学Keele University,66.1,94.0,90.6,85.9,15.7,3,115.0,3,76.0,免费评估
37,伦敦都市大学London Metropolitan University,64.1,88.1,88.0,75.9,18.0,2,,8,,免费评估
